Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 558, LB: 203926.22409035361, (exp UB:207715.16970285372),  Gap: 1.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 578, LB: 203926.2240903536, (exp UB:197129.183571288),  Gap: -3.45,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 3, Duration: 603, LB: 203926.63338750027, (exp UB:199743.2556791666),  Gap: -2.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 626, LB: 203926.7283875, (exp UB:207584.53034583337),  Gap: 1.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 647, LB: 203926.81158282678, (exp UB:209100.24567076814),  Gap: 2.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 670, LB: 203926.69838750025, (exp UB:193356.50876666667),  Gap: -5.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 692, LB: 203926.7853874943, (exp UB:192317.33176666676),  Gap: -6.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 710, LB: 203926.8733875, (exp UB:206924.86432388012),  Gap: 1.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 730, LB: 203926.80538750003, (exp UB:201091.86493619508),  Gap: -1.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 749, LB: 203926.82339272974, (exp UB:197138.54633059542),  Gap: -3.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 768, LB: 203943.11188785947, (exp UB:195577.80494997),  Gap: -4.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 789, LB: 203926.8213875, (exp UB:206777.62338045856),  Gap: 1.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 808, LB: 203927.3301987197, (exp UB:192577.88362742495),  Gap: -5.89,  Fixed x: False,  Fixed thetavar: False  
