Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: False 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 494, LB: 33441125.501559287, (exp UB:36912928.37639508),  Gap: 9.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 552, LB: 34371860.73735429, (exp UB:21215084.054593835),  Gap: -62.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 599, LB: 34374493.375797614, (exp UB:19982593.35619077),  Gap: -72.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 638, LB: 34371859.264204055, (exp UB:17654942.407637607),  Gap: -94.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 689, LB: 34374984.74721314, (exp UB:20120078.234933157),  Gap: -70.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 742, LB: 34371865.80949784, (exp UB:18594777.157854844),  Gap: -84.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 803, LB: 34374129.04267038, (exp UB:19334324.34134265),  Gap: -77.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 868, LB: 34371862.589840144, (exp UB:14850909.585320713),  Gap: -131.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 927, LB: 34371864.981426716, (exp UB:23744176.310595628),  Gap: -44.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 1009, LB: 34371862.51954912, (exp UB:18511285.079071544),  Gap: -85.68,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 1074, LB: 34374486.77539599, (exp UB:19850742.35915321),  Gap: -73.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 1142, LB: 34375253.010809176, (exp UB:19331462.28811708),  Gap: -77.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 1230, LB: 34374384.27973013, (exp UB:17398916.5449711),  Gap: -97.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 1313, LB: 34374410.03265342, (exp UB:15377620.649143998),  Gap: -123.54,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 1367, LB: 34374621.73573759, (exp UB:18845370.554817345),  Gap: -82.40,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 1471, LB: 34372182.74817443, (exp UB:17709743.420821246),  Gap: -94.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 1585, LB: 34372542.40460649, (exp UB:18151046.04803632),  Gap: -89.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 1675, LB: 34372901.65411836, (exp UB:20734851.94066877),  Gap: -65.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 1781, LB: 34373079.70374783, (exp UB:19105850.684515312),  Gap: -79.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 1864, LB: 34372809.341968685, (exp UB:16291025.36794192),  Gap: -110.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 1941, LB: 34373109.54179546, (exp UB:16327546.332163008),  Gap: -110.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 2056, LB: 34373076.51555798, (exp UB:15114885.833569078),  Gap: -127.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 2194, LB: 34374282.706943095, (exp UB:20446047.77592874),  Gap: -68.12,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 2295, LB: 34375961.7904851, (exp UB:17207642.362865247),  Gap: -99.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 2404, LB: 34374473.60987138, (exp UB:19542306.14244716),  Gap: -75.90,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 2524, LB: 34374638.090835325, (exp UB:21218209.347816512),  Gap: -62.01,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 2706, LB: 34377210.854322866, (exp UB:15826690.880283915),  Gap: -117.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 2768, LB: 34377487.612097815, (exp UB:17897208.71884323),  Gap: -92.08,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 2870, LB: 34377542.16464105, (exp UB:17709260.920097604),  Gap: -94.12,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 3003, LB: 34383481.13770057, (exp UB:20065073.975681886),  Gap: -71.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 3107, LB: 34386034.444124416, (exp UB:18557292.976417698),  Gap: -85.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 3231, LB: 34466319.337453716, (exp UB:15503294.321124919),  Gap: -122.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 3384, LB: 34466338.925689586, (exp UB:17845508.748984598),  Gap: -93.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 3519, LB: 34467950.42160484, (exp UB:16856314.42241045),  Gap: -104.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 3681, LB: 34473855.06770022, (exp UB:16726784.57543566),  Gap: -106.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 3824, LB: 34474756.73617139, (exp UB:21777180.30118069),  Gap: -58.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 3941, LB: 34474758.90459785, (exp UB:17051616.276177958),  Gap: -102.18,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 4089, LB: 34476696.86476278, (exp UB:20028460.765115164),  Gap: -72.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 4210, LB: 34474825.6806933, (exp UB:17476245.05663523),  Gap: -97.27,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 4527, LB: 34477055.53463012, (exp UB:20375538.664704546),  Gap: -69.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 4714, LB: 34474952.82379471, (exp UB:22343442.293665614),  Gap: -54.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 4838, LB: 34474952.026797384, (exp UB:20417439.257749703),  Gap: -68.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 5122, LB: 34478322.81353183, (exp UB:16858623.081746574),  Gap: -104.51,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 5309, LB: 34477066.37061918, (exp UB:16488443.103405673),  Gap: -109.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 5555, LB: 34477213.62676424, (exp UB:16826441.205184355),  Gap: -104.90,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 5754, LB: 34477100.695706375, (exp UB:16000677.397935696),  Gap: -115.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 47, Duration: 5929, LB: 34476048.84713278, (exp UB:19701953.102560245),  Gap: -74.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 48, Duration: 6090, LB: 34477445.06886278, (exp UB:22271868.90543853),  Gap: -54.80,  Fixed x: False,  Fixed thetavar: False  
Iteration: 49, Duration: 6310, LB: 34480296.71467896, (exp UB:18729123.835685026),  Gap: -84.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 50, Duration: 6466, LB: 34479367.020930775, (exp UB:21837513.086742878),  Gap: -57.89,  Fixed x: False,  Fixed thetavar: False  
Iteration: 51, Duration: 6654, LB: 34477671.80840188, (exp UB:15727900.44508862),  Gap: -119.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 52, Duration: 6867, LB: 34480107.54816128, (exp UB:15172878.949336266),  Gap: -127.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 53, Duration: 7041, LB: 34477783.70645123, (exp UB:16852437.41411955),  Gap: -104.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 54, Duration: 7203, LB: 34477996.450006954, (exp UB:21642706.924258497),  Gap: -59.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 55, Duration: 7457, LB: 34477864.206619576, (exp UB:22349962.811701573),  Gap: -54.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 56, Duration: 7633, LB: 34478480.49776815, (exp UB:18610467.225010443),  Gap: -85.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 57, Duration: 7875, LB: 34478581.45513596, (exp UB:17154496.956105053),  Gap: -100.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 58, Duration: 8057, LB: 34479460.11565875, (exp UB:18664925.417841822),  Gap: -84.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 59, Duration: 8262, LB: 34479498.45510798, (exp UB:17584312.321351107),  Gap: -96.08,  Fixed x: False,  Fixed thetavar: False  
Iteration: 60, Duration: 8469, LB: 34479195.91320518, (exp UB:14729156.520515379),  Gap: -134.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 61, Duration: 8621, LB: 34480510.69469872, (exp UB:16857015.989893276),  Gap: -104.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 62, Duration: 8805, LB: 34479815.14664546, (exp UB:14885398.479925366),  Gap: -131.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 63, Duration: 9110, LB: 34481687.96627326, (exp UB:45408455.19461163),  Gap: 24.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 64, Duration: 9433, LB: 34483065.99902803, (exp UB:20965221.209092814),  Gap: -64.48,  Fixed x: False,  Fixed thetavar: False  
