Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 581, LB: 5993625.545762603, (exp UB:39184694.81778227),  Gap: 84.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 617, LB: 5993625.579022459, (exp UB:11494209.32418685),  Gap: 47.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 653, LB: 5993625.545762605, (exp UB:9393131.746282028),  Gap: 36.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 687, LB: 5993625.545762605, (exp UB:2994252.7287292755),  Gap: -100.17,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 5, Duration: 750, LB: 5993626.256495835, (exp UB:3902117.437703007),  Gap: -53.60,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 788, LB: 5993626.335495839, (exp UB:5866771.547011131),  Gap: -2.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 827, LB: 5994138.623995016, (exp UB:5014544.059575822),  Gap: -19.54,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 865, LB: 5993626.341495832, (exp UB:5421257.420660844),  Gap: -10.56,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 905, LB: 5993626.352495835, (exp UB:5597000.171222117),  Gap: -7.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 946, LB: 5993626.456909537, (exp UB:5515779.780067928),  Gap: -8.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 991, LB: 5993626.4367526695, (exp UB:2194748.9415941783),  Gap: -173.09,  Fixed x: False,  Fixed thetavar: False  
