Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 507, LB: 139077.08634334596, (exp UB:4484355.279035012),  Gap: 96.90,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 556, LB: 139077.08634334596, (exp UB:591409.9057938643),  Gap: 76.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 598, LB: 759946.9876562585, (exp UB:3108291.515447026),  Gap: 75.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 638, LB: 933440.5067740601, (exp UB:4735999.656778422),  Gap: 80.29,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 675, LB: 975994.0752104593, (exp UB:5070911.714378594),  Gap: 80.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 710, LB: 1144476.4792364042, (exp UB:836327.8913221381),  Gap: -36.85,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 7, Duration: 745, LB: 1163458.6454445021, (exp UB:3191500.278574722),  Gap: 63.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 781, LB: 1178733.0515811131, (exp UB:3472296.4532482545),  Gap: 66.05,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 825, LB: 1241477.45609352, (exp UB:3237514.981696931),  Gap: 61.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 870, LB: 1252029.664589351, (exp UB:3513574.1468182877),  Gap: 64.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 918, LB: 1256020.8521947702, (exp UB:215858.44844497534),  Gap: -481.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 968, LB: 1257117.5755821136, (exp UB:1853131.8782232201),  Gap: 32.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 1024, LB: 1258429.6184763797, (exp UB:946297.4838809618),  Gap: -32.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 1083, LB: 1259739.6694308398, (exp UB:221662.00332868716),  Gap: -468.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 1144, LB: 1260945.0628913713, (exp UB:1701030.1304846318),  Gap: 25.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 1205, LB: 1262786.4348421805, (exp UB:2252938.407555799),  Gap: 43.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 1270, LB: 1264014.5235425325, (exp UB:2879126.5658229776),  Gap: 56.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 1331, LB: 1267298.4331497573, (exp UB:205732.94909208958),  Gap: -515.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 1388, LB: 1316736.1710499688, (exp UB:2503013.8717419617),  Gap: 47.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 1441, LB: 1344759.9574912312, (exp UB:5121185.311726144),  Gap: 73.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 1507, LB: 1361847.7525216737, (exp UB:203051.15432043333),  Gap: -570.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 1566, LB: 1366973.4931494468, (exp UB:221491.68833333338),  Gap: -517.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 1632, LB: 1383596.3662454663, (exp UB:1731724.0851830393),  Gap: 20.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 1690, LB: 1384731.522222406, (exp UB:2610510.8485165657),  Gap: 46.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 1754, LB: 1385981.2311323907, (exp UB:1229260.424697082),  Gap: -12.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 1812, LB: 1386385.346527758, (exp UB:3315255.553201655),  Gap: 58.18,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 1880, LB: 1395793.3307771855, (exp UB:1959866.4851949334),  Gap: 28.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 1955, LB: 1403074.8424400464, (exp UB:1497885.4856799813),  Gap: 6.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 2033, LB: 1404164.1420628326, (exp UB:1953723.0824875967),  Gap: 28.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 2108, LB: 1404988.871600487, (exp UB:172545.32147091173),  Gap: -714.27,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 2191, LB: 1405248.2044384833, (exp UB:1807845.3367009514),  Gap: 22.27,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 2263, LB: 1406859.3417007884, (exp UB:1502432.7039217087),  Gap: 6.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 2338, LB: 1407106.8400919435, (exp UB:161473.73539382985),  Gap: -771.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 2451, LB: 1407404.8168241326, (exp UB:2415943.3592788046),  Gap: 41.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 2542, LB: 1407667.0585057253, (exp UB:1922582.3577139261),  Gap: 26.78,  Fixed x: False,  Fixed thetavar: False  
