Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 117, LB: 194783.89570460032, (exp UB:187567.02476293352),  Gap: -3.85,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 127, LB: 194794.0740875005, (exp UB:185947.9139520833),  Gap: -4.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 136, LB: 194797.94662500054, (exp UB:206022.6746625),  Gap: 5.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 146, LB: 194794.1160875, (exp UB:188123.44633125),  Gap: -3.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 156, LB: 194795.47936079616, (exp UB:187860.9715521723),  Gap: -3.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 167, LB: 194842.98019921777, (exp UB:193382.8636516316),  Gap: -0.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 177, LB: 194888.85070848226, (exp UB:193846.39433125017),  Gap: -0.54,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 187, LB: 194898.5705968759, (exp UB:205114.53944674972),  Gap: 4.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 198, LB: 194988.51092721443, (exp UB:448608.6331609753),  Gap: 56.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 209, LB: 194988.839520883, (exp UB:204310.55595312887),  Gap: 4.56,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 221, LB: 194991.88662981984, (exp UB:203675.04940853338),  Gap: 4.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 232, LB: 194992.0667000459, (exp UB:194125.92284698994),  Gap: -0.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 244, LB: 194993.28155813963, (exp UB:190333.22268501067),  Gap: -2.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 255, LB: 194993.60042241888, (exp UB:194657.0411500345),  Gap: -0.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 268, LB: 194993.6417466317, (exp UB:188564.09773295146),  Gap: -3.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 280, LB: 194993.79579783583, (exp UB:189285.86224200646),  Gap: -3.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 292, LB: 194994.0495316587, (exp UB:200436.69848757886),  Gap: 2.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 305, LB: 194994.93398279173, (exp UB:190944.54487496795),  Gap: -2.12,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 318, LB: 195008.84273890202, (exp UB:203066.4726508492),  Gap: 3.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 330, LB: 194995.06341252, (exp UB:201053.1138289508),  Gap: 3.01,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 344, LB: 195028.2134883084, (exp UB:199124.92944194778),  Gap: 2.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 357, LB: 195034.18097548856, (exp UB:195961.59683690267),  Gap: 0.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 369, LB: 195038.93008764338, (exp UB:188901.90136226945),  Gap: -3.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 383, LB: 195046.77261928402, (exp UB:198597.8888935413),  Gap: 1.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 395, LB: 195055.07881489134, (exp UB:204260.14509963477),  Gap: 4.51,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 408, LB: 195046.7865639962, (exp UB:199128.97936152885),  Gap: 2.05,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 423, LB: 195045.7914253672, (exp UB:194714.81324665196),  Gap: -0.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 436, LB: 195046.97476653667, (exp UB:461221.94683558616),  Gap: 57.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 449, LB: 195047.04144075495, (exp UB:206019.48216620935),  Gap: 5.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 463, LB: 195059.9819216958, (exp UB:189094.45937774688),  Gap: -3.15,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 479, LB: 195047.04144075484, (exp UB:203484.10338107767),  Gap: 4.15,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 492, LB: 195060.66846441527, (exp UB:189073.58305556665),  Gap: -3.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 505, LB: 195047.04144075385, (exp UB:194684.61703301902),  Gap: -0.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 518, LB: 195047.12695646536, (exp UB:195838.64992043297),  Gap: 0.40,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 533, LB: 195048.46141086976, (exp UB:207377.61278820247),  Gap: 5.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 548, LB: 195099.602855678, (exp UB:202473.8164556017),  Gap: 3.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 563, LB: 195109.93335756427, (exp UB:199955.04683954234),  Gap: 2.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 576, LB: 195122.99596333163, (exp UB:193242.23359530314),  Gap: -0.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 590, LB: 195126.23651513434, (exp UB:190849.34615958366),  Gap: -2.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 605, LB: 195128.22295300447, (exp UB:205319.64786329996),  Gap: 4.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 622, LB: 195126.65772469726, (exp UB:195181.38572944124),  Gap: 0.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 636, LB: 195127.7185481313, (exp UB:201235.22946673012),  Gap: 3.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 650, LB: 195129.02926840165, (exp UB:198801.1316191045),  Gap: 1.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 666, LB: 195128.3427245678, (exp UB:191597.902921478),  Gap: -1.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 680, LB: 195128.05481205854, (exp UB:204416.0502161645),  Gap: 4.54,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 695, LB: 195128.33261405, (exp UB:187051.85319607484),  Gap: -4.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 47, Duration: 714, LB: 195126.24611734203, (exp UB:189400.7962148806),  Gap: -3.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 48, Duration: 729, LB: 195128.04617200553, (exp UB:205836.2883828309),  Gap: 5.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 49, Duration: 744, LB: 195184.8251479307, (exp UB:192359.86102872036),  Gap: -1.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 50, Duration: 760, LB: 195195.63036812478, (exp UB:203468.58075921072),  Gap: 4.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 51, Duration: 775, LB: 195200.3364602547, (exp UB:202185.20221394434),  Gap: 3.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 52, Duration: 791, LB: 195218.28258738128, (exp UB:390072.36647735554),  Gap: 49.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 53, Duration: 807, LB: 195220.58876495046, (exp UB:192040.77899437872),  Gap: -1.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 54, Duration: 826, LB: 195222.51970648207, (exp UB:197971.98980627488),  Gap: 1.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 55, Duration: 842, LB: 195223.41727519786, (exp UB:199548.65721357075),  Gap: 2.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 56, Duration: 857, LB: 195237.9024805711, (exp UB:200266.39788524443),  Gap: 2.51,  Fixed x: False,  Fixed thetavar: False  
Iteration: 57, Duration: 875, LB: 195223.68522932057, (exp UB:193346.6902323306),  Gap: -0.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 58, Duration: 892, LB: 195224.4706679017, (exp UB:191423.30069785976),  Gap: -1.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 59, Duration: 908, LB: 195227.21787525073, (exp UB:198619.0217003604),  Gap: 1.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 60, Duration: 926, LB: 195223.80184719726, (exp UB:195786.07392131686),  Gap: 0.29,  Fixed x: False,  Fixed thetavar: False  
Iteration: 61, Duration: 946, LB: 195227.38032494346, (exp UB:197689.0997444496),  Gap: 1.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 62, Duration: 963, LB: 195244.78789328173, (exp UB:194328.45602241706),  Gap: -0.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 63, Duration: 979, LB: 195256.88712295474, (exp UB:191860.71367385617),  Gap: -1.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 64, Duration: 996, LB: 195272.10901018366, (exp UB:195028.38111524886),  Gap: -0.12,  Fixed x: False,  Fixed thetavar: False  
