Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: False 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 34, LB: 0.0, (exp UB:187865758.0233333),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 41, LB: 0.14163479066046292, (exp UB:223219241.95496818),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 50, LB: 0.1792460853625652, (exp UB:234526102.48951033),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 58, LB: 0.19698169410222016, (exp UB:220798182.97622454),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 66, LB: 0.21829695007510824, (exp UB:219089655.26721823),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 74, LB: 0.24170398289316947, (exp UB:193155347.35730267),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 83, LB: 0.2706936554538488, (exp UB:214027518.65100777),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 93, LB: 0.28344665150505266, (exp UB:233574258.65250373),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 102, LB: 0.28354249406232, (exp UB:210493254.853928),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 113, LB: 0.2997603642146406, (exp UB:156734883.14493552),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 126, LB: 0.3344117762476093, (exp UB:201743564.76915693),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 138, LB: 0.3428893448997328, (exp UB:130807992.10197884),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 151, LB: 0.36512202736459, (exp UB:147529645.7122447),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 165, LB: 0.37475989649539204, (exp UB:135869306.2007838),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 182, LB: 0.3700812934629598, (exp UB:113303441.57321933),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 215, LB: 0.37641482955050354, (exp UB:81320521.82962394),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 235, LB: 0.42322236441521305, (exp UB:67915166.63330114),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 263, LB: 0.4284066553143056, (exp UB:141022476.21196878),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 288, LB: 0.3974065588996413, (exp UB:119103649.64155345),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 311, LB: 0.42358923522157566, (exp UB:95564104.44443095),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 326, LB: 0.43421681800130724, (exp UB:121695230.7445412),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 348, LB: 0.409, (exp UB:132365765.03642704),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 397, LB: 0.4109988294274518, (exp UB:103677110.74586523),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 444, LB: 0.41182860735953103, (exp UB:90602478.79165563),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
