Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 182, LB: 168990.1096666665, (exp UB:167331.91499999998),  Gap: -0.99,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 196, LB: 168990.2026666667, (exp UB:173981.90966666662),  Gap: 2.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 211, LB: 168990.40166666667, (exp UB:174603.9686666667),  Gap: 3.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 225, LB: 168990.19466666674, (exp UB:175271.15833333333),  Gap: 3.58,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 239, LB: 168990.22066666663, (exp UB:172867.73233333332),  Gap: 2.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 254, LB: 168990.43766666675, (exp UB:163823.66199999998),  Gap: -3.15,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 269, LB: 168990.14466666663, (exp UB:160335.0646666666),  Gap: -5.40,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 284, LB: 168990.59866666672, (exp UB:171403.29966666666),  Gap: 1.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 299, LB: 168990.58966666658, (exp UB:164726.4706666666),  Gap: -2.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 317, LB: 168990.59066666666, (exp UB:173972.831),  Gap: 2.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 333, LB: 168990.77366666665, (exp UB:173091.13400000002),  Gap: 2.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 348, LB: 168990.28666666662, (exp UB:162509.19788219995),  Gap: -3.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 364, LB: 168990.3823611805, (exp UB:173454.39347896483),  Gap: 2.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 379, LB: 168990.54866666667, (exp UB:175548.599),  Gap: 3.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 396, LB: 168990.83566666668, (exp UB:173280.53333333333),  Gap: 2.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 411, LB: 168990.74966666667, (exp UB:175245.57214563148),  Gap: 3.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 428, LB: 168990.65466666667, (exp UB:174671.61833333326),  Gap: 3.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 444, LB: 168990.63166666662, (exp UB:174924.32037633331),  Gap: 3.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 460, LB: 168990.58676348475, (exp UB:168541.89466666663),  Gap: -0.27,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 478, LB: 168990.25466666667, (exp UB:160665.44575833337),  Gap: -5.18,  Fixed x: False,  Fixed thetavar: False  
