Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 399, LB: 138731.68720780403, (exp UB:73638004.24500099),  Gap: 99.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 423, LB: 138731.68720780403, (exp UB:58130179.94250476),  Gap: 99.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 448, LB: 138731.68720780403, (exp UB:69240322.85166514),  Gap: 99.80,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 473, LB: 138731.68720780403, (exp UB:69524544.31651235),  Gap: 99.80,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 504, LB: 138731.68720780403, (exp UB:74484792.07208274),  Gap: 99.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 534, LB: 138731.68720780403, (exp UB:38907125.863614574),  Gap: 99.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 561, LB: 138731.68720780403, (exp UB:54785174.80982122),  Gap: 99.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 584, LB: 138731.68720780403, (exp UB:72202838.35684581),  Gap: 99.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 609, LB: 138731.68720780403, (exp UB:46411025.1937884),  Gap: 99.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 634, LB: 138731.68720780403, (exp UB:60039957.129371285),  Gap: 99.77,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 717, LB: 138732.13773333334, (exp UB:285617.8621219076),  Gap: 51.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 748, LB: 138732.13773333328, (exp UB:211124.28758343542),  Gap: 34.29,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 778, LB: 138732.13773333328, (exp UB:144541.13368362378),  Gap: 4.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 811, LB: 138732.13773333328, (exp UB:194790.2989904446),  Gap: 28.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 843, LB: 138732.1417147856, (exp UB:142755.8983566244),  Gap: 2.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 877, LB: 138732.14487562334, (exp UB:145195.314829873),  Gap: 4.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 911, LB: 138732.15101577432, (exp UB:145708.25271732238),  Gap: 4.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 948, LB: 138740.10521867618, (exp UB:140925.4371762675),  Gap: 1.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 984, LB: 138732.23294364844, (exp UB:482721.3387117867),  Gap: 71.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 1020, LB: 138745.43526306347, (exp UB:143484.56354006266),  Gap: 3.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 1058, LB: 138732.35736705788, (exp UB:385561.35916354856),  Gap: 64.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 1097, LB: 138732.4549237458, (exp UB:145145.81327002594),  Gap: 4.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 1136, LB: 138732.3758187595, (exp UB:141531.3328950972),  Gap: 1.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 1177, LB: 138744.62253496415, (exp UB:486339.3203678505),  Gap: 71.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 1217, LB: 138732.48065058078, (exp UB:443518.175967886),  Gap: 68.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 1258, LB: 138732.49515936544, (exp UB:139915.11608025772),  Gap: 0.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 1302, LB: 138732.61136990617, (exp UB:141263.54534655597),  Gap: 1.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 1346, LB: 138737.91561699906, (exp UB:502328.5416095596),  Gap: 72.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 1390, LB: 138750.24857892905, (exp UB:146143.78823378892),  Gap: 5.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 1438, LB: 138794.55967449665, (exp UB:144273.01016455644),  Gap: 3.80,  Fixed x: False,  Fixed thetavar: False  
