Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 355, LB: 149211027.1473624, (exp UB:123764636.69384058),  Gap: -20.56,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 397, LB: 164106448.86672032, (exp UB:45050376.85595502),  Gap: -264.27,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 425, LB: 164106448.86672047, (exp UB:54282613.96207798),  Gap: -202.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 452, LB: 164106448.86672032, (exp UB:102673209.62260209),  Gap: -59.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 478, LB: 164106448.8667204, (exp UB:37984938.677146114),  Gap: -332.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 501, LB: 164106448.8667202, (exp UB:60278037.54394461),  Gap: -172.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 523, LB: 164106448.8667202, (exp UB:60382718.35169241),  Gap: -171.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 547, LB: 164106448.86672026, (exp UB:66990193.17810168),  Gap: -144.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 572, LB: 164106448.8667203, (exp UB:51731885.148917854),  Gap: -217.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 599, LB: 164106448.86672026, (exp UB:107516328.58442743),  Gap: -52.63,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 622, LB: 164106448.8667203, (exp UB:59534295.75063179),  Gap: -175.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 649, LB: 164106448.8667203, (exp UB:49017667.51162538),  Gap: -234.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 672, LB: 164106448.8667203, (exp UB:76342483.16631445),  Gap: -114.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 696, LB: 164106448.8667203, (exp UB:41924526.78637272),  Gap: -291.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 720, LB: 164106448.8667203, (exp UB:42074825.239778094),  Gap: -290.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 743, LB: 164106448.8667203, (exp UB:51875667.396160334),  Gap: -216.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 768, LB: 164106448.8667203, (exp UB:71692350.53999524),  Gap: -128.90,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 792, LB: 164106448.8667203, (exp UB:95806623.04182158),  Gap: -71.29,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 820, LB: 164106448.8667203, (exp UB:50469175.863503724),  Gap: -225.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 846, LB: 164106448.8667203, (exp UB:127212755.49653736),  Gap: -29.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 869, LB: 164106448.8667203, (exp UB:76110289.21806407),  Gap: -115.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 898, LB: 164106448.8667203, (exp UB:46045250.80194497),  Gap: -256.40,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 921, LB: 164106448.8667203, (exp UB:72279853.54554215),  Gap: -127.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 952, LB: 164106448.8667203, (exp UB:82608996.303084),  Gap: -98.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 978, LB: 164106448.8667203, (exp UB:63304071.79020704),  Gap: -159.24,  Fixed x: False,  Fixed thetavar: False  
