Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: False 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 136, LB: 16853743.18232996, (exp UB:16154617.149965027),  Gap: -4.33,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 175, LB: 16862361.503806867, (exp UB:21379954.18069008),  Gap: 21.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 197, LB: 16915041.82917435, (exp UB:12407404.215635693),  Gap: -36.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 220, LB: 17527374.129981887, (exp UB:11151786.71050822),  Gap: -57.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 244, LB: 18006898.054602876, (exp UB:10236165.625289116),  Gap: -75.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 269, LB: 18013045.795303114, (exp UB:14536400.945402335),  Gap: -23.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 304, LB: 18411562.190762155, (exp UB:21257305.6006529),  Gap: 13.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 330, LB: 18471891.488263167, (exp UB:10600196.675875986),  Gap: -74.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 361, LB: 18601040.928433795, (exp UB:11477425.711935425),  Gap: -62.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 395, LB: 18770149.476587042, (exp UB:13411499.931880161),  Gap: -39.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 420, LB: 18786570.009488046, (exp UB:14127305.111879012),  Gap: -32.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 455, LB: 19082996.338168822, (exp UB:12647991.84880586),  Gap: -50.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 485, LB: 19083849.944892548, (exp UB:12357945.190003859),  Gap: -54.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 508, LB: 19253395.189908937, (exp UB:11074737.541195646),  Gap: -73.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 558, LB: 19608862.701990437, (exp UB:14652288.512220703),  Gap: -33.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 590, LB: 19609108.782386065, (exp UB:11210352.675867632),  Gap: -74.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 621, LB: 19610769.773711346, (exp UB:13220593.695948172),  Gap: -48.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 649, LB: 19610394.09670478, (exp UB:14872479.594000937),  Gap: -31.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 680, LB: 19761248.243002273, (exp UB:12532164.384851895),  Gap: -57.68,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 704, LB: 19761365.59914149, (exp UB:13701976.227341278),  Gap: -44.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 727, LB: 19766478.376331784, (exp UB:11769050.640881158),  Gap: -67.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 750, LB: 19769668.169672675, (exp UB:12889045.462113071),  Gap: -53.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 795, LB: 19780210.701889317, (exp UB:17118653.43909907),  Gap: -15.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 826, LB: 19780288.895076424, (exp UB:13845426.05762644),  Gap: -42.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 853, LB: 19780304.201600827, (exp UB:11415231.235390252),  Gap: -73.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 897, LB: 19780596.29469653, (exp UB:12808103.838422868),  Gap: -54.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 942, LB: 19781588.667631805, (exp UB:15095633.327037528),  Gap: -31.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 980, LB: 19780642.847803414, (exp UB:14419828.570513565),  Gap: -37.18,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 1007, LB: 19780644.61200793, (exp UB:12556049.523865946),  Gap: -57.54,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 1050, LB: 19779932.883827, (exp UB:14450462.648523856),  Gap: -36.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 1087, LB: 19781597.821335264, (exp UB:15041122.940842476),  Gap: -31.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 1116, LB: 19781653.478160445, (exp UB:13044938.936168209),  Gap: -51.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 1148, LB: 19779934.123854402, (exp UB:14856514.340057928),  Gap: -33.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 1177, LB: 19779949.757997606, (exp UB:13162227.989927065),  Gap: -50.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 1202, LB: 19779950.611503735, (exp UB:16019779.179007653),  Gap: -23.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 1236, LB: 19780820.46940136, (exp UB:13755043.349675648),  Gap: -43.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 1263, LB: 19782206.992346145, (exp UB:12261517.775357746),  Gap: -61.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 1298, LB: 19781082.99366413, (exp UB:15981405.728235342),  Gap: -23.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 1328, LB: 19782806.586535644, (exp UB:12067430.144432418),  Gap: -63.94,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 1354, LB: 19782807.007535644, (exp UB:11229650.804825112),  Gap: -76.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 1396, LB: 19783006.330566138, (exp UB:15499265.83791152),  Gap: -27.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 1428, LB: 19781920.513609372, (exp UB:15411710.057674868),  Gap: -28.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 1470, LB: 19783016.295402676, (exp UB:12737773.835239306),  Gap: -55.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 1500, LB: 19783028.38574545, (exp UB:15144112.244411273),  Gap: -30.63,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 1544, LB: 19783080.619883634, (exp UB:14332408.631885506),  Gap: -38.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 1578, LB: 19783092.190832276, (exp UB:14551511.073089445),  Gap: -35.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 47, Duration: 1616, LB: 19783722.171441942, (exp UB:13953454.372275095),  Gap: -41.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 48, Duration: 1651, LB: 19781935.457502857, (exp UB:10889709.860261528),  Gap: -81.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 49, Duration: 1686, LB: 19783179.154719677, (exp UB:14692270.960746687),  Gap: -34.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 50, Duration: 1732, LB: 19783374.065533098, (exp UB:13281156.639817636),  Gap: -48.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 51, Duration: 1773, LB: 19783699.431729224, (exp UB:13297862.55997193),  Gap: -48.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 52, Duration: 1806, LB: 19783701.645071473, (exp UB:14408173.115606535),  Gap: -37.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 53, Duration: 1846, LB: 19782828.36172079, (exp UB:13332329.444134232),  Gap: -48.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 54, Duration: 1877, LB: 19782828.399720788, (exp UB:10565239.154549723),  Gap: -87.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 55, Duration: 1914, LB: 19782209.423925728, (exp UB:14086291.002470184),  Gap: -40.44,  Fixed x: False,  Fixed thetavar: False  
