Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: False 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 1210, LB: 11849113.296958096, (exp UB:101034702.86882475),  Gap: 88.27,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 1321, LB: 11849113.296958096, (exp UB:35100367.803782955),  Gap: 66.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 1421, LB: 11849113.296958096, (exp UB:128320669.81029043),  Gap: 90.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 1561, LB: 11849113.296958096, (exp UB:215455022.7204325),  Gap: 94.50,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 1686, LB: 11849113.296958096, (exp UB:163772949.3241197),  Gap: 92.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 1800, LB: 11849113.296958096, (exp UB:39468768.0770417),  Gap: 69.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 1889, LB: 11849113.296958096, (exp UB:58086867.54004483),  Gap: 79.60,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 2018, LB: 11849113.296958096, (exp UB:48802456.83776149),  Gap: 75.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 2115, LB: 11849113.296958096, (exp UB:59877198.610792965),  Gap: 80.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 2327, LB: 11849113.296958096, (exp UB:81377658.04541466),  Gap: 85.44,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 2724, LB: 11849113.740172556, (exp UB:6537994.093925661),  Gap: -81.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 2792, LB: 11849113.741873318, (exp UB:4679498.706689531),  Gap: -153.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 2860, LB: 11849113.758504236, (exp UB:5685648.2920883605),  Gap: -108.40,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 2935, LB: 11849113.83717257, (exp UB:6366737.176245185),  Gap: -86.11,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 3013, LB: 11849113.859178819, (exp UB:8312342.779229445),  Gap: -42.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 3089, LB: 11849114.123118583, (exp UB:5021020.452728713),  Gap: -135.99,  Fixed x: False,  Fixed thetavar: False  
