Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 21, Duration: 1315, LB: 9440937.622462653, (exp UB:8512052.46165479),  Gap: -10.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 1364, LB: 9440952.468955226, (exp UB:4793395.9317258485),  Gap: -96.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 1411, LB: 9440922.408254195, (exp UB:3791772.9599423073),  Gap: -148.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 1459, LB: 9440934.640429728, (exp UB:4650343.889127969),  Gap: -103.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 1504, LB: 9440985.971683662, (exp UB:4626995.180501641),  Gap: -104.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 1569, LB: 9440955.942079464, (exp UB:3751537.0593892843),  Gap: -151.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 1621, LB: 9441003.662315575, (exp UB:4933832.292370561),  Gap: -91.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 1670, LB: 9441376.427277613, (exp UB:5510932.60164678),  Gap: -71.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 1719, LB: 9441381.372100787, (exp UB:4588378.858770311),  Gap: -105.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 1760, LB: 9441102.267936215, (exp UB:6810646.341071636),  Gap: -38.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 1811, LB: 9441537.414838944, (exp UB:5583501.504237581),  Gap: -69.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 1867, LB: 9441896.819921885, (exp UB:6385861.801525347),  Gap: -47.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 1, Duration: 584, LB: 9440913.775815647, (exp UB:14783898.748234931),  Gap: 36.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 620, LB: 9440914.01698595, (exp UB:3579315.7501589525),  Gap: -163.76,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 33, Duration: 1931, LB: 9441827.96327141, (exp UB:3155542.285323261),  Gap: -199.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 660, LB: 9440914.195288183, (exp UB:4355363.503073128),  Gap: -116.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 696, LB: 9440914.195396416, (exp UB:3221031.7462087423),  Gap: -193.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 1996, LB: 9441853.112566106, (exp UB:3801933.257512953),  Gap: -148.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 743, LB: 9440914.20429863, (exp UB:3208084.0140698235),  Gap: -194.29,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 2057, LB: 9441194.842552086, (exp UB:3603818.8051517108),  Gap: -161.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 790, LB: 9440914.299288228, (exp UB:4374225.278579483),  Gap: -115.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 2109, LB: 9441189.079346232, (exp UB:4591893.777848463),  Gap: -105.61,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 829, LB: 9440914.537293779, (exp UB:7116161.991566537),  Gap: -32.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 871, LB: 9440914.452965494, (exp UB:4791192.006830305),  Gap: -97.05,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 2166, LB: 9441302.18927056, (exp UB:6360837.615156596),  Gap: -48.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 922, LB: 9440914.297511518, (exp UB:4646282.577960104),  Gap: -103.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 2228, LB: 9441419.874160716, (exp UB:5786311.836629296),  Gap: -63.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 967, LB: 9440914.33061769, (exp UB:3504129.4720514473),  Gap: -169.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 2286, LB: 9441509.438165115, (exp UB:4360734.104833558),  Gap: -116.51,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 1009, LB: 9440976.190136632, (exp UB:3746768.5575155104),  Gap: -151.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 2348, LB: 9441752.892869808, (exp UB:3333921.5304514407),  Gap: -183.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 1060, LB: 9440914.214244893, (exp UB:3572742.0333201606),  Gap: -164.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 1111, LB: 9440914.394470898, (exp UB:5672327.2714768015),  Gap: -66.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 2418, LB: 9441752.900278792, (exp UB:4632884.644381049),  Gap: -103.80,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 1153, LB: 9440914.429323263, (exp UB:5510177.192885077),  Gap: -71.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 1201, LB: 9440914.252284292, (exp UB:6647912.167230026),  Gap: -42.01,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 2501, LB: 9441752.913278788, (exp UB:6508310.192538479),  Gap: -45.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 1244, LB: 9441448.5567173, (exp UB:5504735.293216061),  Gap: -71.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 2585, LB: 9441752.989857456, (exp UB:4992213.99651377),  Gap: -89.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 1305, LB: 9440914.590899078, (exp UB:5960787.604708966),  Gap: -58.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 1356, LB: 9440914.316904314, (exp UB:4973691.719398709),  Gap: -89.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 2662, LB: 9441752.761260638, (exp UB:5063880.786059505),  Gap: -86.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 1408, LB: 9440944.507130634, (exp UB:3292741.717604493),  Gap: -186.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 2748, LB: 9441406.425335048, (exp UB:3004679.1842522174),  Gap: -214.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 1459, LB: 9440914.437168222, (exp UB:4606778.276245402),  Gap: -104.94,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 1513, LB: 9440914.543798335, (exp UB:5305363.836322548),  Gap: -77.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 2820, LB: 9441173.226878889, (exp UB:5282746.246935149),  Gap: -78.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 1562, LB: 9440917.184782576, (exp UB:6617922.890100109),  Gap: -42.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 47, Duration: 2891, LB: 9441327.164761715, (exp UB:3169493.66896809),  Gap: -197.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 1630, LB: 9440914.420193765, (exp UB:3350290.527419149),  Gap: -181.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 48, Duration: 2958, LB: 9441803.83363014, (exp UB:4598415.179665253),  Gap: -105.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 1691, LB: 9440927.243163794, (exp UB:3404207.0108832237),  Gap: -177.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 49, Duration: 3027, LB: 9441972.32705744, (exp UB:5411156.100292185),  Gap: -74.49,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 1753, LB: 9440914.725055119, (exp UB:4967511.6446052035),  Gap: -90.05,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 1804, LB: 9440955.39119606, (exp UB:5025678.5813172655),  Gap: -87.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 50, Duration: 3118, LB: 9441913.250853473, (exp UB:3571832.150721105),  Gap: -164.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 1862, LB: 9440950.612030625, (exp UB:6465505.663844571),  Gap: -46.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 51, Duration: 3202, LB: 9441972.430885972, (exp UB:4704276.945758451),  Gap: -100.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 1917, LB: 9441010.131257802, (exp UB:3492664.8245904045),  Gap: -170.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 1979, LB: 9441158.012093015, (exp UB:6055695.235885799),  Gap: -55.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 52, Duration: 3300, LB: 9441878.626880258, (exp UB:5516054.24559487),  Gap: -71.17,  Fixed x: False,  Fixed thetavar: False  
