Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: False 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 1385, LB: 5837801.322664113, (exp UB:200092749.49977434),  Gap: 97.08,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 1447, LB: 5837801.322664113, (exp UB:176656307.17771858),  Gap: 96.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 1509, LB: 5837801.322664113, (exp UB:196206291.07378137),  Gap: 97.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 1629, LB: 5837801.322664113, (exp UB:186269070.20301977),  Gap: 96.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 1693, LB: 5837801.322664113, (exp UB:200885400.54617995),  Gap: 97.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 1741, LB: 5837801.322664113, (exp UB:176994882.53259468),  Gap: 96.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 1805, LB: 5837801.322664113, (exp UB:213780466.0217768),  Gap: 97.27,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 1889, LB: 5837801.322664113, (exp UB:237443324.12004423),  Gap: 97.54,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 1950, LB: 5837801.322664113, (exp UB:182020842.64378893),  Gap: 96.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 2001, LB: 5837801.322664113, (exp UB:198187848.48020145),  Gap: 97.05,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 2685, LB: 5837801.821694212, (exp UB:5779793.150928209),  Gap: -1.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 2770, LB: 5837801.821694212, (exp UB:4394021.500875851),  Gap: -32.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 2844, LB: 5837801.822617775, (exp UB:4220022.477619763),  Gap: -38.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 2940, LB: 5837801.823982887, (exp UB:4035996.931600422),  Gap: -44.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 3038, LB: 5837801.825528357, (exp UB:2183115.971366978),  Gap: -167.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 3171, LB: 5837801.825556897, (exp UB:3281701.2784782625),  Gap: -77.89,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 3276, LB: 5837801.8256152375, (exp UB:3626995.102542623),  Gap: -60.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 3380, LB: 5837801.82574662, (exp UB:3576161.6068817275),  Gap: -63.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 3536, LB: 5837852.882434256, (exp UB:2937316.1201979),  Gap: -98.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 3700, LB: 5837801.834952832, (exp UB:4219078.275869566),  Gap: -38.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 3829, LB: 5837801.883111307, (exp UB:4049756.490684772),  Gap: -44.15,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 4038, LB: 5837859.9035659935, (exp UB:6192779.496002182),  Gap: 5.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 4159, LB: 5837802.33769424, (exp UB:5534896.226039335),  Gap: -5.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 4291, LB: 5837802.142694209, (exp UB:3659523.7616820913),  Gap: -59.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 4410, LB: 5837880.693678586, (exp UB:4223254.554790324),  Gap: -38.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 4544, LB: 5837826.072765533, (exp UB:3988063.688179527),  Gap: -46.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 4668, LB: 5837832.326512309, (exp UB:3446056.34859087),  Gap: -69.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 4789, LB: 5837818.64409041, (exp UB:2685144.4436864587),  Gap: -117.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 4905, LB: 5837810.370544587, (exp UB:2684408.173564933),  Gap: -117.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 5035, LB: 5837805.375820169, (exp UB:4436389.137689123),  Gap: -31.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 5176, LB: 5837802.865364821, (exp UB:3624313.5797872827),  Gap: -61.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 5324, LB: 5837802.637974663, (exp UB:4740161.743406493),  Gap: -23.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 5474, LB: 5837981.150180277, (exp UB:4467214.046758343),  Gap: -30.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 5644, LB: 5837931.230604053, (exp UB:4003140.650116506),  Gap: -45.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 5789, LB: 5838262.946135797, (exp UB:2255764.9546597702),  Gap: -158.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 5946, LB: 5838411.773212715, (exp UB:3447466.8629691945),  Gap: -69.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 6113, LB: 5837877.87392848, (exp UB:1931116.3966677943),  Gap: -202.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 6274, LB: 5838004.212377973, (exp UB:4058594.6589313247),  Gap: -43.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 6439, LB: 5838273.970373088, (exp UB:4218525.032739107),  Gap: -38.40,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 6606, LB: 5838439.118592728, (exp UB:5464482.44423216),  Gap: -6.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 6802, LB: 5838340.981349796, (exp UB:5444321.386597293),  Gap: -7.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 6985, LB: 5838125.188462502, (exp UB:4556955.559503913),  Gap: -28.11,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 7171, LB: 5838325.234152546, (exp UB:4470354.815630475),  Gap: -30.60,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 7359, LB: 5838427.529593006, (exp UB:5459991.534952157),  Gap: -6.93,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 7574, LB: 5838705.458850743, (exp UB:2778384.7216035593),  Gap: -110.15,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 7754, LB: 5838644.8827222455, (exp UB:4143643.414951838),  Gap: -40.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 47, Duration: 7859, LB: 5838747.714899036, (exp UB:4039357.2497015717),  Gap: -44.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 48, Duration: 7976, LB: 5838660.010713873, (exp UB:2940479.592104356),  Gap: -98.56,  Fixed x: False,  Fixed thetavar: False  
Iteration: 49, Duration: 8111, LB: 5838507.843932077, (exp UB:4150624.343355551),  Gap: -40.67,  Fixed x: False,  Fixed thetavar: False  
