Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: False 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 154, LB: 14855039.057611458, (exp UB:14505538.429807764),  Gap: -2.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 180, LB: 14855510.718613103, (exp UB:12958356.408899603),  Gap: -14.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 201, LB: 14855365.119123548, (exp UB:11765237.591157172),  Gap: -26.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 223, LB: 14855298.75261247, (exp UB:11800030.635689043),  Gap: -25.89,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 244, LB: 14855296.140143465, (exp UB:10894263.781493686),  Gap: -36.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 271, LB: 14855682.979437454, (exp UB:11798160.444921698),  Gap: -25.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 298, LB: 14856114.343438752, (exp UB:9793610.306703731),  Gap: -51.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 330, LB: 14856748.977367157, (exp UB:14821653.861797612),  Gap: -0.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 357, LB: 14856034.916845819, (exp UB:14117065.035553448),  Gap: -5.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 388, LB: 14856263.256875822, (exp UB:10190176.692885075),  Gap: -45.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 420, LB: 14856963.534573063, (exp UB:11125810.10821109),  Gap: -33.54,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 459, LB: 14856739.104950577, (exp UB:11958839.357617112),  Gap: -24.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 490, LB: 14857206.268203113, (exp UB:11611654.749415273),  Gap: -27.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 532, LB: 14856383.99641623, (exp UB:13552385.784844175),  Gap: -9.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 565, LB: 14856398.822655013, (exp UB:10861570.004213717),  Gap: -36.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 605, LB: 14856861.149626385, (exp UB:12823049.740722802),  Gap: -15.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 648, LB: 14856882.543178698, (exp UB:12641551.564066848),  Gap: -17.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 689, LB: 14856860.105956076, (exp UB:12015048.702077044),  Gap: -23.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 726, LB: 14856724.491748955, (exp UB:10742552.949035335),  Gap: -38.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 768, LB: 14856849.779021218, (exp UB:12660849.61422451),  Gap: -17.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 806, LB: 14856748.734699737, (exp UB:12051930.4296364),  Gap: -23.27,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 850, LB: 14856893.659719603, (exp UB:13049148.190244792),  Gap: -13.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 892, LB: 14857071.930719415, (exp UB:14881196.0064311),  Gap: 0.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 937, LB: 14857237.491192799, (exp UB:12772993.503241485),  Gap: -16.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 982, LB: 14856410.36162593, (exp UB:13269198.587556385),  Gap: -11.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 1027, LB: 14856903.069105515, (exp UB:13014505.259349082),  Gap: -14.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 1070, LB: 14857144.214820692, (exp UB:14608314.749343937),  Gap: -1.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 1117, LB: 14857380.630298465, (exp UB:13943784.625863781),  Gap: -6.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 1156, LB: 14857506.847210364, (exp UB:11097506.979893515),  Gap: -33.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 1196, LB: 14857621.905049836, (exp UB:11094187.2042741),  Gap: -33.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 1243, LB: 14856680.931828288, (exp UB:12407107.148302613),  Gap: -19.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 1297, LB: 14857383.511094278, (exp UB:10468039.710077306),  Gap: -41.93,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 1346, LB: 14857604.03847085, (exp UB:10895491.262640059),  Gap: -36.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 1429, LB: 14857687.094361749, (exp UB:13031925.455673749),  Gap: -14.01,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 1487, LB: 14857445.853991551, (exp UB:13604485.855931347),  Gap: -9.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 1529, LB: 14857577.595684348, (exp UB:10899674.830228623),  Gap: -36.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 1595, LB: 14857083.854641166, (exp UB:11168428.203810073),  Gap: -33.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 1645, LB: 14857454.255498108, (exp UB:11090161.00753141),  Gap: -33.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 1701, LB: 14857456.855909713, (exp UB:14183347.496258302),  Gap: -4.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 1774, LB: 14856889.962377341, (exp UB:12881229.496157583),  Gap: -15.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 1841, LB: 14857045.439394925, (exp UB:12017078.130253796),  Gap: -23.63,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 1926, LB: 14857300.888690984, (exp UB:10188393.305039061),  Gap: -45.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 1994, LB: 14857574.155610064, (exp UB:10374386.038018662),  Gap: -43.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 2056, LB: 14856947.488212667, (exp UB:12012476.16944559),  Gap: -23.68,  Fixed x: False,  Fixed thetavar: False  
