Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 8647, LB: 1011433.6971491252, (exp UB:1015622.0966422566),  Gap: 0.41,  Fixed x: True,  Fixed thetavar: True  
Iteration: 56, Duration: 12358, LB: 1017738.7852398833, (exp UB:1021932.6653142194),  Gap: 0.41,  Fixed x: True,  Fixed thetavar: True  
Iteration: 57, Duration: 12465, LB: 1017709.9226212769, (exp UB:1017343.808100758),  Gap: -0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 58, Duration: 12581, LB: 1017814.6505081049, (exp UB:1019642.4673544103),  Gap: 0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 59, Duration: 12696, LB: 1017768.1383352815, (exp UB:1017822.8954890973),  Gap: 0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 60, Duration: 12810, LB: 1017805.932469094, (exp UB:1023565.0209517444),  Gap: 0.56,  Fixed x: True,  Fixed thetavar: True  
Iteration: 61, Duration: 12926, LB: 1017860.019800647, (exp UB:1018641.9257864436),  Gap: 0.08,  Fixed x: True,  Fixed thetavar: True  
Iteration: 62, Duration: 13044, LB: 1017909.9486908449, (exp UB:1022365.2813061096),  Gap: 0.44,  Fixed x: True,  Fixed thetavar: True  
Iteration: 63, Duration: 13171, LB: 1017907.6814297736, (exp UB:1018261.5477981226),  Gap: 0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 64, Duration: 13309, LB: 1017965.5852456584, (exp UB:1021575.7576917266),  Gap: 0.35,  Fixed x: True,  Fixed thetavar: True  
Iteration: 65, Duration: 13435, LB: 1017955.6440296721, (exp UB:1020360.2400979319),  Gap: 0.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 66, Duration: 13570, LB: 1017941.5436221501, (exp UB:1498041.2642848878),  Gap: 32.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 67, Duration: 13698, LB: 1017976.728181761, (exp UB:1017377.6604857434),  Gap: -0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 68, Duration: 13830, LB: 1018055.9980770922, (exp UB:1017436.3396713384),  Gap: -0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 69, Duration: 13966, LB: 1018044.0724616272, (exp UB:1017907.5359728527),  Gap: -0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 70, Duration: 14098, LB: 1018013.1686693442, (exp UB:1016628.2494657997),  Gap: -0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 71, Duration: 14233, LB: 1018026.6833658469, (exp UB:1018618.9607095901),  Gap: 0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 72, Duration: 14375, LB: 1018061.9197526982, (exp UB:1020521.9631765838),  Gap: 0.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 73, Duration: 14527, LB: 1018104.3932942859, (exp UB:1019039.1171308014),  Gap: 0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 74, Duration: 14669, LB: 1018207.1676023088, (exp UB:1018512.513750674),  Gap: 0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 75, Duration: 14818, LB: 1018214.5172307207, (exp UB:1016840.147837745),  Gap: -0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 76, Duration: 14963, LB: 1018221.6423158481, (exp UB:1018190.1120810019),  Gap: -0.00,  Fixed x: True,  Fixed thetavar: True  
Iteration: 77, Duration: 15124, LB: 1018163.3318357515, (exp UB:1027113.9978490501),  Gap: 0.87,  Fixed x: True,  Fixed thetavar: True  
Iteration: 78, Duration: 15304, LB: 1018135.6487154369, (exp UB:1018558.3642498425),  Gap: 0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 79, Duration: 15466, LB: 1018228.2170852261, (exp UB:1017029.1631688464),  Gap: -0.12,  Fixed x: True,  Fixed thetavar: True  
Iteration: 80, Duration: 15623, LB: 1018211.3483509021, (exp UB:1017075.2903491355),  Gap: -0.11,  Fixed x: True,  Fixed thetavar: True  
Iteration: 81, Duration: 15782, LB: 1018230.2328762541, (exp UB:1019130.4724803686),  Gap: 0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 82, Duration: 15940, LB: 1018221.0425305464, (exp UB:1018554.8153694875),  Gap: 0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 83, Duration: 16096, LB: 1018224.1174769169, (exp UB:1018516.0105674296),  Gap: 0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 84, Duration: 16250, LB: 1018225.8906205955, (exp UB:1023289.1276298458),  Gap: 0.49,  Fixed x: True,  Fixed thetavar: True  
Iteration: 85, Duration: 16416, LB: 1018172.8137012332, (exp UB:1023208.0130883078),  Gap: 0.49,  Fixed x: True,  Fixed thetavar: True  
Iteration: 86, Duration: 16585, LB: 1018231.1006774566, (exp UB:1017170.3885903326),  Gap: -0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 87, Duration: 16755, LB: 1018230.367768173, (exp UB:1022908.0781913551),  Gap: 0.46,  Fixed x: True,  Fixed thetavar: True  
Iteration: 88, Duration: 16927, LB: 1018231.0565997662, (exp UB:1017898.8327067508),  Gap: -0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 89, Duration: 17104, LB: 1018231.2348537269, (exp UB:1020354.7906096756),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 90, Duration: 17219, LB: 1018231.2348537344, (exp UB:1015808.015525236),  Gap: -0.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 91, Duration: 17333, LB: 1018231.2348537344, (exp UB:1019474.3287027099),  Gap: 0.12,  Fixed x: True,  Fixed thetavar: True  
Iteration: 92, Duration: 17446, LB: 1018231.2348537344, (exp UB:1026082.791241056),  Gap: 0.77,  Fixed x: True,  Fixed thetavar: True  
Iteration: 93, Duration: 17564, LB: 1018231.2348537344, (exp UB:1022236.1175006008),  Gap: 0.39,  Fixed x: True,  Fixed thetavar: True  
Iteration: 94, Duration: 17684, LB: 1018231.2348537344, (exp UB:1017874.4467656083),  Gap: -0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 95, Duration: 17827, LB: 1018231.2348537344, (exp UB:1022858.4516180618),  Gap: 0.45,  Fixed x: True,  Fixed thetavar: True  
Iteration: 96, Duration: 18012, LB: 1018231.8273408776, (exp UB:1019281.746637827),  Gap: 0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 97, Duration: 18206, LB: 1018229.6404104489, (exp UB:1019427.5956583358),  Gap: 0.12,  Fixed x: True,  Fixed thetavar: True  
Iteration: 98, Duration: 18396, LB: 1018233.6496970294, (exp UB:1018842.2991731047),  Gap: 0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 99, Duration: 18519, LB: 1018233.6496970305, (exp UB:1018940.2359618428),  Gap: 0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 100, Duration: 18712, LB: 1018231.1242151142, (exp UB:1019922.9639251729),  Gap: 0.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 101, Duration: 18905, LB: 1018230.9335189548, (exp UB:1016786.9032688827),  Gap: -0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 102, Duration: 19103, LB: 1018232.3680606227, (exp UB:1020406.7334885538),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 103, Duration: 19237, LB: 1018232.3680606227, (exp UB:1021398.8093113588),  Gap: 0.31,  Fixed x: True,  Fixed thetavar: True  
Iteration: 104, Duration: 19366, LB: 1018232.3680606227, (exp UB:1019446.7990499012),  Gap: 0.12,  Fixed x: True,  Fixed thetavar: True  
Iteration: 105, Duration: 19502, LB: 1018232.3680606227, (exp UB:1019350.7884796663),  Gap: 0.11,  Fixed x: True,  Fixed thetavar: True  
Iteration: 106, Duration: 19632, LB: 1018232.3680606227, (exp UB:1018410.3829798107),  Gap: 0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 107, Duration: 19763, LB: 1018232.3680606227, (exp UB:1019505.372409976),  Gap: 0.12,  Fixed x: True,  Fixed thetavar: True  
Iteration: 108, Duration: 19902, LB: 1018232.3680606227, (exp UB:1020103.9859355288),  Gap: 0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 109, Duration: 20044, LB: 1018232.3680606227, (exp UB:1016407.3547065125),  Gap: -0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 110, Duration: 20185, LB: 1018232.3680606227, (exp UB:1022209.2285002576),  Gap: 0.39,  Fixed x: True,  Fixed thetavar: True  
Iteration: 111, Duration: 20321, LB: 1018232.3680606227, (exp UB:1017884.2213654991),  Gap: -0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 112, Duration: 20457, LB: 1018232.3680606227, (exp UB:1020372.2535013384),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 113, Duration: 20595, LB: 1018232.3680606227, (exp UB:1017196.8825222926),  Gap: -0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 114, Duration: 20749, LB: 1018232.3680606227, (exp UB:1018815.0860384644),  Gap: 0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 115, Duration: 20894, LB: 1018232.3680606227, (exp UB:1017496.3129583219),  Gap: -0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 116, Duration: 21067, LB: 1018232.3680606227, (exp UB:1016770.0922193404),  Gap: -0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 117, Duration: 21217, LB: 1018232.3680606227, (exp UB:1018121.1739365329),  Gap: -0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 118, Duration: 21357, LB: 1018232.3680606227, (exp UB:1016428.2540866807),  Gap: -0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 119, Duration: 21502, LB: 1018232.3680606227, (exp UB:1020651.4680717562),  Gap: 0.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 120, Duration: 21652, LB: 1018232.3680606227, (exp UB:1018061.9649457564),  Gap: -0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 121, Duration: 21802, LB: 1018232.3680606227, (exp UB:1019367.912159015),  Gap: 0.11,  Fixed x: True,  Fixed thetavar: True  
Iteration: 122, Duration: 21947, LB: 1018232.3680606227, (exp UB:1021478.3286207103),  Gap: 0.32,  Fixed x: True,  Fixed thetavar: True  
Iteration: 123, Duration: 22102, LB: 1018232.3680606227, (exp UB:1018294.1571036219),  Gap: 0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 124, Duration: 22249, LB: 1018232.3680606227, (exp UB:1020675.1503197345),  Gap: 0.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 125, Duration: 22405, LB: 1018232.3680606227, (exp UB:1017167.8538279614),  Gap: -0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 126, Duration: 22553, LB: 1018232.3680606227, (exp UB:1018600.5330153438),  Gap: 0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 127, Duration: 22707, LB: 1018232.3680606227, (exp UB:1016346.7468323999),  Gap: -0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 128, Duration: 22858, LB: 1018232.3680606227, (exp UB:1019790.5597602518),  Gap: 0.15,  Fixed x: True,  Fixed thetavar: True  
Iteration: 129, Duration: 23015, LB: 1018232.3680606227, (exp UB:1018373.6200664009),  Gap: 0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 130, Duration: 23172, LB: 1018232.3680606227, (exp UB:1016843.2150623484),  Gap: -0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 131, Duration: 23324, LB: 1018232.3680606227, (exp UB:1019693.5099213892),  Gap: 0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 132, Duration: 23485, LB: 1018232.3680606227, (exp UB:1018638.393952065),  Gap: 0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 133, Duration: 23644, LB: 1018232.3680606227, (exp UB:1018115.0913656354),  Gap: -0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 134, Duration: 23806, LB: 1018232.3680606227, (exp UB:1018683.8560885373),  Gap: 0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 135, Duration: 23972, LB: 1018232.3680606227, (exp UB:1017939.8866982141),  Gap: -0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 136, Duration: 24135, LB: 1018232.3680606227, (exp UB:1018435.6306607208),  Gap: 0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 137, Duration: 24298, LB: 1018232.3680606227, (exp UB:1018073.0208264166),  Gap: -0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 138, Duration: 24463, LB: 1018232.3680606227, (exp UB:1019713.4873350327),  Gap: 0.15,  Fixed x: True,  Fixed thetavar: True  
Iteration: 139, Duration: 24628, LB: 1018232.3680606227, (exp UB:1017941.8117635336),  Gap: -0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 140, Duration: 24829, LB: 1018232.3680606227, (exp UB:1020614.4346562715),  Gap: 0.23,  Fixed x: True,  Fixed thetavar: True  
Iteration: 141, Duration: 24994, LB: 1018232.3680606227, (exp UB:1018773.0898909838),  Gap: 0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 142, Duration: 25158, LB: 1018232.3680606227, (exp UB:1018405.7501550587),  Gap: 0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 143, Duration: 25327, LB: 1018232.3680606227, (exp UB:1017884.5097983583),  Gap: -0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 144, Duration: 25490, LB: 1018232.3680606227, (exp UB:1018770.7363547459),  Gap: 0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 145, Duration: 25654, LB: 1018232.3680606227, (exp UB:1019881.2528889086),  Gap: 0.16,  Fixed x: True,  Fixed thetavar: True  
Iteration: 146, Duration: 25832, LB: 1018232.3680606227, (exp UB:1019331.18610847),  Gap: 0.11,  Fixed x: True,  Fixed thetavar: True  
Iteration: 147, Duration: 25998, LB: 1018232.3680606227, (exp UB:1017480.9195745549),  Gap: -0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 148, Duration: 26176, LB: 1018232.3680606227, (exp UB:1018083.4704729642),  Gap: -0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 149, Duration: 26343, LB: 1018232.3680606227, (exp UB:1017933.9397596684),  Gap: -0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 150, Duration: 26529, LB: 1018232.3680606227, (exp UB:1020323.9496544724),  Gap: 0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 151, Duration: 26703, LB: 1018232.3680606227, (exp UB:1023015.8356472806),  Gap: 0.47,  Fixed x: True,  Fixed thetavar: True  
Iteration: 152, Duration: 26884, LB: 1018232.3680606227, (exp UB:1023116.3802283108),  Gap: 0.48,  Fixed x: True,  Fixed thetavar: True  
Iteration: 153, Duration: 27058, LB: 1018232.3680606227, (exp UB:1024819.2072217187),  Gap: 0.64,  Fixed x: True,  Fixed thetavar: True  
Iteration: 154, Duration: 27239, LB: 1018232.3680606227, (exp UB:1018688.3222367438),  Gap: 0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 155, Duration: 27412, LB: 1018232.3680606227, (exp UB:1019319.1993436058),  Gap: 0.11,  Fixed x: True,  Fixed thetavar: True  
Iteration: 156, Duration: 27593, LB: 1018232.3680606227, (exp UB:1017884.7627554953),  Gap: -0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 157, Duration: 27778, LB: 1018232.3680606227, (exp UB:1019577.1166600529),  Gap: 0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 158, Duration: 27964, LB: 1018232.3680606227, (exp UB:1019194.393012693),  Gap: 0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 159, Duration: 28149, LB: 1018232.3680606227, (exp UB:1017047.6800305358),  Gap: -0.12,  Fixed x: True,  Fixed thetavar: True  
Iteration: 160, Duration: 28329, LB: 1018232.3680606227, (exp UB:1017852.2715244764),  Gap: -0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 161, Duration: 28505, LB: 1018232.3680606227, (exp UB:1018174.7677067104),  Gap: -0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 162, Duration: 28693, LB: 1018232.3680606227, (exp UB:1019011.0654558883),  Gap: 0.08,  Fixed x: True,  Fixed thetavar: True  
Iteration: 163, Duration: 28874, LB: 1018232.3680606227, (exp UB:1020173.6631518925),  Gap: 0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 164, Duration: 29105, LB: 1018232.3680606227, (exp UB:1019362.0088207047),  Gap: 0.11,  Fixed x: True,  Fixed thetavar: True  
Iteration: 165, Duration: 29288, LB: 1018232.3680606227, (exp UB:1020671.0938838889),  Gap: 0.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 166, Duration: 29473, LB: 1018232.3680606227, (exp UB:1015748.0627474572),  Gap: -0.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 167, Duration: 29657, LB: 1018232.3680606227, (exp UB:1022183.5554911477),  Gap: 0.39,  Fixed x: True,  Fixed thetavar: True  
Iteration: 168, Duration: 29856, LB: 1018232.3680606227, (exp UB:1020663.3886352305),  Gap: 0.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 169, Duration: 30084, LB: 1018232.3680606227, (exp UB:1019298.3918534331),  Gap: 0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 170, Duration: 30272, LB: 1018232.3680606227, (exp UB:1017833.4156084309),  Gap: -0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 171, Duration: 30462, LB: 1018232.3680606227, (exp UB:1018461.0712557896),  Gap: 0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 172, Duration: 30664, LB: 1018232.3680606227, (exp UB:1017167.5088844171),  Gap: -0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 173, Duration: 30862, LB: 1018232.3680606227, (exp UB:1021445.3875434288),  Gap: 0.31,  Fixed x: True,  Fixed thetavar: True  
Iteration: 174, Duration: 31067, LB: 1018232.3680606227, (exp UB:1019133.1682358109),  Gap: 0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 175, Duration: 31277, LB: 1018232.3680606227, (exp UB:1019420.1155728146),  Gap: 0.12,  Fixed x: True,  Fixed thetavar: True  
Iteration: 176, Duration: 31486, LB: 1018232.3680606227, (exp UB:1018758.5914906141),  Gap: 0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 177, Duration: 31697, LB: 1018232.3680606227, (exp UB:1019111.0237238951),  Gap: 0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 178, Duration: 31895, LB: 1018232.3680606227, (exp UB:1018967.9062703422),  Gap: 0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 179, Duration: 32093, LB: 1018232.3680606227, (exp UB:1018980.603363095),  Gap: 0.07,  Fixed x: True,  Fixed thetavar: True  
