Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: False 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 300, LB: 5837801.821694213, (exp UB:3841524.049796706),  Gap: -51.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 321, LB: 5837801.82825776, (exp UB:3831923.160991489),  Gap: -52.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 343, LB: 5837801.822833095, (exp UB:2253256.045911317),  Gap: -159.08,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 366, LB: 5837801.823553866, (exp UB:5463209.77723421),  Gap: -6.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 393, LB: 5837801.831023547, (exp UB:4397027.692699509),  Gap: -32.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 418, LB: 5837801.831332971, (exp UB:4226066.824319827),  Gap: -38.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 446, LB: 5837801.844283244, (exp UB:3482086.9559479905),  Gap: -67.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 1820, LB: 5837801.871694152, (exp UB:4482759.924899807),  Gap: -30.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 1847, LB: 5837802.172694242, (exp UB:2849439.5830119886),  Gap: -104.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 1871, LB: 5837802.159694201, (exp UB:4549947.531398024),  Gap: -28.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 1896, LB: 5837802.266694216, (exp UB:4038655.427896238),  Gap: -44.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 1921, LB: 5837801.889800616, (exp UB:6090202.261277014),  Gap: 4.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 1948, LB: 5837802.110000092, (exp UB:4467941.735819282),  Gap: -30.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 1976, LB: 5837802.147706844, (exp UB:3373488.5142312315),  Gap: -73.05,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 2004, LB: 5837801.89610158, (exp UB:5439327.498227946),  Gap: -7.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 2032, LB: 5837802.183694217, (exp UB:3501926.479161746),  Gap: -66.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 2059, LB: 5837801.9280735655, (exp UB:5336801.639700354),  Gap: -9.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 2085, LB: 5837802.116831856, (exp UB:5537346.684596018),  Gap: -5.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 2115, LB: 5837802.281694222, (exp UB:5952614.966273467),  Gap: 1.93,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 2143, LB: 5837802.294113902, (exp UB:3445307.3437480894),  Gap: -69.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 2175, LB: 5837802.080651434, (exp UB:5931214.857595421),  Gap: 1.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 2206, LB: 5837938.628294237, (exp UB:4220645.786357461),  Gap: -38.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 2238, LB: 5837802.325223027, (exp UB:4867455.2025307175),  Gap: -19.94,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 2268, LB: 5837880.837807839, (exp UB:5496177.398123716),  Gap: -6.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 2302, LB: 5837803.275459276, (exp UB:3877134.7109644124),  Gap: -50.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 2331, LB: 5837974.084280268, (exp UB:4814917.1948835645),  Gap: -21.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 2361, LB: 5837802.52487829, (exp UB:2776806.145917292),  Gap: -110.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 2393, LB: 5837802.896535611, (exp UB:5461352.195918413),  Gap: -6.89,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 2425, LB: 5838208.515171107, (exp UB:5645705.448699648),  Gap: -3.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 2462, LB: 5837880.726752004, (exp UB:2908454.031720866),  Gap: -100.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 2495, LB: 5837903.655065638, (exp UB:4218161.800683536),  Gap: -38.40,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 2527, LB: 5838345.248651148, (exp UB:5536669.414581828),  Gap: -5.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 2565, LB: 5838630.172809249, (exp UB:5269021.24598883),  Gap: -10.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 2597, LB: 5838514.384016415, (exp UB:4835190.749404499),  Gap: -20.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 2633, LB: 5838660.016306629, (exp UB:3410516.390068092),  Gap: -71.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 2671, LB: 5838435.423326168, (exp UB:2004210.7337043402),  Gap: -191.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 2714, LB: 5838623.607423536, (exp UB:4040653.9330023695),  Gap: -44.50,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 2760, LB: 5838327.770746803, (exp UB:6022679.75571272),  Gap: 3.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 2802, LB: 5838364.512348905, (exp UB:3970018.6030896925),  Gap: -47.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 2848, LB: 5838339.886063226, (exp UB:5560431.833117615),  Gap: -5.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 2891, LB: 5838340.505063932, (exp UB:2437377.6992856883),  Gap: -139.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 2938, LB: 5838412.988333695, (exp UB:5339496.140241012),  Gap: -9.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 2983, LB: 5838361.558668591, (exp UB:4226846.314334132),  Gap: -38.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 3035, LB: 5838352.315218031, (exp UB:3284156.3649954945),  Gap: -77.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 3080, LB: 5838412.578132469, (exp UB:2435807.4162283763),  Gap: -139.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 3130, LB: 5838379.94158192, (exp UB:4224324.9633654235),  Gap: -38.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 47, Duration: 3181, LB: 5838366.536867054, (exp UB:1933902.9265805278),  Gap: -201.90,  Fixed x: False,  Fixed thetavar: False  
Iteration: 48, Duration: 3242, LB: 5838374.316007648, (exp UB:4473069.018954169),  Gap: -30.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 49, Duration: 3303, LB: 5838841.103309138, (exp UB:5448803.634749611),  Gap: -7.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 50, Duration: 3360, LB: 5838359.203017543, (exp UB:3665549.5223188438),  Gap: -59.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 51, Duration: 3422, LB: 5838363.978845225, (exp UB:4945657.4936465155),  Gap: -18.05,  Fixed x: False,  Fixed thetavar: False  
Iteration: 52, Duration: 3475, LB: 5838398.686255261, (exp UB:3661980.5632012496),  Gap: -59.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 53, Duration: 3533, LB: 5838361.037336535, (exp UB:2187239.5431384076),  Gap: -166.93,  Fixed x: False,  Fixed thetavar: False  
Iteration: 54, Duration: 3591, LB: 5838523.497414034, (exp UB:3629532.3830335024),  Gap: -60.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 55, Duration: 3650, LB: 5838355.383279217, (exp UB:4851206.171488294),  Gap: -20.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 56, Duration: 3710, LB: 5838524.31418922, (exp UB:2730231.019435183),  Gap: -113.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 57, Duration: 3771, LB: 5838676.075879392, (exp UB:5675638.140922875),  Gap: -2.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 58, Duration: 3840, LB: 5838552.635267914, (exp UB:5417768.549253595),  Gap: -7.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 59, Duration: 3901, LB: 5838409.081074587, (exp UB:3284692.648837116),  Gap: -77.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 60, Duration: 3960, LB: 5838420.9336032765, (exp UB:4044747.019778752),  Gap: -44.35,  Fixed x: False,  Fixed thetavar: False  
