Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 122, LB: 6889362.3307830775, (exp UB:5033557.270220576),  Gap: -36.87,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 140, LB: 6889362.8073402755, (exp UB:6790906.691089978),  Gap: -1.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 155, LB: 6889730.02545918, (exp UB:7601869.719732194),  Gap: 9.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 169, LB: 7816752.7869325, (exp UB:7718308.440193558),  Gap: -1.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 182, LB: 7825315.361353686, (exp UB:8986675.325690461),  Gap: 12.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 195, LB: 7825333.877676168, (exp UB:9918914.777163282),  Gap: 21.11,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 207, LB: 7832260.752493377, (exp UB:4985009.723285805),  Gap: -57.12,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 220, LB: 7838043.771822223, (exp UB:775578.9895670523),  Gap: -910.61,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 234, LB: 7991707.399780486, (exp UB:5989516.737867162),  Gap: -33.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 248, LB: 7994192.253611168, (exp UB:3136012.7383333314),  Gap: -154.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 261, LB: 7994467.165895851, (exp UB:7438821.068916262),  Gap: -7.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 274, LB: 7995201.655007068, (exp UB:918795.587000003),  Gap: -770.18,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 288, LB: 7995840.079788886, (exp UB:9938235.915903077),  Gap: 19.54,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 302, LB: 7996150.299251479, (exp UB:8466586.879456947),  Gap: 5.56,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 317, LB: 7995890.440821888, (exp UB:1029337.3251105201),  Gap: -676.80,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 331, LB: 7996669.883249122, (exp UB:2523191.724052229),  Gap: -216.93,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 346, LB: 7996979.288000935, (exp UB:10252821.523803601),  Gap: 22.00,  Fixed x: False,  Fixed thetavar: False  
