Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 22, LB: 1722810.3708997522, (exp UB:67038419.152897395),  Gap: 97.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 25, LB: 1722810.374889673, (exp UB:73622297.84948184),  Gap: 97.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 29, LB: 1722810.3748957133, (exp UB:54549704.88888185),  Gap: 96.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 32, LB: 1722810.375401438, (exp UB:49438442.94885565),  Gap: 96.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 35, LB: 1722810.3754018797, (exp UB:77860884.9139969),  Gap: 97.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 39, LB: 1722810.375402283, (exp UB:43541852.38333276),  Gap: 96.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 43, LB: 1722810.375402283, (exp UB:59408019.583675034),  Gap: 97.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 46, LB: 1722810.375402283, (exp UB:47224808.51580382),  Gap: 96.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 49, LB: 1722810.375402283, (exp UB:72935042.18172535),  Gap: 97.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 53, LB: 1722810.375402283, (exp UB:39892193.669861466),  Gap: 95.68,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 61, LB: 1724082.8778083334, (exp UB:1711233.1607122764),  Gap: -0.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 67, LB: 1724082.8778083338, (exp UB:1859768.6798328774),  Gap: 7.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 73, LB: 1724082.8798216095, (exp UB:3051932.9700687584),  Gap: 43.51,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 80, LB: 1724250.6290229168, (exp UB:1265169.0466985195),  Gap: -36.29,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 87, LB: 1724250.6443766477, (exp UB:3910875.014531442),  Gap: 55.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 93, LB: 1724250.651022913, (exp UB:3054287.277024465),  Gap: 43.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 99, LB: 1724250.656022918, (exp UB:1267287.4401682392),  Gap: -36.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 108, LB: 1724082.886808334, (exp UB:1498957.1460248686),  Gap: -15.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 114, LB: 1724082.8858291963, (exp UB:1267083.2276056728),  Gap: -36.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 120, LB: 1724082.8878233773, (exp UB:1676709.7123281015),  Gap: -2.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 127, LB: 1724082.8893060444, (exp UB:1019518.1010949801),  Gap: -69.11,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 135, LB: 1724250.6590229182, (exp UB:1014347.310357968),  Gap: -69.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 144, LB: 1724082.894571507, (exp UB:1012732.5073414313),  Gap: -70.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 150, LB: 1724082.8963908786, (exp UB:3050158.309287228),  Gap: 43.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 157, LB: 1724082.8950067004, (exp UB:2836183.848697304),  Gap: 39.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 164, LB: 1724082.8951172484, (exp UB:1014689.4591743024),  Gap: -69.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 173, LB: 1724083.0679797516, (exp UB:1021238.8837449354),  Gap: -68.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 182, LB: 1724940.015137467, (exp UB:1024874.9927059357),  Gap: -68.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 191, LB: 1725356.4605931584, (exp UB:1265794.577730008),  Gap: -36.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 199, LB: 1725501.608043657, (exp UB:1265386.6513112746),  Gap: -36.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 209, LB: 1725650.444316247, (exp UB:2558137.268814925),  Gap: 32.54,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 218, LB: 1726447.5209705066, (exp UB:1266847.240147243),  Gap: -36.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 229, LB: 1726309.9379626107, (exp UB:1266707.8195676433),  Gap: -36.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 236, LB: 1726381.9709177907, (exp UB:1012852.9577047332),  Gap: -70.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 247, LB: 1727008.9696401334, (exp UB:1016148.8134378549),  Gap: -69.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 256, LB: 1727340.3933170347, (exp UB:1016631.5215657006),  Gap: -69.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 265, LB: 1727307.3938402017, (exp UB:1501099.043684497),  Gap: -15.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 274, LB: 1727441.6171437427, (exp UB:1025243.4475636639),  Gap: -68.49,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 282, LB: 1727939.9398219502, (exp UB:1014936.6615026329),  Gap: -70.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 291, LB: 1728143.5352314974, (exp UB:1268131.12215715),  Gap: -36.27,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 302, LB: 1728148.305976083, (exp UB:1669331.9691240934),  Gap: -3.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 319, LB: 1728319.075091945, (exp UB:1020925.6593806234),  Gap: -69.29,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 327, LB: 1728497.3029309371, (exp UB:1274040.0945903973),  Gap: -35.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 335, LB: 1728865.4862578176, (exp UB:1502507.379687546),  Gap: -15.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 346, LB: 1729384.0311483694, (exp UB:1777602.7915693051),  Gap: 2.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 356, LB: 1729239.3006425234, (exp UB:1412993.2649555611),  Gap: -22.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 47, Duration: 365, LB: 1729259.4271969062, (exp UB:1269291.0721465244),  Gap: -36.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 48, Duration: 377, LB: 1729387.9990372437, (exp UB:1015772.3204967052),  Gap: -70.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 49, Duration: 389, LB: 1729281.7542006772, (exp UB:2588077.378749242),  Gap: 33.18,  Fixed x: False,  Fixed thetavar: False  
Iteration: 50, Duration: 400, LB: 1729287.7376474869, (exp UB:2550174.9286999684),  Gap: 32.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 51, Duration: 412, LB: 1729388.5540468455, (exp UB:2549780.6530975094),  Gap: 32.18,  Fixed x: False,  Fixed thetavar: False  
Iteration: 52, Duration: 424, LB: 1729520.080259531, (exp UB:2550823.1525817197),  Gap: 32.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 53, Duration: 435, LB: 1729405.41490903, (exp UB:1274431.3803529881),  Gap: -35.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 54, Duration: 446, LB: 1729440.493266655, (exp UB:2627906.317429767),  Gap: 34.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 55, Duration: 456, LB: 1729733.3572745153, (exp UB:3301803.278567159),  Gap: 47.61,  Fixed x: False,  Fixed thetavar: False  
Iteration: 56, Duration: 466, LB: 1729911.4303462408, (exp UB:3055089.9188213693),  Gap: 43.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 57, Duration: 478, LB: 1732415.2678487569, (exp UB:1868281.3920571748),  Gap: 7.27,  Fixed x: False,  Fixed thetavar: False  
Iteration: 58, Duration: 490, LB: 1732542.616717417, (exp UB:2551410.932148273),  Gap: 32.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 59, Duration: 503, LB: 1732685.7954355972, (exp UB:1019243.6468264875),  Gap: -70.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 60, Duration: 516, LB: 1732834.580247448, (exp UB:1313230.2882850978),  Gap: -31.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 61, Duration: 529, LB: 1732812.3237257039, (exp UB:3066082.9269646546),  Gap: 43.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 62, Duration: 545, LB: 1732962.7502797267, (exp UB:1025196.072886143),  Gap: -69.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 63, Duration: 560, LB: 1733057.8088661379, (exp UB:1030517.210857937),  Gap: -68.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 64, Duration: 575, LB: 1733087.846754921, (exp UB:2618852.5637181983),  Gap: 33.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 65, Duration: 588, LB: 1733121.5743391716, (exp UB:1506632.2227491634),  Gap: -15.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 66, Duration: 603, LB: 1733240.1154593383, (exp UB:1020235.273983367),  Gap: -69.89,  Fixed x: False,  Fixed thetavar: False  
Iteration: 67, Duration: 618, LB: 1733215.7512511134, (exp UB:1020394.9444828752),  Gap: -69.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 68, Duration: 630, LB: 1733382.0677622873, (exp UB:1020515.280212559),  Gap: -69.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 69, Duration: 644, LB: 1733428.0189079305, (exp UB:1436182.9590401256),  Gap: -20.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 70, Duration: 657, LB: 1733449.468144992, (exp UB:1586128.8340963058),  Gap: -9.29,  Fixed x: False,  Fixed thetavar: False  
Iteration: 71, Duration: 674, LB: 1734290.866554484, (exp UB:3102277.8689595144),  Gap: 44.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 72, Duration: 688, LB: 1734344.9498382069, (exp UB:2549976.8796671703),  Gap: 31.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 73, Duration: 704, LB: 1734387.4011885936, (exp UB:3062667.1392877875),  Gap: 43.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 74, Duration: 717, LB: 1734386.8149292597, (exp UB:1275216.2548671062),  Gap: -36.01,  Fixed x: False,  Fixed thetavar: False  
Iteration: 75, Duration: 731, LB: 1734620.9505523501, (exp UB:1162176.6575088128),  Gap: -49.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 76, Duration: 746, LB: 1734541.5977146523, (exp UB:1027824.7788013571),  Gap: -68.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 77, Duration: 758, LB: 1734541.5977146523, (exp UB:1424468.1509234032),  Gap: -21.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 78, Duration: 772, LB: 1734622.7288548988, (exp UB:1790666.5856412218),  Gap: 3.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 79, Duration: 788, LB: 1734623.1439957377, (exp UB:1274139.0732240702),  Gap: -36.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 80, Duration: 803, LB: 1734623.1439957377, (exp UB:2591475.4902292723),  Gap: 33.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 81, Duration: 817, LB: 1734638.144314018, (exp UB:3057189.752904283),  Gap: 43.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 82, Duration: 832, LB: 1734638.1087410944, (exp UB:1644312.886295815),  Gap: -5.49,  Fixed x: False,  Fixed thetavar: False  
Iteration: 83, Duration: 844, LB: 1734638.0140976417, (exp UB:1019072.4347857956),  Gap: -70.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 84, Duration: 860, LB: 1734726.068525233, (exp UB:1023721.7506690456),  Gap: -69.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 85, Duration: 875, LB: 1734764.5291924365, (exp UB:1504340.6454218752),  Gap: -15.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 86, Duration: 889, LB: 1734768.836905328, (exp UB:2924378.0638179723),  Gap: 40.68,  Fixed x: False,  Fixed thetavar: False  
Iteration: 87, Duration: 903, LB: 1734803.574158491, (exp UB:2553870.0678339778),  Gap: 32.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 88, Duration: 922, LB: 1734666.0258599853, (exp UB:2561557.2412041505),  Gap: 32.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 89, Duration: 942, LB: 1734666.9763626403, (exp UB:1505197.0586298096),  Gap: -15.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 90, Duration: 958, LB: 1734696.2985451005, (exp UB:2561285.0916045457),  Gap: 32.27,  Fixed x: False,  Fixed thetavar: False  
Iteration: 91, Duration: 971, LB: 1734704.164108486, (exp UB:1505009.670684606),  Gap: -15.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 92, Duration: 985, LB: 1734892.8524437381, (exp UB:1873001.3139682517),  Gap: 7.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 93, Duration: 999, LB: 1734891.4410108954, (exp UB:2552982.8426239267),  Gap: 32.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 94, Duration: 1016, LB: 1734719.6326950372, (exp UB:1019342.7081388788),  Gap: -70.18,  Fixed x: False,  Fixed thetavar: False  
Iteration: 95, Duration: 1030, LB: 1734719.6326950372, (exp UB:1505470.4712187422),  Gap: -15.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 96, Duration: 1048, LB: 1734724.8039266865, (exp UB:1026810.2844417142),  Gap: -68.94,  Fixed x: False,  Fixed thetavar: False  
Iteration: 97, Duration: 1061, LB: 1734725.3004891912, (exp UB:1513798.9513131767),  Gap: -14.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 98, Duration: 1078, LB: 1735024.5001543262, (exp UB:6264028.359225739),  Gap: 72.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 99, Duration: 1096, LB: 1734927.397241947, (exp UB:1865513.8410193934),  Gap: 7.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 100, Duration: 1113, LB: 1735024.4054539234, (exp UB:3062311.7245228468),  Gap: 43.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 101, Duration: 1129, LB: 1735034.3797660703, (exp UB:1025855.5066738494),  Gap: -69.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 102, Duration: 1145, LB: 1734930.7814437817, (exp UB:1016643.2225654236),  Gap: -70.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 103, Duration: 1159, LB: 1734935.0239441115, (exp UB:1016492.9484837814),  Gap: -70.68,  Fixed x: False,  Fixed thetavar: False  
Iteration: 104, Duration: 1173, LB: 1734936.8899611095, (exp UB:1019977.2002823825),  Gap: -70.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 105, Duration: 1191, LB: 1735140.3633842748, (exp UB:1516455.1294050121),  Gap: -14.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 106, Duration: 1207, LB: 1735150.4320721412, (exp UB:1027641.0611928893),  Gap: -68.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 107, Duration: 1225, LB: 1735161.9181661748, (exp UB:1018217.2411371472),  Gap: -70.41,  Fixed x: False,  Fixed thetavar: False  
