Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 357, LB: 11666648.615221502, (exp UB:6076707.770421494),  Gap: -91.99,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 389, LB: 11666940.131537478, (exp UB:16145176.910238085),  Gap: 27.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 419, LB: 14624478.09768632, (exp UB:12416504.535532497),  Gap: -17.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 445, LB: 14626665.110421257, (exp UB:9658696.90386875),  Gap: -51.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 470, LB: 14629450.299609937, (exp UB:14887383.137791712),  Gap: 1.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 498, LB: 14631039.4183438, (exp UB:12052931.90463848),  Gap: -21.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 527, LB: 14716227.251054171, (exp UB:2709586.267002032),  Gap: -443.12,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 554, LB: 14718889.6324182, (exp UB:7468976.702305444),  Gap: -97.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 580, LB: 14722966.901776914, (exp UB:10915757.84498097),  Gap: -34.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 608, LB: 14725322.75619822, (exp UB:18044122.25241465),  Gap: 18.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 635, LB: 14730636.880490268, (exp UB:6366911.366597518),  Gap: -131.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 663, LB: 14732864.958096387, (exp UB:7930954.615591148),  Gap: -85.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 691, LB: 14760020.862019917, (exp UB:11962455.602841968),  Gap: -23.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 717, LB: 14762943.623635314, (exp UB:10393904.40532182),  Gap: -42.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 746, LB: 14768350.562692888, (exp UB:9102633.009297535),  Gap: -62.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 776, LB: 14769832.707663227, (exp UB:11541707.28450373),  Gap: -27.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 807, LB: 14777076.629688077, (exp UB:2702670.747305537),  Gap: -446.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 843, LB: 14779946.015823273, (exp UB:9474422.717420142),  Gap: -56.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 871, LB: 14794752.736704588, (exp UB:9755009.499038529),  Gap: -51.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 902, LB: 14798420.664124804, (exp UB:7235503.938296152),  Gap: -104.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 939, LB: 14799753.232792288, (exp UB:7249523.555458289),  Gap: -104.15,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 970, LB: 14802778.960542347, (exp UB:5602488.4905625805),  Gap: -164.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 1002, LB: 14806976.014887057, (exp UB:3847450.342484068),  Gap: -284.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 1035, LB: 14808894.85380037, (exp UB:11482686.431539409),  Gap: -28.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 1067, LB: 14826167.02378451, (exp UB:6353776.259817054),  Gap: -133.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 1097, LB: 14827374.09513202, (exp UB:15578509.211882478),  Gap: 4.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 1131, LB: 14829761.264891002, (exp UB:2637582.1168076317),  Gap: -462.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 1160, LB: 14831702.29850669, (exp UB:7067573.752748024),  Gap: -109.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 1193, LB: 14831869.260915931, (exp UB:7205557.387023984),  Gap: -105.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 1223, LB: 14832796.441391751, (exp UB:4796618.359741021),  Gap: -209.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 1258, LB: 14833663.918986514, (exp UB:8495995.002904044),  Gap: -74.60,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 1291, LB: 14833512.650640763, (exp UB:18755945.15882959),  Gap: 20.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 1326, LB: 14834227.219814695, (exp UB:9749731.168717802),  Gap: -52.15,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 1361, LB: 14835229.75785306, (exp UB:6079145.620781647),  Gap: -144.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 1396, LB: 14844214.959060676, (exp UB:8696893.309631677),  Gap: -70.68,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 1441, LB: 14848812.320977565, (exp UB:5551877.5484616235),  Gap: -167.46,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 1477, LB: 14849249.653810145, (exp UB:12530560.81786712),  Gap: -18.50,  Fixed x: False,  Fixed thetavar: False  
