Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: False 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 87, LB: 5654643.176585418, (exp UB:5745202.846141638),  Gap: 1.58,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 102, LB: 5657167.530312909, (exp UB:4883438.520551301),  Gap: -15.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 119, LB: 5657272.93708178, (exp UB:5221355.622702595),  Gap: -8.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 137, LB: 5657544.129334197, (exp UB:6025080.263536772),  Gap: 6.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 158, LB: 5658434.979203651, (exp UB:6716047.719575527),  Gap: 15.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 178, LB: 5658057.247596161, (exp UB:5247805.413537428),  Gap: -7.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 200, LB: 5661147.248231807, (exp UB:6892579.482241389),  Gap: 17.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 219, LB: 5661194.588398586, (exp UB:7257562.174205572),  Gap: 22.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 242, LB: 6116901.4039464975, (exp UB:5785957.232161205),  Gap: -5.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 268, LB: 6117278.105543211, (exp UB:4537465.212276166),  Gap: -34.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 292, LB: 6120334.968455916, (exp UB:4741724.965812524),  Gap: -29.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 313, LB: 6120870.622817077, (exp UB:8291166.122180338),  Gap: 26.18,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 335, LB: 6121548.319694698, (exp UB:5239557.464700859),  Gap: -16.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 359, LB: 6121628.316382992, (exp UB:4540594.915293445),  Gap: -34.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 380, LB: 6122449.65857471, (exp UB:6104067.75288107),  Gap: -0.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 411, LB: 6122742.210471154, (exp UB:6001949.435531258),  Gap: -2.01,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 481, LB: 6123743.458161302, (exp UB:4595558.1590941725),  Gap: -33.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 512, LB: 6123957.918235551, (exp UB:5418450.322664978),  Gap: -13.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 543, LB: 6124656.971842751, (exp UB:6550211.030500243),  Gap: 6.50,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 599, LB: 6125447.997750774, (exp UB:5114412.773390469),  Gap: -19.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 636, LB: 6125979.673364717, (exp UB:5873561.120995149),  Gap: -4.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 670, LB: 6126769.316727107, (exp UB:6764134.855082074),  Gap: 9.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 707, LB: 6126991.259394642, (exp UB:4758777.978916084),  Gap: -28.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 763, LB: 6127059.047171641, (exp UB:7141971.2056386825),  Gap: 14.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 792, LB: 6127491.822469253, (exp UB:5210747.858755799),  Gap: -17.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 836, LB: 6127289.543262975, (exp UB:4907419.308045353),  Gap: -24.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 892, LB: 6127396.676223487, (exp UB:8474982.075205494),  Gap: 27.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 936, LB: 6127761.139507078, (exp UB:6563610.703110817),  Gap: 6.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 988, LB: 6127583.080709237, (exp UB:5110628.058450039),  Gap: -19.90,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 1031, LB: 6128268.553249545, (exp UB:6361790.5004143985),  Gap: 3.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 1086, LB: 6127983.332313032, (exp UB:6872484.297397486),  Gap: 10.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 1158, LB: 6128031.215253254, (exp UB:6415727.545254185),  Gap: 4.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 1206, LB: 6128114.23663838, (exp UB:8768142.422852429),  Gap: 30.11,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 1272, LB: 6128551.819721457, (exp UB:7217575.103386131),  Gap: 15.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 1324, LB: 6128569.645979523, (exp UB:5204630.5824983455),  Gap: -17.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 1376, LB: 6129661.613400627, (exp UB:6230401.102119596),  Gap: 1.62,  Fixed x: False,  Fixed thetavar: False  
