Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 330, LB: 202156.76489988551, (exp UB:196914.12120821886),  Gap: -2.66,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 350, LB: 202156.99469166662, (exp UB:212226.67184166668),  Gap: 4.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 370, LB: 202157.07969166667, (exp UB:191760.1183333333),  Gap: -5.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 389, LB: 202157.19569166665, (exp UB:190654.7823333334),  Gap: -6.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 409, LB: 202157.1196916666, (exp UB:195281.478175),  Gap: -3.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 429, LB: 202157.11069166666, (exp UB:192788.81199999998),  Gap: -4.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 450, LB: 202157.1666916666, (exp UB:208154.98315394644),  Gap: 2.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 469, LB: 202157.17069166666, (exp UB:199979.63189673758),  Gap: -1.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 488, LB: 202166.3425069182, (exp UB:194638.14225485615),  Gap: -3.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 508, LB: 202169.75143732346, (exp UB:195698.12927612002),  Gap: -3.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 528, LB: 202173.4788461129, (exp UB:192027.38414569027),  Gap: -5.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 549, LB: 202173.48201891978, (exp UB:204461.6631689199),  Gap: 1.12,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 569, LB: 202173.47214055294, (exp UB:205108.05532187363),  Gap: 1.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 589, LB: 202173.47214055294, (exp UB:195128.1918194952),  Gap: -3.61,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 610, LB: 202173.47253845155, (exp UB:202898.7205698583),  Gap: 0.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 631, LB: 202173.47847725655, (exp UB:194123.92535037248),  Gap: -4.15,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 652, LB: 202173.60620727926, (exp UB:198144.3656724468),  Gap: -2.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 672, LB: 202173.58583471648, (exp UB:201224.04587955488),  Gap: -0.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 693, LB: 202173.5858347165, (exp UB:192283.4848544671),  Gap: -5.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 715, LB: 202173.60653253333, (exp UB:209177.82776616287),  Gap: 3.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 736, LB: 202173.6692684177, (exp UB:210454.45686211687),  Gap: 3.93,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 757, LB: 202173.66926841764, (exp UB:208910.60721140294),  Gap: 3.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 780, LB: 202173.68871328695, (exp UB:204981.71313689993),  Gap: 1.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 801, LB: 202173.69047909646, (exp UB:211077.9354679415),  Gap: 4.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 822, LB: 202173.69189196752, (exp UB:205303.65862269385),  Gap: 1.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 847, LB: 202157.29169166664, (exp UB:194012.41450833334),  Gap: -4.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 869, LB: 202157.27969166666, (exp UB:196152.3471750001),  Gap: -3.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 892, LB: 202157.24469166662, (exp UB:194737.42717499996),  Gap: -3.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 914, LB: 202157.41669166015, (exp UB:191988.522),  Gap: -5.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 940, LB: 202157.24569215102, (exp UB:211848.41690619075),  Gap: 4.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 963, LB: 202157.19469166675, (exp UB:209952.9836062002),  Gap: 3.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 985, LB: 202157.29569818996, (exp UB:194586.16728307493),  Gap: -3.89,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 1008, LB: 202157.35969166658, (exp UB:203137.3411002384),  Gap: 0.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 1036, LB: 202157.71174778134, (exp UB:207704.93012375224),  Gap: 2.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 1059, LB: 202168.09301408668, (exp UB:194456.16547609726),  Gap: -3.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 1083, LB: 202157.45369716187, (exp UB:200066.0403667207),  Gap: -1.05,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 1106, LB: 202167.17698796027, (exp UB:200836.06432239158),  Gap: -0.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 1133, LB: 202157.58969166668, (exp UB:200429.40653882857),  Gap: -0.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 1158, LB: 202174.48693868303, (exp UB:210218.11684166663),  Gap: 3.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 1182, LB: 202176.99124646268, (exp UB:191028.7913735059),  Gap: -5.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 1206, LB: 202177.0750136095, (exp UB:200434.28335406553),  Gap: -0.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 1230, LB: 202157.7383681662, (exp UB:202778.53184810918),  Gap: 0.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 1255, LB: 202161.06418767147, (exp UB:195478.4937244736),  Gap: -3.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 1284, LB: 202160.81141472232, (exp UB:211308.14917674952),  Gap: 4.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 1308, LB: 202162.55973331706, (exp UB:194839.70941314954),  Gap: -3.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 1335, LB: 202179.50852573442, (exp UB:210367.98551656737),  Gap: 3.89,  Fixed x: False,  Fixed thetavar: False  
Iteration: 47, Duration: 1360, LB: 202179.6377368351, (exp UB:198826.9626758331),  Gap: -1.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 48, Duration: 1386, LB: 202190.06445057635, (exp UB:202074.91754553857),  Gap: -0.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 49, Duration: 1417, LB: 202184.06367068278, (exp UB:191304.531385788),  Gap: -5.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 50, Duration: 1442, LB: 202184.13716289547, (exp UB:206863.0661235866),  Gap: 2.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 51, Duration: 1469, LB: 202184.1485861926, (exp UB:210659.74464346588),  Gap: 4.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 52, Duration: 1495, LB: 202184.22207745461, (exp UB:205992.22099944443),  Gap: 1.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 53, Duration: 1521, LB: 202189.53415349196, (exp UB:196485.796259882),  Gap: -2.90,  Fixed x: False,  Fixed thetavar: False  
Iteration: 54, Duration: 1549, LB: 202189.75495750637, (exp UB:212497.79762491293),  Gap: 4.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 55, Duration: 1575, LB: 202189.8413446055, (exp UB:199219.35297994438),  Gap: -1.49,  Fixed x: False,  Fixed thetavar: False  
Iteration: 56, Duration: 1606, LB: 202189.89825149876, (exp UB:211076.2802826224),  Gap: 4.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 57, Duration: 1633, LB: 202190.3044541328, (exp UB:199770.94151365673),  Gap: -1.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 58, Duration: 1662, LB: 202190.3044654447, (exp UB:210247.66789447633),  Gap: 3.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 59, Duration: 1689, LB: 202191.0867473347, (exp UB:204619.79779567893),  Gap: 1.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 60, Duration: 1718, LB: 202191.31073184934, (exp UB:209087.47188634725),  Gap: 3.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 61, Duration: 1747, LB: 202191.33590213727, (exp UB:197913.4820740865),  Gap: -2.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 62, Duration: 1776, LB: 202191.37843185395, (exp UB:207668.67211943548),  Gap: 2.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 63, Duration: 1811, LB: 202184.22073805786, (exp UB:201770.04929977376),  Gap: -0.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 64, Duration: 1841, LB: 202184.63981750718, (exp UB:200176.20238959367),  Gap: -1.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 65, Duration: 1871, LB: 202184.30773805786, (exp UB:208558.26185149126),  Gap: 3.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 66, Duration: 1901, LB: 202191.32358628663, (exp UB:192039.29970232685),  Gap: -5.29,  Fixed x: False,  Fixed thetavar: False  
Iteration: 67, Duration: 1930, LB: 202184.3255750466, (exp UB:192230.70844847383),  Gap: -5.18,  Fixed x: False,  Fixed thetavar: False  
Iteration: 68, Duration: 1964, LB: 202184.86660839693, (exp UB:210944.0163224125),  Gap: 4.15,  Fixed x: False,  Fixed thetavar: False  
Iteration: 69, Duration: 1993, LB: 202186.38715427008, (exp UB:205968.2615369788),  Gap: 1.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 70, Duration: 2024, LB: 202186.48558002955, (exp UB:195465.7163355294),  Gap: -3.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 71, Duration: 2060, LB: 202187.0682133148, (exp UB:210198.7753135888),  Gap: 3.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 72, Duration: 2090, LB: 202185.96734837946, (exp UB:206661.37287938356),  Gap: 2.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 73, Duration: 2123, LB: 202192.04997599896, (exp UB:208294.46464791344),  Gap: 2.93,  Fixed x: False,  Fixed thetavar: False  
Iteration: 74, Duration: 2156, LB: 202194.29670785082, (exp UB:208270.51180060115),  Gap: 2.92,  Fixed x: False,  Fixed thetavar: False  
