Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: False 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 35, LB: 0.0, (exp UB:196078017.18333334),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 44, LB: 0.13412657885245383, (exp UB:232519079.62745988),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 53, LB: 0.16125503746508746, (exp UB:195409730.77347732),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 61, LB: 0.2056492480038805, (exp UB:215338297.0102441),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 70, LB: 0.22570467722785137, (exp UB:213413517.77688092),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 77, LB: 0.24510101546780347, (exp UB:181346306.09033412),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 85, LB: 0.2607572787545313, (exp UB:220849439.7298519),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 95, LB: 0.2791767055623004, (exp UB:192531485.81251007),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 105, LB: 0.28232230619849913, (exp UB:205230913.4727826),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 114, LB: 0.2830716234188559, (exp UB:195453168.37640494),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 125, LB: 0.34900000000000003, (exp UB:197534849.59355152),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 136, LB: 0.3498190322914282, (exp UB:164758347.50509244),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 152, LB: 0.390366028864243, (exp UB:136269922.96752355),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 163, LB: 0.4098729982333313, (exp UB:76230097.81273791),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 180, LB: 0.41730310586169755, (exp UB:133403686.09288841),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 197, LB: 0.4198866938622835, (exp UB:101690174.46173541),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 211, LB: 0.45599999999999996, (exp UB:103249624.11602968),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 230, LB: 0.44254286650059077, (exp UB:101427954.77642977),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 259, LB: 0.44478828065306214, (exp UB:73736501.61752011),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 278, LB: 0.4506008461232922, (exp UB:95639635.5513509),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 301, LB: 0.46091940265749215, (exp UB:89330689.08563367),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 320, LB: 0.45456104725642105, (exp UB:74425401.70443259),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 340, LB: 0.4792229113957603, (exp UB:47364872.4497326),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 361, LB: 0.464, (exp UB:122636602.73049197),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 399, LB: 0.4817289992984925, (exp UB:28600982.98797623),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 427, LB: 0.49391804773539755, (exp UB:88183595.53055489),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 451, LB: 0.4979416201712146, (exp UB:73903989.71544021),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 503, LB: 0.504, (exp UB:42537484.686225675),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 521, LB: 0.5020955904178429, (exp UB:56588525.47982273),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 545, LB: 0.5051923797684374, (exp UB:62473553.57195723),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 592, LB: 0.4875314192826238, (exp UB:57005587.000425465),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 618, LB: 0.4917071528914785, (exp UB:69552737.24328014),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 646, LB: 0.5063400442391446, (exp UB:118804330.5906636),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 685, LB: 0.49892012844565115, (exp UB:88788599.68297513),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 711, LB: 0.5079434302654495, (exp UB:57674199.105088055),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 729, LB: 0.4903340543410992, (exp UB:97008986.64035852),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 755, LB: 0.4993040520785626, (exp UB:49966263.85194006),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 778, LB: 0.5183642684454681, (exp UB:76877241.8096434),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 805, LB: 0.5285618512949111, (exp UB:89592194.44184586),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 840, LB: 0.5068830420181596, (exp UB:117973919.61756228),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 893, LB: 0.5203415650725933, (exp UB:38624792.54193863),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 942, LB: 0.50681543229606, (exp UB:63084109.86200876),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 985, LB: 0.5024382242371839, (exp UB:46276348.647339344),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 1020, LB: 0.5149715184106746, (exp UB:22280077.476358004),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 1076, LB: 0.5253445215612215, (exp UB:48120204.63066001),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 1104, LB: 0.5239287926665178, (exp UB:47927918.951187626),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 47, Duration: 1136, LB: 0.5429410275285256, (exp UB:77596742.88590488),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 48, Duration: 1219, LB: 0.541, (exp UB:66409189.0481769),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 49, Duration: 1251, LB: 0.5184253609354637, (exp UB:43604930.82213847),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 50, Duration: 1286, LB: 0.5158673730436822, (exp UB:102951746.90973891),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 51, Duration: 1315, LB: 0.5250072398156478, (exp UB:141576237.7338754),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 52, Duration: 1369, LB: 0.5382299954312728, (exp UB:35061902.604692146),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
