Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 120, LB: 5545451.303707396, (exp UB:172492960.8751033),  Gap: 96.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 253, LB: 5545451.303707396, (exp UB:148483885.94955724),  Gap: 96.27,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 264, LB: 5545451.303707396, (exp UB:141082442.3687873),  Gap: 96.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 273, LB: 5545451.303707396, (exp UB:138972600.70625705),  Gap: 96.01,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 281, LB: 5545451.303707396, (exp UB:140181683.2170857),  Gap: 96.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 291, LB: 5545451.303707396, (exp UB:144841303.00685716),  Gap: 96.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 300, LB: 5545451.303707396, (exp UB:172073619.9128625),  Gap: 96.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 309, LB: 5545451.303707396, (exp UB:139769058.5706514),  Gap: 96.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 318, LB: 5545451.303707396, (exp UB:142696049.59563223),  Gap: 96.11,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 327, LB: 5545451.303707396, (exp UB:115291194.73737077),  Gap: 95.19,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 359, LB: 5545452.838147915, (exp UB:6132406.183387677),  Gap: 9.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 372, LB: 5545452.877591737, (exp UB:5142264.046015763),  Gap: -7.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 385, LB: 5545452.968586765, (exp UB:6417137.546330783),  Gap: 13.58,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 405, LB: 5658808.105670658, (exp UB:7415344.746007529),  Gap: 23.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 427, LB: 5658732.9983997205, (exp UB:5564826.939691848),  Gap: -1.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 445, LB: 5659436.478126639, (exp UB:5533041.104842766),  Gap: -2.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 462, LB: 5664006.1921823835, (exp UB:5470522.571143522),  Gap: -3.54,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 485, LB: 5663647.474926751, (exp UB:6359932.345053584),  Gap: 10.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 516, LB: 5664211.428023451, (exp UB:6405938.756054097),  Gap: 11.58,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 540, LB: 5664680.438027112, (exp UB:5561813.2683753185),  Gap: -1.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 575, LB: 5664477.481400581, (exp UB:5569990.684364026),  Gap: -1.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 600, LB: 5664958.368674381, (exp UB:5250757.043820174),  Gap: -7.89,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 629, LB: 5665327.396765224, (exp UB:5620200.994102956),  Gap: -0.80,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 663, LB: 5664995.682870054, (exp UB:5547077.580509856),  Gap: -2.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 690, LB: 5664997.441715611, (exp UB:5884556.294354574),  Gap: 3.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 720, LB: 5665294.162165288, (exp UB:6319006.572973178),  Gap: 10.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 752, LB: 5665485.412115739, (exp UB:4967913.595008252),  Gap: -14.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 782, LB: 5665673.027717851, (exp UB:5487098.24385867),  Gap: -3.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 842, LB: 5665558.364678393, (exp UB:5087654.041666106),  Gap: -11.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 899, LB: 5665822.149746047, (exp UB:6729054.068968577),  Gap: 15.80,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 931, LB: 5665976.78013215, (exp UB:7559106.141276086),  Gap: 25.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 963, LB: 5665763.0371769555, (exp UB:6354621.098857768),  Gap: 10.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 1005, LB: 5666050.847029497, (exp UB:5261214.11766241),  Gap: -7.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 1043, LB: 5666262.583079239, (exp UB:4944953.984960873),  Gap: -14.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 1117, LB: 5666250.243345581, (exp UB:6734412.4332338935),  Gap: 15.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 1158, LB: 5666239.993702875, (exp UB:6403129.848317976),  Gap: 11.51,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 1203, LB: 5666260.283303609, (exp UB:5237383.81581843),  Gap: -8.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 1270, LB: 5666362.971428697, (exp UB:5178509.874657709),  Gap: -9.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 1323, LB: 5666368.56948161, (exp UB:9082483.702587586),  Gap: 37.61,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 1374, LB: 5666422.368717216, (exp UB:5565454.694000249),  Gap: -1.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 1438, LB: 5666481.004311135, (exp UB:8967653.9562293),  Gap: 36.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 1531, LB: 5666678.525104223, (exp UB:7156807.8011111645),  Gap: 20.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 1581, LB: 5666553.2007985, (exp UB:6171930.140894904),  Gap: 8.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 1634, LB: 5666544.117746575, (exp UB:6385549.453414934),  Gap: 11.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 1714, LB: 5666543.894236018, (exp UB:5820077.820697856),  Gap: 2.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 1800, LB: 5666655.573330885, (exp UB:6392494.800248459),  Gap: 11.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 47, Duration: 1877, LB: 5666778.414003115, (exp UB:5830368.575579119),  Gap: 2.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 48, Duration: 1930, LB: 5666754.716739155, (exp UB:5489157.936717737),  Gap: -3.24,  Fixed x: False,  Fixed thetavar: False  
