Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 356, LB: 15619315.219828662, (exp UB:301156292.50049525),  Gap: 94.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 425, LB: 15619315.219828662, (exp UB:330347126.33545774),  Gap: 95.27,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 457, LB: 15619315.219828662, (exp UB:381135005.9382506),  Gap: 95.90,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 483, LB: 15619315.219828662, (exp UB:353540955.3932824),  Gap: 95.58,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 510, LB: 15619315.219828662, (exp UB:311506203.5578469),  Gap: 94.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 535, LB: 15619315.219828662, (exp UB:344470842.260541),  Gap: 95.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 558, LB: 15619315.219828662, (exp UB:290921683.3679937),  Gap: 94.63,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 585, LB: 15619315.219828662, (exp UB:334422330.2949752),  Gap: 95.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 608, LB: 15619315.219828662, (exp UB:298007111.28870094),  Gap: 94.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 630, LB: 15619315.219828662, (exp UB:321985059.1319084),  Gap: 95.15,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 805, LB: 15619316.402972922, (exp UB:9372726.255310353),  Gap: -66.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 847, LB: 15619503.832320748, (exp UB:11096049.59657992),  Gap: -40.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 931, LB: 15824676.924132172, (exp UB:25324874.73443575),  Gap: 37.51,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 974, LB: 15824744.110012116, (exp UB:18466778.172044672),  Gap: 14.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 1035, LB: 15824787.810780287, (exp UB:15809839.182629453),  Gap: -0.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 1085, LB: 15826611.901281422, (exp UB:14404846.993804337),  Gap: -9.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 1137, LB: 15827960.651063574, (exp UB:15727962.301950395),  Gap: -0.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 1194, LB: 15831176.985347217, (exp UB:17618652.000859007),  Gap: 10.15,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 1251, LB: 15840491.32511964, (exp UB:11691797.403145514),  Gap: -35.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 1327, LB: 15845324.575103289, (exp UB:14912249.423669556),  Gap: -6.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 1385, LB: 15859901.199444525, (exp UB:12281718.02911735),  Gap: -29.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 1452, LB: 15880696.029873062, (exp UB:10051061.62374587),  Gap: -58.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 1543, LB: 15911076.603844248, (exp UB:9158861.362805078),  Gap: -73.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 1621, LB: 15915132.766599229, (exp UB:12846789.799082568),  Gap: -23.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 1744, LB: 15914989.797212627, (exp UB:9703934.061012547),  Gap: -64.01,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 1847, LB: 15916664.90146524, (exp UB:10459608.493123796),  Gap: -52.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 1962, LB: 15919992.69107341, (exp UB:11811266.645523045),  Gap: -34.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 2070, LB: 15920724.673949735, (exp UB:10116391.0407306),  Gap: -57.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 2178, LB: 15922914.866233636, (exp UB:10365630.609109007),  Gap: -53.61,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 2372, LB: 15925136.919183105, (exp UB:10216893.74255665),  Gap: -55.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 2482, LB: 15925340.529379325, (exp UB:13039431.692383632),  Gap: -22.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 2672, LB: 15927509.610526994, (exp UB:10535310.627549527),  Gap: -51.18,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 2921, LB: 15927886.116792537, (exp UB:14781307.830782225),  Gap: -7.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 3071, LB: 15928760.844522793, (exp UB:12379464.3168985),  Gap: -28.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 3214, LB: 15931252.674068408, (exp UB:16691229.58122982),  Gap: 4.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 3330, LB: 15932719.251634933, (exp UB:11204991.389742788),  Gap: -42.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 3458, LB: 15934337.11086751, (exp UB:10916509.173565723),  Gap: -45.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 3659, LB: 15934723.81742491, (exp UB:16930086.099508308),  Gap: 5.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 3889, LB: 15937646.446960242, (exp UB:10153547.258355536),  Gap: -56.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 3972, LB: 15953985.348038688, (exp UB:10885715.511382716),  Gap: -46.56,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 4041, LB: 15965140.537407652, (exp UB:8980197.385416571),  Gap: -77.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 4116, LB: 15975949.922301989, (exp UB:11851019.454317234),  Gap: -34.81,  Fixed x: False,  Fixed thetavar: False  
