Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 7582, LB: 1007933.3305484263, (exp UB:1153718.4173658553),  Gap: 12.64,  Fixed x: True,  Fixed thetavar: True  
Iteration: 49, Duration: 10557, LB: 1013908.6902322202, (exp UB:1013922.0703091965),  Gap: 0.00,  Fixed x: True,  Fixed thetavar: True  
Iteration: 50, Duration: 10653, LB: 1013911.9531287553, (exp UB:1013414.8382591162),  Gap: -0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 51, Duration: 10754, LB: 1013921.8794938306, (exp UB:1010846.6617719663),  Gap: -0.30,  Fixed x: True,  Fixed thetavar: True  
Iteration: 52, Duration: 10860, LB: 1013930.6668125452, (exp UB:1014625.6014080896),  Gap: 0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 53, Duration: 10960, LB: 1013959.2751245489, (exp UB:1012334.0016278826),  Gap: -0.16,  Fixed x: True,  Fixed thetavar: True  
Iteration: 54, Duration: 11063, LB: 1013977.7083833818, (exp UB:1011675.7397375737),  Gap: -0.23,  Fixed x: True,  Fixed thetavar: True  
Iteration: 55, Duration: 11167, LB: 1013975.5726503879, (exp UB:1012984.34689938),  Gap: -0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 56, Duration: 11272, LB: 1013991.7211985058, (exp UB:1016576.3773016633),  Gap: 0.25,  Fixed x: True,  Fixed thetavar: True  
Iteration: 57, Duration: 11382, LB: 1014036.6283806998, (exp UB:1013351.2186495281),  Gap: -0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 58, Duration: 11497, LB: 1014046.3778115545, (exp UB:1015224.0979267427),  Gap: 0.12,  Fixed x: True,  Fixed thetavar: True  
Iteration: 59, Duration: 11611, LB: 1014093.8175133796, (exp UB:1019385.075137776),  Gap: 0.52,  Fixed x: True,  Fixed thetavar: True  
Iteration: 60, Duration: 11727, LB: 1014192.5567051927, (exp UB:1012191.492088446),  Gap: -0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 61, Duration: 11851, LB: 1014266.0282105188, (exp UB:1012123.0194267794),  Gap: -0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 62, Duration: 11971, LB: 1014209.6334954193, (exp UB:1011960.3618950726),  Gap: -0.22,  Fixed x: True,  Fixed thetavar: True  
Iteration: 63, Duration: 12100, LB: 1014305.0809688026, (exp UB:1016102.6971288476),  Gap: 0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 64, Duration: 12243, LB: 1014213.323877283, (exp UB:1013257.5600780828),  Gap: -0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 65, Duration: 12373, LB: 1014219.9606138698, (exp UB:1015487.3095157719),  Gap: 0.12,  Fixed x: True,  Fixed thetavar: True  
Iteration: 66, Duration: 12504, LB: 1014236.0888737221, (exp UB:1013641.2869717706),  Gap: -0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 67, Duration: 12635, LB: 1014238.9532718727, (exp UB:1015400.2889648671),  Gap: 0.11,  Fixed x: True,  Fixed thetavar: True  
Iteration: 68, Duration: 12768, LB: 1014240.0971651128, (exp UB:1013228.527381191),  Gap: -0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 69, Duration: 12900, LB: 1014243.3000154212, (exp UB:1013734.4972292774),  Gap: -0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 70, Duration: 13044, LB: 1014359.439554743, (exp UB:1013068.0800043073),  Gap: -0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 71, Duration: 13181, LB: 1014348.5216808781, (exp UB:1014971.7481426585),  Gap: 0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 72, Duration: 13322, LB: 1014296.1932100268, (exp UB:1012994.7505146125),  Gap: -0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 73, Duration: 13467, LB: 1014315.535633479, (exp UB:1011803.3270447233),  Gap: -0.25,  Fixed x: True,  Fixed thetavar: True  
Iteration: 74, Duration: 13615, LB: 1014361.2614319907, (exp UB:1014292.5340222304),  Gap: -0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 75, Duration: 13764, LB: 1014286.5568496982, (exp UB:1011880.6094077548),  Gap: -0.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 76, Duration: 13916, LB: 1014328.1868672755, (exp UB:1012402.0039749724),  Gap: -0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 77, Duration: 14065, LB: 1014368.0166330712, (exp UB:1016329.4020232246),  Gap: 0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 78, Duration: 14234, LB: 1014350.1762676353, (exp UB:1015230.142428021),  Gap: 0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 79, Duration: 14393, LB: 1014305.4862933899, (exp UB:1014133.6880963866),  Gap: -0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 80, Duration: 14554, LB: 1014386.0021095315, (exp UB:1015784.0621226717),  Gap: 0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 81, Duration: 14716, LB: 1014384.9615489653, (exp UB:1014728.8215948003),  Gap: 0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 82, Duration: 14877, LB: 1014360.9841114464, (exp UB:1017234.1940515051),  Gap: 0.28,  Fixed x: True,  Fixed thetavar: True  
Iteration: 83, Duration: 15038, LB: 1014389.6420106806, (exp UB:1011101.3160810686),  Gap: -0.33,  Fixed x: True,  Fixed thetavar: True  
Iteration: 84, Duration: 15203, LB: 1014409.0085099565, (exp UB:1013034.0418679612),  Gap: -0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 85, Duration: 15372, LB: 1014412.5264750483, (exp UB:1012992.6560749054),  Gap: -0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 86, Duration: 15539, LB: 1014417.501910327, (exp UB:1012094.0943849221),  Gap: -0.23,  Fixed x: True,  Fixed thetavar: True  
Iteration: 87, Duration: 15697, LB: 1014405.610575389, (exp UB:1012719.8727001665),  Gap: -0.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 88, Duration: 15871, LB: 1014399.9668209103, (exp UB:1014186.0844485109),  Gap: -0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 89, Duration: 15970, LB: 1014399.9668209103, (exp UB:1013589.1756450001),  Gap: -0.08,  Fixed x: True,  Fixed thetavar: True  
Iteration: 90, Duration: 16147, LB: 1014397.2877723537, (exp UB:1013385.6539304311),  Gap: -0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 91, Duration: 16325, LB: 1014399.9625731012, (exp UB:1013755.02764594),  Gap: -0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 92, Duration: 16501, LB: 1014406.81043482, (exp UB:1013369.3632579383),  Gap: -0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 93, Duration: 16681, LB: 1014452.1237536231, (exp UB:1013849.0779855364),  Gap: -0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 94, Duration: 16861, LB: 1014434.8440673855, (exp UB:1011678.9901732098),  Gap: -0.27,  Fixed x: True,  Fixed thetavar: True  
Iteration: 95, Duration: 17064, LB: 1014444.9576991679, (exp UB:1013460.747041476),  Gap: -0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 96, Duration: 17245, LB: 1014445.4527173333, (exp UB:1016604.5191692843),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 97, Duration: 17350, LB: 1014445.4523287424, (exp UB:1013893.1686720817),  Gap: -0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 98, Duration: 17530, LB: 1014445.4421767597, (exp UB:1012629.6402460893),  Gap: -0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 99, Duration: 17712, LB: 1014445.1182464351, (exp UB:1012152.8179923636),  Gap: -0.23,  Fixed x: True,  Fixed thetavar: True  
Iteration: 100, Duration: 17909, LB: 1014382.2093265743, (exp UB:1014084.2607502402),  Gap: -0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 101, Duration: 18023, LB: 1014382.2093265743, (exp UB:1013281.2585896801),  Gap: -0.11,  Fixed x: True,  Fixed thetavar: True  
Iteration: 102, Duration: 18211, LB: 1014447.224222606, (exp UB:1015044.0334014227),  Gap: 0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 103, Duration: 18399, LB: 1014456.5990291388, (exp UB:1012983.7904770394),  Gap: -0.15,  Fixed x: True,  Fixed thetavar: True  
Iteration: 104, Duration: 18592, LB: 1014361.665954591, (exp UB:1012035.6860314144),  Gap: -0.23,  Fixed x: True,  Fixed thetavar: True  
Iteration: 105, Duration: 18789, LB: 1014396.8057979702, (exp UB:1013613.3149567639),  Gap: -0.08,  Fixed x: True,  Fixed thetavar: True  
Iteration: 106, Duration: 18984, LB: 1014385.7143437192, (exp UB:1014458.3829939686),  Gap: 0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 107, Duration: 19180, LB: 1014383.2744755055, (exp UB:1012424.5123792071),  Gap: -0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 108, Duration: 19305, LB: 1014383.2744755055, (exp UB:1011953.3628195443),  Gap: -0.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 109, Duration: 19427, LB: 1014383.2744755055, (exp UB:1011957.7590822023),  Gap: -0.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 110, Duration: 19550, LB: 1014383.2744755055, (exp UB:1016033.7562562288),  Gap: 0.16,  Fixed x: True,  Fixed thetavar: True  
Iteration: 111, Duration: 19677, LB: 1014383.2744755055, (exp UB:1012712.8712101588),  Gap: -0.16,  Fixed x: True,  Fixed thetavar: True  
Iteration: 112, Duration: 19797, LB: 1014383.2744755055, (exp UB:1013045.4281934156),  Gap: -0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 113, Duration: 19917, LB: 1014383.2744755055, (exp UB:1013490.5199876052),  Gap: -0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 114, Duration: 20039, LB: 1014383.2744755055, (exp UB:1011539.1835558868),  Gap: -0.28,  Fixed x: True,  Fixed thetavar: True  
Iteration: 115, Duration: 20168, LB: 1014383.2744755055, (exp UB:1013994.0901627919),  Gap: -0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 116, Duration: 20315, LB: 1014383.2744755055, (exp UB:1014446.8079859363),  Gap: 0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 117, Duration: 20439, LB: 1014383.2744755055, (exp UB:1011062.1283742641),  Gap: -0.33,  Fixed x: True,  Fixed thetavar: True  
Iteration: 118, Duration: 20566, LB: 1014383.2744755055, (exp UB:1016503.6101659336),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 119, Duration: 20688, LB: 1014383.2744755055, (exp UB:1012358.4564032768),  Gap: -0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 120, Duration: 20813, LB: 1014383.2744755055, (exp UB:1015792.870046029),  Gap: 0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 121, Duration: 20937, LB: 1014383.2744755055, (exp UB:1012142.3204829864),  Gap: -0.22,  Fixed x: True,  Fixed thetavar: True  
Iteration: 122, Duration: 21063, LB: 1014383.2744755055, (exp UB:1014941.5156323464),  Gap: 0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 123, Duration: 21190, LB: 1014383.2744755055, (exp UB:1013994.3324951743),  Gap: -0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 124, Duration: 21317, LB: 1014383.2744755055, (exp UB:1016037.727317072),  Gap: 0.16,  Fixed x: True,  Fixed thetavar: True  
Iteration: 125, Duration: 21442, LB: 1014383.2744755055, (exp UB:1011867.2883970685),  Gap: -0.25,  Fixed x: True,  Fixed thetavar: True  
Iteration: 126, Duration: 21568, LB: 1014383.2744755055, (exp UB:1012058.4195214952),  Gap: -0.23,  Fixed x: True,  Fixed thetavar: True  
Iteration: 127, Duration: 21704, LB: 1014383.2744755055, (exp UB:1012571.8802189791),  Gap: -0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 128, Duration: 21836, LB: 1014383.2744755055, (exp UB:1011957.8154498746),  Gap: -0.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 129, Duration: 21972, LB: 1014383.2744755055, (exp UB:1012473.204605825),  Gap: -0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 130, Duration: 22099, LB: 1014383.2744755055, (exp UB:1013482.0901305946),  Gap: -0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 131, Duration: 22227, LB: 1014383.2744755055, (exp UB:1013675.949331448),  Gap: -0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 132, Duration: 22361, LB: 1014383.2744755055, (exp UB:1013338.3164232282),  Gap: -0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 133, Duration: 22496, LB: 1014383.2744755055, (exp UB:1014850.8162408072),  Gap: 0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 134, Duration: 22633, LB: 1014383.2744755055, (exp UB:1013633.3740089483),  Gap: -0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 135, Duration: 22768, LB: 1014383.2744755055, (exp UB:1014272.9676170979),  Gap: -0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 136, Duration: 22904, LB: 1014383.2744755055, (exp UB:1012434.6257239918),  Gap: -0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 137, Duration: 23049, LB: 1014383.2744755055, (exp UB:1013418.6829732428),  Gap: -0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 138, Duration: 23187, LB: 1014383.2744755055, (exp UB:1014867.550895862),  Gap: 0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 139, Duration: 23323, LB: 1014383.2744755055, (exp UB:1013448.9486704138),  Gap: -0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 140, Duration: 23491, LB: 1014383.2744755055, (exp UB:1013123.4066897655),  Gap: -0.12,  Fixed x: True,  Fixed thetavar: True  
Iteration: 141, Duration: 23629, LB: 1014383.2744755055, (exp UB:1013998.3863487155),  Gap: -0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 142, Duration: 23769, LB: 1014383.2744755055, (exp UB:1013886.1338029447),  Gap: -0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 143, Duration: 23910, LB: 1014383.2744755055, (exp UB:1012526.8694444181),  Gap: -0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 144, Duration: 24051, LB: 1014383.2744755055, (exp UB:1012615.0427575641),  Gap: -0.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 145, Duration: 24191, LB: 1014383.2744755055, (exp UB:1013281.7324407354),  Gap: -0.11,  Fixed x: True,  Fixed thetavar: True  
Iteration: 146, Duration: 24332, LB: 1014383.2744755055, (exp UB:1012197.6069711831),  Gap: -0.22,  Fixed x: True,  Fixed thetavar: True  
Iteration: 147, Duration: 24486, LB: 1014383.2744755055, (exp UB:1016512.5202470688),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 148, Duration: 24632, LB: 1014383.2744755055, (exp UB:1013418.9802653794),  Gap: -0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 149, Duration: 24773, LB: 1014383.2744755055, (exp UB:1012151.0641950591),  Gap: -0.22,  Fixed x: True,  Fixed thetavar: True  
Iteration: 150, Duration: 24917, LB: 1014383.2744755055, (exp UB:1012892.7459538808),  Gap: -0.15,  Fixed x: True,  Fixed thetavar: True  
Iteration: 151, Duration: 25058, LB: 1014383.2744755055, (exp UB:1012615.8968283198),  Gap: -0.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 152, Duration: 25208, LB: 1014383.2744755055, (exp UB:1016858.20024719),  Gap: 0.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 153, Duration: 25360, LB: 1014383.2744755055, (exp UB:1015394.6233889974),  Gap: 0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 154, Duration: 25509, LB: 1014383.2744755055, (exp UB:1019239.8156495271),  Gap: 0.48,  Fixed x: True,  Fixed thetavar: True  
Iteration: 155, Duration: 25656, LB: 1014383.2744755055, (exp UB:1015055.8020504629),  Gap: 0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 156, Duration: 25800, LB: 1014383.2744755055, (exp UB:1014452.0950966263),  Gap: 0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 157, Duration: 25948, LB: 1014383.2744755055, (exp UB:1014794.729643631),  Gap: 0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 158, Duration: 26095, LB: 1014383.2744755055, (exp UB:1012345.169478057),  Gap: -0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 159, Duration: 26243, LB: 1014383.2744755055, (exp UB:1011540.1180301956),  Gap: -0.28,  Fixed x: True,  Fixed thetavar: True  
Iteration: 160, Duration: 26390, LB: 1014383.2744755055, (exp UB:1012265.6964930703),  Gap: -0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 161, Duration: 26540, LB: 1014383.2744755055, (exp UB:1013895.0938435278),  Gap: -0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 162, Duration: 26685, LB: 1014383.2744755055, (exp UB:1013660.6572493161),  Gap: -0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 163, Duration: 26836, LB: 1014383.2744755055, (exp UB:1012530.7639002968),  Gap: -0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 164, Duration: 26981, LB: 1014383.2744755055, (exp UB:1012265.6964930702),  Gap: -0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 165, Duration: 27129, LB: 1014383.2744755055, (exp UB:1016736.8301241618),  Gap: 0.23,  Fixed x: True,  Fixed thetavar: True  
Iteration: 166, Duration: 27282, LB: 1014383.2744755055, (exp UB:1013127.9283333974),  Gap: -0.12,  Fixed x: True,  Fixed thetavar: True  
Iteration: 167, Duration: 27439, LB: 1014383.2744755055, (exp UB:1012499.9295998644),  Gap: -0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 168, Duration: 27596, LB: 1014383.2744755055, (exp UB:1013320.8051670028),  Gap: -0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 169, Duration: 27784, LB: 1014383.2744755055, (exp UB:1012197.954690092),  Gap: -0.22,  Fixed x: True,  Fixed thetavar: True  
Iteration: 170, Duration: 27935, LB: 1014383.2744755055, (exp UB:1012512.410270434),  Gap: -0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 171, Duration: 28094, LB: 1014383.2744755055, (exp UB:1015261.2437238693),  Gap: 0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 172, Duration: 28252, LB: 1014383.2744755055, (exp UB:1014942.1838303801),  Gap: 0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 173, Duration: 28410, LB: 1014383.2744755055, (exp UB:1012265.6964930702),  Gap: -0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 174, Duration: 28573, LB: 1014383.2744755055, (exp UB:1012616.6645871323),  Gap: -0.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 175, Duration: 28730, LB: 1014383.2744755055, (exp UB:1011522.6240183606),  Gap: -0.28,  Fixed x: True,  Fixed thetavar: True  
Iteration: 176, Duration: 28883, LB: 1014383.2744755055, (exp UB:1012346.8537759428),  Gap: -0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 177, Duration: 29042, LB: 1014383.2744755055, (exp UB:1011065.4282798916),  Gap: -0.33,  Fixed x: True,  Fixed thetavar: True  
Iteration: 178, Duration: 29195, LB: 1014383.2744755055, (exp UB:1012427.0594253034),  Gap: -0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 179, Duration: 29350, LB: 1014383.2744755055, (exp UB:1014943.6296068332),  Gap: 0.06,  Fixed x: True,  Fixed thetavar: True  
