Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: False 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 183, LB: 165866.58689241888, (exp UB:411998.5038931514),  Gap: 59.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 197, LB: 165866.58689241874, (exp UB:320804.3873696148),  Gap: 48.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 211, LB: 165866.58749509405, (exp UB:246646.57046872383),  Gap: 32.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 225, LB: 165866.5875303994, (exp UB:168433.31095976173),  Gap: 1.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 239, LB: 165866.5880463752, (exp UB:188401.6917500681),  Gap: 11.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 255, LB: 165866.5885467864, (exp UB:172887.7113732134),  Gap: 4.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 269, LB: 165866.5885099458, (exp UB:331095.48993072193),  Gap: 49.90,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 285, LB: 165866.58855587695, (exp UB:167095.12313861508),  Gap: 0.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 300, LB: 165866.58850734812, (exp UB:168103.4298194726),  Gap: 1.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 317, LB: 165866.58887992578, (exp UB:170856.40626127744),  Gap: 2.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 334, LB: 165866.59408665865, (exp UB:172348.55950625663),  Gap: 3.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 351, LB: 165866.751941651, (exp UB:245838.15946508007),  Gap: 32.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 368, LB: 165866.72389102762, (exp UB:171394.09259215626),  Gap: 3.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 384, LB: 165866.65689241784, (exp UB:170428.96428290615),  Gap: 2.68,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 401, LB: 165866.62937390408, (exp UB:170091.20315467432),  Gap: 2.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 420, LB: 165866.71189241763, (exp UB:164110.5875556721),  Gap: -1.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 437, LB: 165866.80089241848, (exp UB:170632.71596737145),  Gap: 2.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 455, LB: 165866.80510666542, (exp UB:169996.86645364374),  Gap: 2.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 472, LB: 165866.90089241829, (exp UB:165856.1176539059),  Gap: -0.01,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 490, LB: 165875.5543104487, (exp UB:170515.95041937576),  Gap: 2.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 508, LB: 165911.7568931929, (exp UB:168720.64209411046),  Gap: 1.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 526, LB: 165927.28866636712, (exp UB:232253.93767716046),  Gap: 28.56,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 543, LB: 165942.80484112148, (exp UB:172532.92239062977),  Gap: 3.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 560, LB: 165964.23858853476, (exp UB:168083.7317321625),  Gap: 1.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 580, LB: 165966.3292612962, (exp UB:165342.5404869491),  Gap: -0.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 599, LB: 165963.83692204423, (exp UB:166684.02670059667),  Gap: 0.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 619, LB: 166005.67521674084, (exp UB:165775.65621807438),  Gap: -0.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 638, LB: 166007.16310653323, (exp UB:167948.79811185537),  Gap: 1.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 660, LB: 166001.06512838262, (exp UB:168858.50370657537),  Gap: 1.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 679, LB: 166032.7429104073, (exp UB:168226.91950240277),  Gap: 1.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 699, LB: 166024.80323857663, (exp UB:168825.40100079798),  Gap: 1.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 721, LB: 166045.4824929037, (exp UB:167849.02180384926),  Gap: 1.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 745, LB: 166051.26957606612, (exp UB:169746.16517041367),  Gap: 2.18,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 771, LB: 166038.91170777578, (exp UB:165673.0021245618),  Gap: -0.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 797, LB: 166070.51670821817, (exp UB:169018.3576298829),  Gap: 1.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 821, LB: 166088.5625448032, (exp UB:168829.4324560306),  Gap: 1.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 847, LB: 166123.69661242547, (exp UB:170559.99814405097),  Gap: 2.60,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 874, LB: 166122.98217289778, (exp UB:167949.9617711889),  Gap: 1.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 903, LB: 166132.20905620794, (exp UB:169107.30494206632),  Gap: 1.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 931, LB: 166131.8016317864, (exp UB:169607.1817766048),  Gap: 2.05,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 959, LB: 166166.86368013587, (exp UB:165649.7039780947),  Gap: -0.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 988, LB: 166164.93351002675, (exp UB:170854.31218390667),  Gap: 2.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 1019, LB: 166169.04021347154, (exp UB:171791.64411070707),  Gap: 3.27,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 1049, LB: 166175.78685917516, (exp UB:171564.5243915058),  Gap: 3.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 1084, LB: 166180.50025807196, (exp UB:172966.30657353054),  Gap: 3.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 1116, LB: 166191.17393951752, (exp UB:169115.49701158307),  Gap: 1.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 47, Duration: 1150, LB: 166216.5183814755, (exp UB:168878.1830870448),  Gap: 1.58,  Fixed x: False,  Fixed thetavar: False  
Iteration: 48, Duration: 1181, LB: 166239.1389673298, (exp UB:170771.99084365944),  Gap: 2.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 49, Duration: 1213, LB: 166254.30649562806, (exp UB:165148.97216814748),  Gap: -0.67,  Fixed x: False,  Fixed thetavar: False  
