Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 2667, LB: 186411.69789503113, (exp UB:184098.7605533645),  Gap: -1.26,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 2820, LB: 186413.22534166565, (exp UB:1088042.6469875004),  Gap: 82.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 2957, LB: 190961.57742171176, (exp UB:1054560.2649783657),  Gap: 81.89,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 3041, LB: 190947.58375652053, (exp UB:203640.3993791241),  Gap: 6.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 3121, LB: 190965.27715545127, (exp UB:205316.1393494365),  Gap: 6.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 3199, LB: 191038.15976643073, (exp UB:204005.02944085305),  Gap: 6.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 3322, LB: 200649.48913276847, (exp UB:1061157.4299170605),  Gap: 81.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 3431, LB: 200737.16337045887, (exp UB:217483.91010875077),  Gap: 7.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 3567, LB: 200737.4321079018, (exp UB:234120.65462678237),  Gap: 14.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 3680, LB: 200898.56103325123, (exp UB:237686.179441469),  Gap: 15.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 3792, LB: 201323.84682690314, (exp UB:1074007.573709293),  Gap: 81.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 3892, LB: 201333.4458598663, (exp UB:234628.90330309622),  Gap: 14.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 3995, LB: 201326.48327910595, (exp UB:222481.65388457823),  Gap: 9.51,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 4126, LB: 201484.63569852902, (exp UB:234391.7284990717),  Gap: 14.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 4249, LB: 201499.52530779215, (exp UB:230896.86424944783),  Gap: 12.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 4377, LB: 201534.271744547, (exp UB:1070317.8590354735),  Gap: 81.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 4506, LB: 202102.19166828308, (exp UB:1067542.4035406394),  Gap: 81.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 4611, LB: 203752.56888702323, (exp UB:233329.77135636596),  Gap: 12.68,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 4740, LB: 207404.46245490358, (exp UB:272624.1577744793),  Gap: 23.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 4836, LB: 272978.7319813955, (exp UB:269021.9831359033),  Gap: -1.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 4920, LB: 280377.0121693108, (exp UB:1115883.9625845235),  Gap: 74.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 5010, LB: 297216.43137373356, (exp UB:259064.8298179567),  Gap: -14.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 5101, LB: 304296.89799594803, (exp UB:246947.74916816363),  Gap: -23.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 5175, LB: 304672.93039284355, (exp UB:250688.7826822835),  Gap: -21.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 5264, LB: 305885.14236146834, (exp UB:266331.140208594),  Gap: -14.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 5346, LB: 307045.85391191853, (exp UB:1552979.003298073),  Gap: 80.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 5430, LB: 308144.4546261212, (exp UB:1073052.7882583996),  Gap: 71.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 5525, LB: 309873.4185058288, (exp UB:1481819.2337966533),  Gap: 79.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 5606, LB: 310365.0966589578, (exp UB:1072310.9215597971),  Gap: 71.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 5696, LB: 310737.0346918808, (exp UB:241510.51056323253),  Gap: -28.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 5776, LB: 311806.32663706376, (exp UB:229006.49271807034),  Gap: -36.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 5870, LB: 312969.00075928186, (exp UB:1073930.628047213),  Gap: 70.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 5957, LB: 313116.6410024945, (exp UB:1068503.151407796),  Gap: 70.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 6070, LB: 325774.16311458003, (exp UB:239718.9049279517),  Gap: -35.90,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 6178, LB: 326145.2382811782, (exp UB:239757.64844866644),  Gap: -36.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 6282, LB: 326518.76321731985, (exp UB:240053.65024819144),  Gap: -36.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 6375, LB: 327217.84440593363, (exp UB:1421223.410270903),  Gap: 76.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 6514, LB: 327498.5257425588, (exp UB:231128.8545213894),  Gap: -41.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 6618, LB: 328896.0712175363, (exp UB:225724.04573602419),  Gap: -45.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 6727, LB: 334016.906764567, (exp UB:248235.71931365534),  Gap: -34.56,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 6855, LB: 338423.90722749825, (exp UB:230721.5055565753),  Gap: -46.68,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 6977, LB: 341853.6211268186, (exp UB:231181.52045185847),  Gap: -47.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 7122, LB: 342698.8434427535, (exp UB:1043611.748434123),  Gap: 67.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 7273, LB: 343137.85953023477, (exp UB:211435.26486318384),  Gap: -62.29,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 7403, LB: 343706.8597283804, (exp UB:1053995.3908427712),  Gap: 67.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 7532, LB: 350431.68104479293, (exp UB:229009.38169113765),  Gap: -53.02,  Fixed x: False,  Fixed thetavar: False  
