Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 670, LB: 164601.85144633992, (exp UB:16126250.936493667),  Gap: 98.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 694, LB: 164601.85144633992, (exp UB:43093368.46798319),  Gap: 99.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 720, LB: 164601.85144633992, (exp UB:31586782.37208508),  Gap: 99.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 747, LB: 164601.85144633992, (exp UB:34092706.532965474),  Gap: 99.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 773, LB: 164601.85144633992, (exp UB:40857871.58463667),  Gap: 99.60,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 800, LB: 164601.85144633992, (exp UB:27492746.33259095),  Gap: 99.40,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 826, LB: 164601.85144633992, (exp UB:75144975.35407215),  Gap: 99.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 849, LB: 164601.85144633992, (exp UB:76049692.83989805),  Gap: 99.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 906, LB: 164601.85144633992, (exp UB:5184821.890411373),  Gap: 96.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 934, LB: 164601.85144633992, (exp UB:2811209.270754607),  Gap: 94.14,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 1029, LB: 164602.32598055553, (exp UB:739310.9084384674),  Gap: 77.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 1059, LB: 164602.3259805554, (exp UB:169410.99713723938),  Gap: 2.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 1089, LB: 164602.32598055556, (exp UB:169621.25399927303),  Gap: 2.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 1121, LB: 164602.3259805555, (exp UB:166245.43409824674),  Gap: 0.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 1152, LB: 164602.32598055556, (exp UB:202185.96311978978),  Gap: 18.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 1184, LB: 164602.32598055032, (exp UB:162290.93070351903),  Gap: -1.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 1217, LB: 164602.32721014807, (exp UB:167870.8836752322),  Gap: 1.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 1251, LB: 164602.3294029146, (exp UB:165181.95475045152),  Gap: 0.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 1287, LB: 164602.32982940174, (exp UB:171862.34032839065),  Gap: 4.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 1322, LB: 164602.33066557988, (exp UB:162159.90169348597),  Gap: -1.51,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 1362, LB: 164602.37798054502, (exp UB:166476.3986044252),  Gap: 1.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 1398, LB: 164602.4292221026, (exp UB:361453.1616386679),  Gap: 54.46,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 1432, LB: 164602.360980545, (exp UB:169739.86168564484),  Gap: 3.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 1466, LB: 164602.41498054628, (exp UB:169595.99852074916),  Gap: 2.94,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 1504, LB: 164602.58885948363, (exp UB:164574.10962775454),  Gap: -0.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 1539, LB: 164602.43088720113, (exp UB:169173.05036903702),  Gap: 2.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 1575, LB: 164602.5545966801, (exp UB:163052.61092346188),  Gap: -0.95,  Fixed x: False,  Fixed thetavar: False  
