Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 125, LB: 1965381.1853907271, (exp UB:1764788.9968032255),  Gap: -11.37,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 137, LB: 1965507.7750000015, (exp UB:4611300.27963925),  Gap: 57.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 151, LB: 1965508.9860000003, (exp UB:114031.63829082123),  Gap: -1623.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 165, LB: 1965383.9717694547, (exp UB:5091048.67797961),  Gap: 61.40,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 180, LB: 1965418.09496779, (exp UB:4830557.890465155),  Gap: 59.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 194, LB: 1965488.9593961695, (exp UB:5091214.989560542),  Gap: 61.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 208, LB: 1966576.2483312618, (exp UB:3658344.4727266077),  Gap: 46.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 223, LB: 1967939.246334305, (exp UB:4156465.2150017107),  Gap: 52.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 238, LB: 1975102.4847477644, (exp UB:1392941.3870487746),  Gap: -41.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 253, LB: 2201417.3881814857, (exp UB:7003951.151814459),  Gap: 68.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 268, LB: 2451778.5583072696, (exp UB:4653350.626302951),  Gap: 47.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 284, LB: 2468880.490444502, (exp UB:1412608.4911694634),  Gap: -74.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 298, LB: 2473123.3202810846, (exp UB:1787347.7798400468),  Gap: -38.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 313, LB: 2475084.39420673, (exp UB:4971776.730418435),  Gap: 50.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 328, LB: 2475597.4655295713, (exp UB:127046.8738047622),  Gap: -1848.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 344, LB: 2476683.1757720932, (exp UB:1401616.3902578691),  Gap: -76.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 362, LB: 2478219.0671340455, (exp UB:130455.10931016388),  Gap: -1799.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 378, LB: 2481932.2564032935, (exp UB:4967568.401999973),  Gap: 50.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 396, LB: 2483145.419340348, (exp UB:3652397.9186666654),  Gap: 32.01,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 413, LB: 2483603.8243795, (exp UB:4965960.911333334),  Gap: 49.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 429, LB: 2486307.4258068525, (exp UB:1381895.9233333329),  Gap: -79.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 446, LB: 2487832.74458426, (exp UB:117926.66299999937),  Gap: -2009.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 463, LB: 2488102.231826654, (exp UB:1391905.2194388085),  Gap: -78.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 481, LB: 2489749.4721179414, (exp UB:5973346.277171265),  Gap: 58.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 498, LB: 2490669.6260183, (exp UB:1826283.3627887657),  Gap: -36.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 517, LB: 2490840.4556431384, (exp UB:1782883.8825033745),  Gap: -39.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 535, LB: 2490906.234746211, (exp UB:1385688.408698007),  Gap: -79.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 554, LB: 2490929.2935017715, (exp UB:1393282.8867653022),  Gap: -78.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 573, LB: 2491026.8286270374, (exp UB:1922157.4633577736),  Gap: -29.60,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 593, LB: 2491017.760097304, (exp UB:119689.0233346409),  Gap: -1981.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 613, LB: 2491019.585985828, (exp UB:123840.16471013427),  Gap: -1911.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 632, LB: 2490902.998860139, (exp UB:1033957.214666667),  Gap: -140.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 652, LB: 2491017.7682670616, (exp UB:4823536.607375797),  Gap: 48.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 673, LB: 2491111.4310139706, (exp UB:302425.12218098086),  Gap: -723.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 694, LB: 2490946.4555705315, (exp UB:114857.10978559643),  Gap: -2068.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 717, LB: 2491114.4126507714, (exp UB:121959.77719807609),  Gap: -1942.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 738, LB: 2491182.6096594753, (exp UB:5085809.071037731),  Gap: 51.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 760, LB: 2491116.35503551, (exp UB:1784349.503570286),  Gap: -39.61,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 784, LB: 2491560.812608275, (exp UB:4821869.110322343),  Gap: 48.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 807, LB: 2491689.0509196566, (exp UB:3656102.0423380164),  Gap: 31.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 829, LB: 2491935.2411443875, (exp UB:120934.0834079403),  Gap: -1960.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 854, LB: 2491867.223022096, (exp UB:5095333.026407514),  Gap: 51.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 883, LB: 2492099.575554539, (exp UB:5092797.772684602),  Gap: 51.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 907, LB: 2491998.422603067, (exp UB:1397498.4255157295),  Gap: -78.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 932, LB: 2492422.8749604616, (exp UB:1788210.5448908345),  Gap: -39.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 954, LB: 2492859.375105211, (exp UB:4821567.2183505315),  Gap: 48.30,  Fixed x: False,  Fixed thetavar: False  
