Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 285, LB: 6214017.986577528, (exp UB:152502.42049837034),  Gap: -3974.70,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 316, LB: 6214319.53138333, (exp UB:146195.2960333337),  Gap: -4150.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 342, LB: 6214019.362708859, (exp UB:3317241.887487324),  Gap: -87.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 370, LB: 6214065.347405514, (exp UB:12301655.066395413),  Gap: 49.49,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 393, LB: 6214104.035974681, (exp UB:7738453.465257091),  Gap: 19.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 419, LB: 6231647.377046349, (exp UB:4970659.801911732),  Gap: -25.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 442, LB: 7025378.841371497, (exp UB:10814089.956418604),  Gap: 35.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 481, LB: 7037079.642506866, (exp UB:260956.7515854178),  Gap: -2596.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 503, LB: 7060996.642912004, (exp UB:2342918.5211542123),  Gap: -201.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 526, LB: 7075279.38128927, (exp UB:6963382.216964576),  Gap: -1.61,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 553, LB: 7084799.387018722, (exp UB:8414519.322942832),  Gap: 15.80,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 577, LB: 7122724.599510816, (exp UB:5533806.846170702),  Gap: -28.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 604, LB: 7134550.617239639, (exp UB:2255572.3070996236),  Gap: -216.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 629, LB: 7150176.898861488, (exp UB:5378019.681771128),  Gap: -32.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 656, LB: 7152875.519235684, (exp UB:9611542.695940472),  Gap: 25.58,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 684, LB: 7164731.230350781, (exp UB:7816741.186960477),  Gap: 8.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 714, LB: 7165458.269287217, (exp UB:3706837.885395091),  Gap: -93.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 745, LB: 7166158.1884518135, (exp UB:5983850.91139087),  Gap: -19.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 778, LB: 7167719.261293195, (exp UB:5151877.830640139),  Gap: -39.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 807, LB: 7167983.921160305, (exp UB:4440691.146307003),  Gap: -61.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 843, LB: 7171747.07019713, (exp UB:4962377.268332811),  Gap: -44.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 879, LB: 7176671.597371209, (exp UB:2329203.102957472),  Gap: -208.12,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 911, LB: 7177982.701034209, (exp UB:8885712.460621793),  Gap: 19.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 946, LB: 7308419.321076492, (exp UB:1556646.0918940203),  Gap: -369.50,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 974, LB: 7308419.858076491, (exp UB:6833359.509659108),  Gap: -6.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 1005, LB: 7314417.197589982, (exp UB:5832627.083782885),  Gap: -25.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 1045, LB: 7365442.21878897, (exp UB:8366724.937922254),  Gap: 11.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 1075, LB: 7369824.653335237, (exp UB:6251683.563674308),  Gap: -17.89,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 1109, LB: 7387135.865892898, (exp UB:5817422.176348669),  Gap: -26.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 1140, LB: 7389615.186028853, (exp UB:7185466.221090322),  Gap: -2.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 1174, LB: 7390474.152672927, (exp UB:181065.91070222683),  Gap: -3981.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 1209, LB: 7391470.852257081, (exp UB:7246618.919999019),  Gap: -2.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 1246, LB: 7391901.18803555, (exp UB:10308127.152718503),  Gap: 28.29,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 1281, LB: 7393022.095843762, (exp UB:10307936.568534557),  Gap: 28.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 1313, LB: 7401901.337643875, (exp UB:8862464.814839993),  Gap: 16.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 1349, LB: 7404886.997829743, (exp UB:3710793.566031394),  Gap: -99.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 1383, LB: 7420090.208157387, (exp UB:161481.96045527264),  Gap: -4495.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 1412, LB: 7420100.383599737, (exp UB:6159926.250613362),  Gap: -20.46,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 1443, LB: 7424657.580430403, (exp UB:10784701.707149357),  Gap: 31.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 1477, LB: 7424581.485736352, (exp UB:3239794.052676371),  Gap: -129.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 1510, LB: 7428596.082585401, (exp UB:5809646.483987007),  Gap: -27.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 1543, LB: 7430201.922143398, (exp UB:1447459.8085235108),  Gap: -413.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 1575, LB: 7432242.554757273, (exp UB:5315250.714364081),  Gap: -39.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 1613, LB: 7433314.220551187, (exp UB:5161478.290927297),  Gap: -44.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 1647, LB: 7434216.929221122, (exp UB:5150540.158201853),  Gap: -44.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 1685, LB: 7434294.539628554, (exp UB:9408363.464964125),  Gap: 20.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 47, Duration: 1718, LB: 7441887.466077914, (exp UB:9595240.218766078),  Gap: 22.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 48, Duration: 1753, LB: 7442596.727148351, (exp UB:6751409.0318841785),  Gap: -10.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 49, Duration: 1786, LB: 7442603.431834516, (exp UB:172173.14091997925),  Gap: -4222.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 50, Duration: 1826, LB: 7443033.851030681, (exp UB:2957209.716552088),  Gap: -151.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 51, Duration: 1862, LB: 7442988.120199677, (exp UB:8858764.412237512),  Gap: 15.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 52, Duration: 1907, LB: 7442986.180242803, (exp UB:5486281.381056988),  Gap: -35.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 53, Duration: 1947, LB: 7442706.005651787, (exp UB:3772703.5856508426),  Gap: -97.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 54, Duration: 1984, LB: 7443467.196046154, (exp UB:176237.62547671335),  Gap: -4123.54,  Fixed x: False,  Fixed thetavar: False  
Iteration: 55, Duration: 2020, LB: 7444541.40423002, (exp UB:3524436.6174444784),  Gap: -111.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 56, Duration: 2061, LB: 7444724.143491404, (exp UB:8852808.421000637),  Gap: 15.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 57, Duration: 2103, LB: 7445097.166161205, (exp UB:4455820.902085848),  Gap: -67.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 58, Duration: 2154, LB: 7444852.800681891, (exp UB:7599339.510549864),  Gap: 2.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 59, Duration: 2198, LB: 7444756.340201946, (exp UB:9635618.15568394),  Gap: 22.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 60, Duration: 2246, LB: 7447919.71210503, (exp UB:160096.1370788163),  Gap: -4552.15,  Fixed x: False,  Fixed thetavar: False  
Iteration: 61, Duration: 2295, LB: 7450328.583503621, (exp UB:5935330.377504902),  Gap: -25.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 62, Duration: 2338, LB: 7451782.669322218, (exp UB:4604554.302294355),  Gap: -61.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 63, Duration: 2377, LB: 7452274.263119221, (exp UB:4585076.549734651),  Gap: -62.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 64, Duration: 2421, LB: 7452411.257526888, (exp UB:2276720.158126617),  Gap: -227.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 65, Duration: 2468, LB: 7452634.102054296, (exp UB:4440847.494301288),  Gap: -67.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 66, Duration: 2525, LB: 7452704.768920863, (exp UB:5127358.927174846),  Gap: -45.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 67, Duration: 2577, LB: 7452759.8514149925, (exp UB:6715335.583772164),  Gap: -10.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 68, Duration: 2627, LB: 7452784.3324720245, (exp UB:2259387.696431465),  Gap: -229.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 69, Duration: 2678, LB: 7452943.349766481, (exp UB:2246863.9115001615),  Gap: -231.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 70, Duration: 2728, LB: 7452490.034649308, (exp UB:2266120.379658526),  Gap: -228.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 71, Duration: 2777, LB: 7452535.411261837, (exp UB:5977696.403204107),  Gap: -24.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 72, Duration: 2833, LB: 7452975.058656789, (exp UB:5022994.642045615),  Gap: -48.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 73, Duration: 2890, LB: 7453225.011033673, (exp UB:3710939.8733521965),  Gap: -100.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 74, Duration: 2941, LB: 7453974.041105752, (exp UB:6374942.796026632),  Gap: -16.93,  Fixed x: False,  Fixed thetavar: False  
Iteration: 75, Duration: 2983, LB: 7453974.041105751, (exp UB:6534319.00873012),  Gap: -14.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 76, Duration: 3022, LB: 7453974.041105751, (exp UB:170949.3968330979),  Gap: -4260.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 77, Duration: 3082, LB: 7454511.371541399, (exp UB:2258525.083965964),  Gap: -230.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 78, Duration: 3130, LB: 7456270.664329933, (exp UB:8868746.88933183),  Gap: 15.93,  Fixed x: False,  Fixed thetavar: False  
Iteration: 79, Duration: 3174, LB: 7456136.476709239, (exp UB:5333934.943003537),  Gap: -39.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 80, Duration: 3222, LB: 7456035.559853257, (exp UB:155561.14621197965),  Gap: -4692.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 81, Duration: 3265, LB: 7456035.559853257, (exp UB:8847522.74104437),  Gap: 15.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 82, Duration: 3314, LB: 7456227.746917015, (exp UB:4462006.240102438),  Gap: -67.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 83, Duration: 3377, LB: 7456523.595714208, (exp UB:9588805.13311553),  Gap: 22.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 84, Duration: 3439, LB: 7456953.440094711, (exp UB:6697020.47396601),  Gap: -11.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 85, Duration: 3493, LB: 7457012.876564253, (exp UB:6885213.645923775),  Gap: -8.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 86, Duration: 3549, LB: 7457108.447821004, (exp UB:4426789.1837025015),  Gap: -68.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 87, Duration: 3602, LB: 7456845.078242468, (exp UB:3700728.983124665),  Gap: -101.50,  Fixed x: False,  Fixed thetavar: False  
Iteration: 88, Duration: 3660, LB: 7456994.397437537, (exp UB:3714416.0600748346),  Gap: -100.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 89, Duration: 3718, LB: 7456973.661885178, (exp UB:5507062.639490466),  Gap: -35.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 90, Duration: 3770, LB: 7456973.661885178, (exp UB:1421179.5856840087),  Gap: -424.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 91, Duration: 3835, LB: 7456991.925373074, (exp UB:165968.10284870118),  Gap: -4393.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 92, Duration: 3894, LB: 7457151.3555012215, (exp UB:6449263.980818175),  Gap: -15.63,  Fixed x: False,  Fixed thetavar: False  
Iteration: 93, Duration: 3953, LB: 7456783.897616541, (exp UB:5118860.868518966),  Gap: -45.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 94, Duration: 4009, LB: 7456755.387678962, (exp UB:5312042.438151494),  Gap: -40.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 95, Duration: 4058, LB: 7457817.053144593, (exp UB:1452607.3241686758),  Gap: -413.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 96, Duration: 4102, LB: 7457817.053144593, (exp UB:6553752.653163431),  Gap: -13.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 97, Duration: 4147, LB: 7457817.053144593, (exp UB:8625444.958614968),  Gap: 13.54,  Fixed x: False,  Fixed thetavar: False  
Iteration: 98, Duration: 4201, LB: 7457817.053144593, (exp UB:3905250.0060186754),  Gap: -90.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 99, Duration: 4247, LB: 7457817.053144593, (exp UB:8719065.421777194),  Gap: 14.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 100, Duration: 4294, LB: 7457817.053144593, (exp UB:1428451.535857785),  Gap: -422.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 101, Duration: 4345, LB: 7457874.996157115, (exp UB:3623348.6604801305),  Gap: -105.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 102, Duration: 4394, LB: 7457874.996157115, (exp UB:4577674.025273505),  Gap: -62.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 103, Duration: 4447, LB: 7457874.996157115, (exp UB:176683.10965103295),  Gap: -4121.05,  Fixed x: False,  Fixed thetavar: False  
Iteration: 104, Duration: 4499, LB: 7457874.996157114, (exp UB:5801168.477945198),  Gap: -28.56,  Fixed x: False,  Fixed thetavar: False  
Iteration: 105, Duration: 4549, LB: 7457874.996157114, (exp UB:5035570.478760844),  Gap: -48.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 106, Duration: 4614, LB: 7457874.996157114, (exp UB:4430980.686567909),  Gap: -68.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 107, Duration: 4664, LB: 7457874.996157114, (exp UB:1451333.6624629362),  Gap: -413.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 108, Duration: 4715, LB: 7457874.996157114, (exp UB:6514056.627806157),  Gap: -14.49,  Fixed x: False,  Fixed thetavar: False  
