Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 177, LB: 12349116.345986042, (exp UB:10128839.701374589),  Gap: -21.92,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 198, LB: 12349336.965335907, (exp UB:6359345.220327359),  Gap: -94.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 220, LB: 12349314.529794924, (exp UB:6739348.994401667),  Gap: -83.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 240, LB: 12349336.965335902, (exp UB:8217519.172278861),  Gap: -50.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 257, LB: 12349336.968335917, (exp UB:5393922.279204712),  Gap: -128.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 274, LB: 12349336.968518946, (exp UB:3534965.2471401286),  Gap: -249.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 296, LB: 12349337.003335906, (exp UB:9665730.871351711),  Gap: -27.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 313, LB: 12349336.970372021, (exp UB:7729026.373689417),  Gap: -59.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 334, LB: 12349314.52979492, (exp UB:6936364.243549528),  Gap: -78.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 354, LB: 12349336.97448685, (exp UB:5998871.486898336),  Gap: -105.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 378, LB: 12349314.529794915, (exp UB:9539467.184149705),  Gap: -29.45,  Fixed x: False,  Fixed thetavar: False  
