Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 75, LB: 16454900.932494117, (exp UB:16143589.509665962),  Gap: -1.93,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 88, LB: 16454901.052614823, (exp UB:13108656.26358258),  Gap: -25.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 103, LB: 16662963.591808781, (exp UB:10310333.160431445),  Gap: -61.61,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 117, LB: 16665888.680354768, (exp UB:14757192.37545864),  Gap: -12.93,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 134, LB: 16678330.248013495, (exp UB:12908638.94391689),  Gap: -29.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 149, LB: 16679061.646827573, (exp UB:10781890.028845567),  Gap: -54.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 167, LB: 16679556.089347664, (exp UB:10535846.22290173),  Gap: -58.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 187, LB: 16730496.238352735, (exp UB:22831000.76634006),  Gap: 26.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 206, LB: 16799044.443237536, (exp UB:13890999.4481367),  Gap: -20.93,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 222, LB: 16835030.752619587, (exp UB:25975655.637213036),  Gap: 35.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 237, LB: 16836210.462914407, (exp UB:25357892.603103414),  Gap: 33.61,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 254, LB: 16855375.497075252, (exp UB:12946086.93333388),  Gap: -30.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 272, LB: 16855418.209115766, (exp UB:11671131.33996677),  Gap: -44.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 287, LB: 16855498.14135461, (exp UB:10479926.793574896),  Gap: -60.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 309, LB: 16855500.603623636, (exp UB:31503614.322899908),  Gap: 46.50,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 325, LB: 16856167.777462456, (exp UB:11069001.091488402),  Gap: -52.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 346, LB: 16876356.906882316, (exp UB:12217003.298554592),  Gap: -38.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 366, LB: 16885598.605668478, (exp UB:12614382.996744432),  Gap: -33.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 387, LB: 16891368.202597532, (exp UB:21241064.315180797),  Gap: 20.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 409, LB: 16900672.6266045, (exp UB:21094012.2871286),  Gap: 19.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 430, LB: 16902215.57884691, (exp UB:11020101.882974656),  Gap: -53.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 455, LB: 16903204.885838963, (exp UB:11758698.21114706),  Gap: -43.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 477, LB: 16904110.019615598, (exp UB:14344896.999920623),  Gap: -17.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 496, LB: 16904765.416013304, (exp UB:12272608.860821076),  Gap: -37.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 516, LB: 16904476.352949664, (exp UB:12259620.087877907),  Gap: -37.89,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 534, LB: 16904549.660147198, (exp UB:14166037.437882008),  Gap: -19.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 554, LB: 16904615.83585919, (exp UB:13338275.374251047),  Gap: -26.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 578, LB: 16904814.158287868, (exp UB:13437744.138640724),  Gap: -25.80,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 596, LB: 16904988.024163134, (exp UB:10381117.253670596),  Gap: -62.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 617, LB: 16905201.626207657, (exp UB:11909326.564727178),  Gap: -41.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 644, LB: 16905915.814018972, (exp UB:14120579.679563563),  Gap: -19.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 661, LB: 16907193.81239131, (exp UB:14185749.520776594),  Gap: -19.18,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 681, LB: 16907206.25700619, (exp UB:13745526.685242131),  Gap: -23.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 704, LB: 16907286.95181438, (exp UB:11927415.615087053),  Gap: -41.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 720, LB: 16907250.560710743, (exp UB:12205002.945538597),  Gap: -38.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 736, LB: 16907198.653500922, (exp UB:12642896.350410413),  Gap: -33.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 754, LB: 16907195.32897262, (exp UB:12123936.058239637),  Gap: -39.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 774, LB: 16907203.961124618, (exp UB:13272526.407824766),  Gap: -27.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 799, LB: 16907203.43163806, (exp UB:13829012.434128948),  Gap: -22.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 817, LB: 16907199.50718308, (exp UB:12703759.904960644),  Gap: -33.09,  Fixed x: False,  Fixed thetavar: False  
