Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 164, LB: 3719883.3953262204, (exp UB:1204094.4697095538),  Gap: -208.94,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 184, LB: 4346172.746166661, (exp UB:4696985.451533495),  Gap: 7.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 200, LB: 4351734.30454669, (exp UB:3940715.0664269184),  Gap: -10.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 219, LB: 5068673.36585662, (exp UB:9928479.366065152),  Gap: 48.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 238, LB: 5255201.149686896, (exp UB:10401052.629945837),  Gap: 49.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 254, LB: 5345239.014416817, (exp UB:9079691.745960053),  Gap: 41.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 269, LB: 5401074.105926825, (exp UB:4905623.159192855),  Gap: -10.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 287, LB: 5412787.73937027, (exp UB:7454951.837116765),  Gap: 27.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 305, LB: 5428196.851298599, (exp UB:6593999.183247783),  Gap: 17.68,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 325, LB: 5460023.488591989, (exp UB:5849236.047),  Gap: 6.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 342, LB: 5510089.200656006, (exp UB:124857.94443793781),  Gap: -4313.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 358, LB: 5510226.605174299, (exp UB:10368156.187778346),  Gap: 46.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 375, LB: 5513581.220871577, (exp UB:3803392.3203519355),  Gap: -44.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 393, LB: 5530710.628288102, (exp UB:115394.49866013415),  Gap: -4692.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 410, LB: 5541787.956584784, (exp UB:2624449.637932928),  Gap: -111.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 426, LB: 5541877.533345727, (exp UB:7884728.174480098),  Gap: 29.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 447, LB: 5546948.200777005, (exp UB:1202729.786607999),  Gap: -361.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 466, LB: 5546966.39452422, (exp UB:6587043.394666666),  Gap: 15.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 483, LB: 5547172.774591371, (exp UB:115114.61167805328),  Gap: -4718.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 502, LB: 5548050.641193427, (exp UB:117603.2163750004),  Gap: -4617.60,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 524, LB: 5551742.091719672, (exp UB:8207069.886324286),  Gap: 32.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 542, LB: 5551534.201101572, (exp UB:116692.52070833331),  Gap: -4657.40,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 561, LB: 5551760.11469936, (exp UB:2625792.285005544),  Gap: -111.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 583, LB: 5551627.026566006, (exp UB:7884662.579328059),  Gap: 29.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 602, LB: 5551997.476222188, (exp UB:4477997.225659092),  Gap: -23.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 624, LB: 5551823.349095028, (exp UB:7889157.790375),  Gap: 29.63,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 645, LB: 5551979.927989094, (exp UB:1735070.417049134),  Gap: -219.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 665, LB: 5551937.560018827, (exp UB:1204031.0745236936),  Gap: -361.11,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 686, LB: 5551794.258310854, (exp UB:4894037.990708334),  Gap: -13.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 709, LB: 5551744.35831296, (exp UB:4245742.247016184),  Gap: -30.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 731, LB: 5551956.033713043, (exp UB:116025.39837499954),  Gap: -4685.12,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 752, LB: 5551956.054080274, (exp UB:4245742.030041661),  Gap: -30.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 775, LB: 5551923.275175201, (exp UB:116025.344349411),  Gap: -4685.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 798, LB: 5551966.310261937, (exp UB:8602470.115016509),  Gap: 35.46,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 821, LB: 5552147.618899044, (exp UB:2598072.285123181),  Gap: -113.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 841, LB: 5552030.494377317, (exp UB:8608515.993270224),  Gap: 35.51,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 866, LB: 5552215.790128745, (exp UB:12247298.860152889),  Gap: 54.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 891, LB: 5552221.0404210845, (exp UB:4478781.209165954),  Gap: -23.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 913, LB: 5552026.69999422, (exp UB:5831519.157708333),  Gap: 4.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 939, LB: 5552224.559959618, (exp UB:8207059.201375005),  Gap: 32.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 961, LB: 5552254.430901443, (exp UB:4894020.425708334),  Gap: -13.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 983, LB: 5551788.595093733, (exp UB:1205673.7517499456),  Gap: -360.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 1008, LB: 5551985.814653418, (exp UB:115073.26301237162),  Gap: -4724.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 1035, LB: 5552200.2704200195, (exp UB:3795579.914708332),  Gap: -46.28,  Fixed x: False,  Fixed thetavar: False  
