Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 7388, LB: 1002634.4593877076, (exp UB:1257521.9156344456),  Gap: 20.27,  Fixed x: True,  Fixed thetavar: True  
Iteration: 13, Duration: 7815, LB: 1002638.020887783, (exp UB:1291184.1640443683),  Gap: 22.35,  Fixed x: True,  Fixed thetavar: True  
Iteration: 14, Duration: 7862, LB: 1002634.8110052699, (exp UB:1071662.800833453),  Gap: 6.44,  Fixed x: True,  Fixed thetavar: True  
Iteration: 15, Duration: 7909, LB: 1002634.8880867467, (exp UB:1004692.4347162801),  Gap: 0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 16, Duration: 7961, LB: 1002634.7379605263, (exp UB:1003953.4766635561),  Gap: 0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 17, Duration: 8008, LB: 1002634.8433944472, (exp UB:1004787.22517445),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 18, Duration: 8061, LB: 1002634.8934658541, (exp UB:2130608.670170183),  Gap: 52.94,  Fixed x: True,  Fixed thetavar: True  
Iteration: 19, Duration: 8118, LB: 1002635.0566093242, (exp UB:1008799.4480647539),  Gap: 0.61,  Fixed x: True,  Fixed thetavar: True  
Iteration: 20, Duration: 8172, LB: 1002634.9445343215, (exp UB:1004602.0712263793),  Gap: 0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 21, Duration: 8232, LB: 1002635.0337778882, (exp UB:1204390.4519072822),  Gap: 16.75,  Fixed x: True,  Fixed thetavar: True  
Iteration: 22, Duration: 8292, LB: 1002634.9353321968, (exp UB:1004250.6038137288),  Gap: 0.16,  Fixed x: True,  Fixed thetavar: True  
Iteration: 23, Duration: 8350, LB: 1002686.8305718919, (exp UB:1005640.6425718229),  Gap: 0.29,  Fixed x: True,  Fixed thetavar: True  
Iteration: 24, Duration: 8419, LB: 1004661.0707667394, (exp UB:1007579.3893043144),  Gap: 0.29,  Fixed x: True,  Fixed thetavar: True  
Iteration: 25, Duration: 8483, LB: 1005610.5314329279, (exp UB:1007256.9357926876),  Gap: 0.16,  Fixed x: True,  Fixed thetavar: True  
Iteration: 26, Duration: 8545, LB: 1008118.6946134025, (exp UB:1010977.0589512741),  Gap: 0.28,  Fixed x: True,  Fixed thetavar: True  
Iteration: 27, Duration: 8614, LB: 1009464.4235397317, (exp UB:1015115.8829506575),  Gap: 0.56,  Fixed x: True,  Fixed thetavar: True  
Iteration: 28, Duration: 8674, LB: 1009460.7683195152, (exp UB:1012126.7770005235),  Gap: 0.26,  Fixed x: True,  Fixed thetavar: True  
Iteration: 29, Duration: 8737, LB: 1009474.3506445193, (exp UB:1012156.2932648314),  Gap: 0.26,  Fixed x: True,  Fixed thetavar: True  
Iteration: 30, Duration: 8823, LB: 1009496.7406279906, (exp UB:1010096.6670277338),  Gap: 0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 31, Duration: 8925, LB: 1009514.4239156679, (exp UB:1011554.9608216926),  Gap: 0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 32, Duration: 9025, LB: 1009470.6582142715, (exp UB:1012217.7752712483),  Gap: 0.27,  Fixed x: True,  Fixed thetavar: True  
Iteration: 33, Duration: 9139, LB: 1009522.7519987838, (exp UB:1013484.0538321072),  Gap: 0.39,  Fixed x: True,  Fixed thetavar: True  
Iteration: 34, Duration: 9257, LB: 1009603.1704704117, (exp UB:1010608.9822948279),  Gap: 0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 35, Duration: 9370, LB: 1009541.266630418, (exp UB:1009079.0178457522),  Gap: -0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 36, Duration: 9481, LB: 1009563.6711372841, (exp UB:1010449.5321951208),  Gap: 0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 37, Duration: 9600, LB: 1009567.8912243574, (exp UB:1011313.2335160066),  Gap: 0.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 38, Duration: 9767, LB: 1009611.6017405507, (exp UB:1010948.7036902154),  Gap: 0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 39, Duration: 9887, LB: 1009624.0265124761, (exp UB:1010773.4785034127),  Gap: 0.11,  Fixed x: True,  Fixed thetavar: True  
Iteration: 40, Duration: 10040, LB: 1009586.6064076308, (exp UB:1010897.7681934031),  Gap: 0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 41, Duration: 10197, LB: 1009596.5855847637, (exp UB:1011555.4346851457),  Gap: 0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 42, Duration: 10612, LB: 1009622.8751458051, (exp UB:1015248.4130054237),  Gap: 0.55,  Fixed x: True,  Fixed thetavar: True  
Iteration: 43, Duration: 10796, LB: 1009570.116655796, (exp UB:1009241.8231270256),  Gap: -0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 44, Duration: 10954, LB: 1009640.3695058424, (exp UB:1012486.0154468064),  Gap: 0.28,  Fixed x: True,  Fixed thetavar: True  
Iteration: 45, Duration: 11142, LB: 1009632.5838813792, (exp UB:1011860.9589772924),  Gap: 0.22,  Fixed x: True,  Fixed thetavar: True  
Iteration: 46, Duration: 11769, LB: 1009642.4335431849, (exp UB:1012087.4373974948),  Gap: 0.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 47, Duration: 12332, LB: 1009642.987935204, (exp UB:1013608.0342583484),  Gap: 0.39,  Fixed x: True,  Fixed thetavar: True  
Iteration: 48, Duration: 12872, LB: 1009641.8779703046, (exp UB:1013285.5923656634),  Gap: 0.36,  Fixed x: True,  Fixed thetavar: True  
Iteration: 49, Duration: 13099, LB: 1009603.3789184899, (exp UB:1013059.3313383004),  Gap: 0.34,  Fixed x: True,  Fixed thetavar: True  
Iteration: 50, Duration: 13285, LB: 1009652.9179083775, (exp UB:1008956.1193079385),  Gap: -0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 51, Duration: 13765, LB: 1009662.6320021764, (exp UB:1010731.7330718399),  Gap: 0.11,  Fixed x: True,  Fixed thetavar: True  
Iteration: 52, Duration: 13980, LB: 1009682.9863239662, (exp UB:1012229.4409418447),  Gap: 0.25,  Fixed x: True,  Fixed thetavar: True  
Iteration: 53, Duration: 14220, LB: 1009731.6045906076, (exp UB:1012255.1585457155),  Gap: 0.25,  Fixed x: True,  Fixed thetavar: True  
Iteration: 54, Duration: 14707, LB: 1009732.3601747116, (exp UB:1012099.4408960176),  Gap: 0.23,  Fixed x: True,  Fixed thetavar: True  
Iteration: 55, Duration: 15273, LB: 1009845.9165203476, (exp UB:1011419.0869366404),  Gap: 0.16,  Fixed x: True,  Fixed thetavar: True  
Iteration: 56, Duration: 16065, LB: 1009850.5238371886, (exp UB:1010771.77702732),  Gap: 0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 57, Duration: 16293, LB: 1009856.2418841902, (exp UB:1010502.0840058295),  Gap: 0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 58, Duration: 16496, LB: 1010009.7525848306, (exp UB:1012850.1891734205),  Gap: 0.28,  Fixed x: True,  Fixed thetavar: True  
Iteration: 59, Duration: 16619, LB: 1010444.871402591, (exp UB:1009437.0215509882),  Gap: -0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 60, Duration: 16735, LB: 1011269.6438647616, (exp UB:1012291.965764887),  Gap: 0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 61, Duration: 16851, LB: 1011259.7739608565, (exp UB:1018317.8622639972),  Gap: 0.69,  Fixed x: True,  Fixed thetavar: True  
Iteration: 62, Duration: 16966, LB: 1011269.0378886085, (exp UB:1013499.8014810641),  Gap: 0.22,  Fixed x: True,  Fixed thetavar: True  
Iteration: 63, Duration: 17083, LB: 1011260.4750174005, (exp UB:1011880.4115543704),  Gap: 0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 64, Duration: 17208, LB: 1011320.0101729324, (exp UB:1010476.2411315632),  Gap: -0.08,  Fixed x: True,  Fixed thetavar: True  
Iteration: 65, Duration: 17331, LB: 1011584.4570608253, (exp UB:1013445.4906839584),  Gap: 0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 66, Duration: 17459, LB: 1011553.7562405005, (exp UB:1334867.0968135237),  Gap: 24.22,  Fixed x: True,  Fixed thetavar: True  
Iteration: 67, Duration: 17589, LB: 1011548.4635871553, (exp UB:1017342.7232647499),  Gap: 0.57,  Fixed x: True,  Fixed thetavar: True  
Iteration: 68, Duration: 17711, LB: 1011555.4373560684, (exp UB:1020545.8901256969),  Gap: 0.88,  Fixed x: True,  Fixed thetavar: True  
Iteration: 69, Duration: 17840, LB: 1011686.7779546143, (exp UB:1015013.6847262314),  Gap: 0.33,  Fixed x: True,  Fixed thetavar: True  
Iteration: 70, Duration: 17974, LB: 1011644.8577866853, (exp UB:1013715.7992901251),  Gap: 0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 71, Duration: 18112, LB: 1011650.1745064624, (exp UB:1012870.2354601051),  Gap: 0.12,  Fixed x: True,  Fixed thetavar: True  
Iteration: 72, Duration: 18240, LB: 1011687.308741443, (exp UB:1013854.7774789677),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 73, Duration: 18377, LB: 1011667.2816417287, (exp UB:1012196.6369531185),  Gap: 0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 74, Duration: 18514, LB: 1011639.2706381497, (exp UB:1013517.3504120642),  Gap: 0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 75, Duration: 18669, LB: 1011819.3724072287, (exp UB:1011031.7365025093),  Gap: -0.08,  Fixed x: True,  Fixed thetavar: True  
Iteration: 76, Duration: 18817, LB: 1011819.8829485802, (exp UB:1015329.4897343104),  Gap: 0.35,  Fixed x: True,  Fixed thetavar: True  
Iteration: 77, Duration: 18964, LB: 1011848.8829386942, (exp UB:1013286.0312801866),  Gap: 0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 78, Duration: 19130, LB: 1011853.3784719164, (exp UB:1012423.360893478),  Gap: 0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 79, Duration: 19280, LB: 1011886.2419633325, (exp UB:1014958.5199659995),  Gap: 0.30,  Fixed x: True,  Fixed thetavar: True  
Iteration: 80, Duration: 19442, LB: 1011857.9856337475, (exp UB:1013342.8774654242),  Gap: 0.15,  Fixed x: True,  Fixed thetavar: True  
Iteration: 81, Duration: 19607, LB: 1011867.790619163, (exp UB:1014504.3438461951),  Gap: 0.26,  Fixed x: True,  Fixed thetavar: True  
Iteration: 82, Duration: 19774, LB: 1011867.079719626, (exp UB:1017389.507098208),  Gap: 0.54,  Fixed x: True,  Fixed thetavar: True  
Iteration: 83, Duration: 19944, LB: 1011884.7269876217, (exp UB:1014590.4248126663),  Gap: 0.27,  Fixed x: True,  Fixed thetavar: True  
Iteration: 84, Duration: 20111, LB: 1011865.5247607598, (exp UB:1014177.9838196245),  Gap: 0.23,  Fixed x: True,  Fixed thetavar: True  
Iteration: 85, Duration: 20279, LB: 1011866.5140641701, (exp UB:1012074.0784627066),  Gap: 0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 86, Duration: 20375, LB: 1011866.5140641696, (exp UB:1013852.8573055216),  Gap: 0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 87, Duration: 20544, LB: 1011884.6388890438, (exp UB:1012362.7536547733),  Gap: 0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 88, Duration: 20716, LB: 1011868.9059583843, (exp UB:1015722.7425613774),  Gap: 0.38,  Fixed x: True,  Fixed thetavar: True  
Iteration: 89, Duration: 20817, LB: 1011868.9059583843, (exp UB:1010100.6213332883),  Gap: -0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 90, Duration: 20991, LB: 1011868.471020624, (exp UB:1013663.229226704),  Gap: 0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 91, Duration: 21092, LB: 1011868.4710206235, (exp UB:1011689.5415760409),  Gap: -0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 92, Duration: 21270, LB: 1011866.4710782969, (exp UB:1013762.753257527),  Gap: 0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 93, Duration: 21455, LB: 1011876.1812543818, (exp UB:1012400.8052564408),  Gap: 0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 94, Duration: 21629, LB: 1011884.8153896497, (exp UB:1011992.7490570463),  Gap: 0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 95, Duration: 21853, LB: 1011831.9056903647, (exp UB:1010216.8373981945),  Gap: -0.16,  Fixed x: True,  Fixed thetavar: True  
Iteration: 96, Duration: 22068, LB: 1011836.0110760091, (exp UB:1014443.481307057),  Gap: 0.26,  Fixed x: True,  Fixed thetavar: True  
Iteration: 97, Duration: 22281, LB: 1011859.1303859062, (exp UB:1013218.7272409233),  Gap: 0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 98, Duration: 22474, LB: 1011861.2602358846, (exp UB:1011782.6521204956),  Gap: -0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 99, Duration: 22693, LB: 1011876.3665720671, (exp UB:1011399.9081086073),  Gap: -0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 100, Duration: 22887, LB: 1011860.7053947292, (exp UB:1012377.479100284),  Gap: 0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 101, Duration: 23081, LB: 1011891.3624507372, (exp UB:1010779.0355117951),  Gap: -0.11,  Fixed x: True,  Fixed thetavar: True  
Iteration: 102, Duration: 23281, LB: 1011889.9265736601, (exp UB:1014580.5944031227),  Gap: 0.27,  Fixed x: True,  Fixed thetavar: True  
Iteration: 103, Duration: 23468, LB: 1011883.3921329131, (exp UB:1012864.8296048479),  Gap: 0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 104, Duration: 23660, LB: 1011877.9039969037, (exp UB:1009844.4489236345),  Gap: -0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 105, Duration: 23856, LB: 1011886.9110906451, (exp UB:1010246.3495953701),  Gap: -0.16,  Fixed x: True,  Fixed thetavar: True  
Iteration: 106, Duration: 23969, LB: 1011886.9110906451, (exp UB:1014379.8420930074),  Gap: 0.25,  Fixed x: True,  Fixed thetavar: True  
Iteration: 107, Duration: 24084, LB: 1011886.9110906451, (exp UB:1010707.328119591),  Gap: -0.12,  Fixed x: True,  Fixed thetavar: True  
Iteration: 108, Duration: 24314, LB: 1011881.6299709213, (exp UB:1013906.5221531664),  Gap: 0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 109, Duration: 24518, LB: 1011880.1290605152, (exp UB:1012647.1148840756),  Gap: 0.08,  Fixed x: True,  Fixed thetavar: True  
Iteration: 110, Duration: 24638, LB: 1011880.1290605152, (exp UB:1014429.1986291381),  Gap: 0.25,  Fixed x: True,  Fixed thetavar: True  
Iteration: 111, Duration: 24757, LB: 1011880.1290605152, (exp UB:1014038.2603091088),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 112, Duration: 24961, LB: 1011855.8901184666, (exp UB:1012734.3717279559),  Gap: 0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 113, Duration: 25085, LB: 1011855.8901184666, (exp UB:1011843.456441395),  Gap: -0.00,  Fixed x: True,  Fixed thetavar: True  
Iteration: 114, Duration: 25209, LB: 1011855.8901184666, (exp UB:1009878.4096552692),  Gap: -0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 115, Duration: 25333, LB: 1011855.8901184666, (exp UB:1010240.4294889404),  Gap: -0.16,  Fixed x: True,  Fixed thetavar: True  
Iteration: 116, Duration: 25484, LB: 1011855.8901184666, (exp UB:1012418.1257034504),  Gap: 0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 117, Duration: 25611, LB: 1011855.8901184666, (exp UB:1016676.8194774874),  Gap: 0.47,  Fixed x: True,  Fixed thetavar: True  
Iteration: 118, Duration: 25740, LB: 1011855.8901184666, (exp UB:1013642.2868340481),  Gap: 0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 119, Duration: 25869, LB: 1011855.8901184666, (exp UB:1014010.1351410125),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 120, Duration: 25995, LB: 1011855.8901184666, (exp UB:1017717.6524298254),  Gap: 0.58,  Fixed x: True,  Fixed thetavar: True  
Iteration: 121, Duration: 26128, LB: 1011855.8901184666, (exp UB:1010240.4294889404),  Gap: -0.16,  Fixed x: True,  Fixed thetavar: True  
Iteration: 122, Duration: 26260, LB: 1011855.8901184666, (exp UB:1014776.105407738),  Gap: 0.29,  Fixed x: True,  Fixed thetavar: True  
Iteration: 123, Duration: 26389, LB: 1011855.8901184666, (exp UB:1012884.428523306),  Gap: 0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 124, Duration: 26519, LB: 1011855.8901184666, (exp UB:1014593.6683044665),  Gap: 0.27,  Fixed x: True,  Fixed thetavar: True  
Iteration: 125, Duration: 26652, LB: 1011855.8901184666, (exp UB:1014331.7667198011),  Gap: 0.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 126, Duration: 26786, LB: 1011855.8901184666, (exp UB:1013706.3269219022),  Gap: 0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 127, Duration: 26922, LB: 1011855.8901184666, (exp UB:1017196.9174226414),  Gap: 0.53,  Fixed x: True,  Fixed thetavar: True  
Iteration: 128, Duration: 27057, LB: 1011855.8901184666, (exp UB:1014331.7667198011),  Gap: 0.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 129, Duration: 27190, LB: 1011855.8901184666, (exp UB:1012914.1310931909),  Gap: 0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 130, Duration: 27324, LB: 1011855.8901184666, (exp UB:1010459.0194864994),  Gap: -0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 131, Duration: 27458, LB: 1011855.8901184666, (exp UB:1018710.8958512696),  Gap: 0.67,  Fixed x: True,  Fixed thetavar: True  
Iteration: 132, Duration: 27594, LB: 1011855.8901184666, (exp UB:1013771.8818263884),  Gap: 0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 133, Duration: 27732, LB: 1011855.8901184666, (exp UB:1011914.3788170636),  Gap: 0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 134, Duration: 27869, LB: 1011855.8901184666, (exp UB:1010395.1080172379),  Gap: -0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 135, Duration: 28007, LB: 1011855.8901184666, (exp UB:1013038.7595799711),  Gap: 0.12,  Fixed x: True,  Fixed thetavar: True  
Iteration: 136, Duration: 28142, LB: 1011855.8901184666, (exp UB:1012862.4774872598),  Gap: 0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 137, Duration: 28280, LB: 1011855.8901184666, (exp UB:1009791.6991242538),  Gap: -0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 138, Duration: 28416, LB: 1011855.8901184666, (exp UB:1013565.9863866817),  Gap: 0.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 139, Duration: 28555, LB: 1011855.8901184666, (exp UB:1014331.7667198011),  Gap: 0.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 140, Duration: 28718, LB: 1011855.8901184666, (exp UB:1010463.479595274),  Gap: -0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 141, Duration: 28858, LB: 1011855.8901184666, (exp UB:1013896.1739290251),  Gap: 0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 142, Duration: 28997, LB: 1011855.8901184666, (exp UB:1011909.2438946362),  Gap: 0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 143, Duration: 29138, LB: 1011855.8901184666, (exp UB:1012646.8564664219),  Gap: 0.08,  Fixed x: True,  Fixed thetavar: True  
Iteration: 144, Duration: 29280, LB: 1011855.8901184666, (exp UB:1012889.586437564),  Gap: 0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 145, Duration: 29421, LB: 1011855.8901184666, (exp UB:1010985.2671113054),  Gap: -0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 146, Duration: 29557, LB: 1011855.8901184666, (exp UB:1011414.9095822253),  Gap: -0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 147, Duration: 29693, LB: 1011855.8901184666, (exp UB:1014087.2651857735),  Gap: 0.22,  Fixed x: True,  Fixed thetavar: True  
Iteration: 148, Duration: 29830, LB: 1011855.8901184666, (exp UB:1013608.7719835056),  Gap: 0.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 149, Duration: 29970, LB: 1011855.8901184666, (exp UB:1012790.6061127058),  Gap: 0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 150, Duration: 30119, LB: 1011855.8901184666, (exp UB:1011756.0037960524),  Gap: -0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 151, Duration: 30261, LB: 1011855.8901184666, (exp UB:1009886.5376267391),  Gap: -0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 152, Duration: 30404, LB: 1011855.8901184666, (exp UB:1009673.0205340296),  Gap: -0.22,  Fixed x: True,  Fixed thetavar: True  
Iteration: 153, Duration: 30550, LB: 1011855.8901184666, (exp UB:1013145.6745995597),  Gap: 0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 154, Duration: 30696, LB: 1011855.8901184666, (exp UB:1009886.5376267391),  Gap: -0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 155, Duration: 30837, LB: 1011855.8901184666, (exp UB:1011612.4070286929),  Gap: -0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 156, Duration: 30984, LB: 1011855.8901184666, (exp UB:1014331.7667198012),  Gap: 0.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 157, Duration: 31125, LB: 1011855.8901184666, (exp UB:1015892.1320113348),  Gap: 0.40,  Fixed x: True,  Fixed thetavar: True  
Iteration: 158, Duration: 31269, LB: 1011855.8901184666, (exp UB:1017717.6524789245),  Gap: 0.58,  Fixed x: True,  Fixed thetavar: True  
Iteration: 159, Duration: 31414, LB: 1011855.8901184666, (exp UB:1014000.1443404303),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 160, Duration: 31562, LB: 1011855.8901184666, (exp UB:1014581.6725876366),  Gap: 0.27,  Fixed x: True,  Fixed thetavar: True  
Iteration: 161, Duration: 31712, LB: 1011855.8901184666, (exp UB:1013608.7720385565),  Gap: 0.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 162, Duration: 31862, LB: 1011855.8901184666, (exp UB:1013149.9861952342),  Gap: 0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 163, Duration: 32010, LB: 1011855.8901184666, (exp UB:1010240.42948894),  Gap: -0.16,  Fixed x: True,  Fixed thetavar: True  
Iteration: 164, Duration: 32163, LB: 1011855.8901184666, (exp UB:1013150.2513538452),  Gap: 0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 165, Duration: 32315, LB: 1011855.8901184666, (exp UB:1011417.9040750525),  Gap: -0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 166, Duration: 32468, LB: 1011855.8901184666, (exp UB:1013642.3115651004),  Gap: 0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 167, Duration: 32621, LB: 1011855.8901184666, (exp UB:1013146.5692161447),  Gap: 0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 168, Duration: 32773, LB: 1011855.8901184666, (exp UB:1015892.4431599706),  Gap: 0.40,  Fixed x: True,  Fixed thetavar: True  
Iteration: 169, Duration: 32957, LB: 1011855.8901184666, (exp UB:1013203.8248438177),  Gap: 0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 170, Duration: 33109, LB: 1011855.8901184666, (exp UB:1011561.6982918838),  Gap: -0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 171, Duration: 33264, LB: 1011855.8901184666, (exp UB:1011592.4415356738),  Gap: -0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 172, Duration: 33419, LB: 1011855.8901184666, (exp UB:1010395.9843968654),  Gap: -0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 173, Duration: 33574, LB: 1011855.8901184666, (exp UB:1014338.3314675025),  Gap: 0.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 174, Duration: 33729, LB: 1011855.8901184666, (exp UB:1009673.718527279),  Gap: -0.22,  Fixed x: True,  Fixed thetavar: True  
Iteration: 175, Duration: 33884, LB: 1011855.8901184666, (exp UB:1011561.6982918838),  Gap: -0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 176, Duration: 34040, LB: 1011855.8901184666, (exp UB:1009886.5376267392),  Gap: -0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 177, Duration: 34196, LB: 1011855.8901184666, (exp UB:1012203.4325550299),  Gap: 0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 178, Duration: 34351, LB: 1011855.8901184666, (exp UB:1010463.479595274),  Gap: -0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 179, Duration: 34509, LB: 1011855.8901184666, (exp UB:1014390.7449121397),  Gap: 0.25,  Fixed x: True,  Fixed thetavar: True  
