Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: False 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 120, LB: 16798847.047360312, (exp UB:19381060.67701485),  Gap: 13.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 145, LB: 16803081.450882956, (exp UB:10566325.120391201),  Gap: -59.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 174, LB: 17196943.217574045, (exp UB:12102577.121336177),  Gap: -42.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 193, LB: 17677853.716112487, (exp UB:9269004.616678994),  Gap: -90.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 220, LB: 17733850.761183728, (exp UB:12710357.422015738),  Gap: -39.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 250, LB: 17746910.078350004, (exp UB:12512551.343121368),  Gap: -41.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 377, LB: 18154012.840884805, (exp UB:12188126.914062753),  Gap: -48.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 407, LB: 18361624.05529429, (exp UB:11410242.129725453),  Gap: -60.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 440, LB: 18895497.279664993, (exp UB:11402177.617209207),  Gap: -65.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 471, LB: 18895495.734473485, (exp UB:12675777.007294107),  Gap: -49.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 507, LB: 18899334.14319218, (exp UB:11938781.493481902),  Gap: -58.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 536, LB: 18899341.042835716, (exp UB:11349315.586183092),  Gap: -66.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 564, LB: 18899516.27210097, (exp UB:10338383.606078496),  Gap: -82.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 591, LB: 18899503.0234767, (exp UB:9930729.223075595),  Gap: -90.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 630, LB: 18899815.911315117, (exp UB:12313157.927233256),  Gap: -53.49,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 658, LB: 18899816.106315117, (exp UB:11481645.89331775),  Gap: -64.61,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 701, LB: 18901235.440395206, (exp UB:12239326.02571667),  Gap: -54.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 740, LB: 18902204.11840175, (exp UB:18110465.667848572),  Gap: -4.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 774, LB: 18902196.097030133, (exp UB:32220539.12251988),  Gap: 41.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 823, LB: 19180081.98327118, (exp UB:16864095.6702831),  Gap: -13.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 868, LB: 19194413.093111042, (exp UB:18682519.120932087),  Gap: -2.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 910, LB: 19195919.05026674, (exp UB:15495621.885304943),  Gap: -23.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 948, LB: 19197923.054144084, (exp UB:14588759.497200634),  Gap: -31.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 993, LB: 19200135.797131978, (exp UB:12220511.164065713),  Gap: -57.11,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 1040, LB: 19201139.639254533, (exp UB:25152639.899113923),  Gap: 23.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 1097, LB: 19201420.08443906, (exp UB:15989803.31291128),  Gap: -20.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 1159, LB: 19201819.725908678, (exp UB:14794586.358052585),  Gap: -29.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 1218, LB: 19201515.55528129, (exp UB:16351357.917314064),  Gap: -17.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 1260, LB: 19201583.183642518, (exp UB:14674557.930606611),  Gap: -30.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 1313, LB: 19203179.17682597, (exp UB:14809534.228138603),  Gap: -29.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 1381, LB: 19202432.28144998, (exp UB:14414522.938387316),  Gap: -33.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 1437, LB: 19201583.441145476, (exp UB:13290676.784655249),  Gap: -44.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 1483, LB: 19201611.98811186, (exp UB:12362095.41871884),  Gap: -55.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 1523, LB: 19201695.442589846, (exp UB:13256048.06117734),  Gap: -44.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 1566, LB: 19202006.54313718, (exp UB:15586807.889921678),  Gap: -23.19,  Fixed x: False,  Fixed thetavar: False  
