Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 634, LB: 21338729.32176646, (exp UB:15459553.300820572),  Gap: -38.03,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 677, LB: 22588065.406977717, (exp UB:15858644.124333337),  Gap: -42.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 714, LB: 23941289.980151337, (exp UB:9690882.576691668),  Gap: -147.05,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 768, LB: 24164716.707704104, (exp UB:195582.3070271719),  Gap: -12255.27,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 804, LB: 24173610.49870586, (exp UB:14678075.71657449),  Gap: -64.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 850, LB: 24241377.4877344, (exp UB:23407638.166234888),  Gap: -3.56,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 889, LB: 24250546.40150982, (exp UB:11976582.196866674),  Gap: -102.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 926, LB: 24260658.412957214, (exp UB:17132303.2056567),  Gap: -41.61,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 968, LB: 24301238.529573485, (exp UB:12533034.2926462),  Gap: -93.90,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 1013, LB: 24303801.796968557, (exp UB:19368175.417268857),  Gap: -25.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 1048, LB: 24303011.901508868, (exp UB:8557005.013950307),  Gap: -184.01,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 1087, LB: 24305279.926805697, (exp UB:9714801.524570474),  Gap: -150.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 1132, LB: 24308953.41811144, (exp UB:14416278.582569316),  Gap: -68.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 1171, LB: 24310454.66877252, (exp UB:11754164.874706108),  Gap: -106.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 1209, LB: 24311133.884317093, (exp UB:8872131.321603818),  Gap: -174.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 1249, LB: 24316509.125710692, (exp UB:6373232.943439895),  Gap: -281.54,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 1295, LB: 24318708.372511853, (exp UB:9402793.885171188),  Gap: -158.63,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 1331, LB: 24323042.107680142, (exp UB:13316487.05657418),  Gap: -82.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 1373, LB: 24323356.764226586, (exp UB:19320946.427029476),  Gap: -25.89,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 1410, LB: 24322562.83327609, (exp UB:14381333.324278198),  Gap: -69.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 1452, LB: 24323513.691968177, (exp UB:4950166.901210029),  Gap: -391.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 1497, LB: 24323892.520137366, (exp UB:11355586.696634026),  Gap: -114.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 1542, LB: 24323348.97444676, (exp UB:9076407.979474869),  Gap: -167.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 1583, LB: 24323074.906988442, (exp UB:1272936.1339677288),  Gap: -1810.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 1629, LB: 24324955.442246065, (exp UB:13599656.28727654),  Gap: -78.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 1676, LB: 24323086.25497946, (exp UB:16276876.244365163),  Gap: -49.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 1715, LB: 24323202.109910812, (exp UB:16009725.45389063),  Gap: -51.93,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 1761, LB: 24324932.167086765, (exp UB:6981493.105396299),  Gap: -248.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 1812, LB: 24329180.850894164, (exp UB:17167786.12649951),  Gap: -41.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 1858, LB: 24330572.393432166, (exp UB:15944164.07086099),  Gap: -52.60,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 1900, LB: 24352041.520686276, (exp UB:8010777.525462406),  Gap: -203.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 1944, LB: 24352402.485587407, (exp UB:3861880.7303653825),  Gap: -530.58,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 1993, LB: 24351154.231847007, (exp UB:15493565.484325662),  Gap: -57.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 2034, LB: 24352828.087182697, (exp UB:5886352.780598702),  Gap: -313.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 2077, LB: 24351160.83931706, (exp UB:3797497.041359266),  Gap: -541.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 2138, LB: 24359361.850886017, (exp UB:4831795.518021107),  Gap: -404.15,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 2185, LB: 24360219.936768785, (exp UB:10420065.122517407),  Gap: -133.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 2231, LB: 24361257.46843982, (exp UB:181776.42453297577),  Gap: -13301.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 2285, LB: 24363245.01547333, (exp UB:17186721.396517128),  Gap: -41.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 2336, LB: 24363223.209613297, (exp UB:5884226.251035454),  Gap: -314.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 2381, LB: 24363324.966388978, (exp UB:11937790.86410056),  Gap: -104.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 2434, LB: 24364420.986096837, (exp UB:17373454.239672273),  Gap: -40.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 2494, LB: 24362602.166254714, (exp UB:9048366.31195816),  Gap: -169.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 2542, LB: 24365344.099192634, (exp UB:14505201.350202078),  Gap: -67.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 2589, LB: 24367135.875066847, (exp UB:12168725.228897708),  Gap: -100.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 2644, LB: 24366573.24675221, (exp UB:16886191.350845095),  Gap: -44.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 47, Duration: 2697, LB: 24369416.58294367, (exp UB:23992252.36563345),  Gap: -1.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 48, Duration: 2754, LB: 24372186.737143353, (exp UB:11963353.831233345),  Gap: -103.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 49, Duration: 2806, LB: 24372634.946944676, (exp UB:12651432.423430223),  Gap: -92.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 50, Duration: 2858, LB: 24374324.34888865, (exp UB:20714021.851595677),  Gap: -17.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 51, Duration: 2915, LB: 24375420.196685318, (exp UB:8407066.510556564),  Gap: -189.94,  Fixed x: False,  Fixed thetavar: False  
Iteration: 52, Duration: 2991, LB: 24374508.724073164, (exp UB:12211517.652870074),  Gap: -99.60,  Fixed x: False,  Fixed thetavar: False  
Iteration: 53, Duration: 3049, LB: 24375673.958273448, (exp UB:19281446.487328608),  Gap: -26.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 54, Duration: 3106, LB: 24377524.54378333, (exp UB:7127746.912069909),  Gap: -242.01,  Fixed x: False,  Fixed thetavar: False  
Iteration: 55, Duration: 3156, LB: 24377104.440595947, (exp UB:13357435.682805564),  Gap: -82.50,  Fixed x: False,  Fixed thetavar: False  
Iteration: 56, Duration: 3225, LB: 24377313.355089556, (exp UB:14072639.262309719),  Gap: -73.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 57, Duration: 3291, LB: 24377247.576943763, (exp UB:8543889.924938053),  Gap: -185.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 58, Duration: 3349, LB: 24376730.541729975, (exp UB:16370907.972668778),  Gap: -48.90,  Fixed x: False,  Fixed thetavar: False  
Iteration: 59, Duration: 3406, LB: 24377439.31615077, (exp UB:7121454.775010071),  Gap: -242.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 60, Duration: 3465, LB: 24377662.498673435, (exp UB:7458714.51050907),  Gap: -226.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 61, Duration: 3534, LB: 24377629.197472796, (exp UB:18795205.90345437),  Gap: -29.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 62, Duration: 3607, LB: 24377184.72309277, (exp UB:18275541.023680307),  Gap: -33.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 63, Duration: 3664, LB: 24376773.061006203, (exp UB:19139367.244048126),  Gap: -27.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 64, Duration: 3721, LB: 24377439.765093483, (exp UB:9715560.045416059),  Gap: -150.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 65, Duration: 3778, LB: 24378203.309432272, (exp UB:15122248.462877912),  Gap: -61.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 66, Duration: 3835, LB: 24379535.47242517, (exp UB:4947473.367613791),  Gap: -392.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 67, Duration: 3908, LB: 24378372.905906744, (exp UB:12570293.129190307),  Gap: -93.94,  Fixed x: False,  Fixed thetavar: False  
Iteration: 68, Duration: 3983, LB: 24379676.099590845, (exp UB:11489975.845034678),  Gap: -112.18,  Fixed x: False,  Fixed thetavar: False  
Iteration: 69, Duration: 4043, LB: 24378603.338891707, (exp UB:5893612.518908916),  Gap: -313.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 70, Duration: 4102, LB: 24378480.478584442, (exp UB:14823772.106075898),  Gap: -64.46,  Fixed x: False,  Fixed thetavar: False  
Iteration: 71, Duration: 4165, LB: 24378804.19250711, (exp UB:10817828.684769042),  Gap: -125.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 72, Duration: 4230, LB: 24379276.465032075, (exp UB:19813416.185126387),  Gap: -23.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 73, Duration: 4293, LB: 24378719.48323526, (exp UB:16134968.21935334),  Gap: -51.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 74, Duration: 4370, LB: 24379761.478896815, (exp UB:13305738.450172998),  Gap: -83.23,  Fixed x: False,  Fixed thetavar: False  
