Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 341, LB: 15597649.149954775, (exp UB:239867390.1476564),  Gap: 93.50,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 410, LB: 15597649.149954775, (exp UB:226535348.4189331),  Gap: 93.11,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 442, LB: 15597649.149954775, (exp UB:254111596.51082963),  Gap: 93.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 491, LB: 15597649.149954775, (exp UB:227923571.06767973),  Gap: 93.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 528, LB: 15597649.149954775, (exp UB:178131561.24052355),  Gap: 91.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 559, LB: 15597649.149954775, (exp UB:200053548.98981223),  Gap: 92.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 609, LB: 15597649.149954775, (exp UB:199722238.04502085),  Gap: 92.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 640, LB: 15597649.149954775, (exp UB:177110008.04975557),  Gap: 91.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 664, LB: 15597649.149954775, (exp UB:266722221.95038602),  Gap: 94.15,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 688, LB: 15597649.149954775, (exp UB:242378923.37130886),  Gap: 93.56,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 885, LB: 15597657.614958199, (exp UB:11034268.551112287),  Gap: -41.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 950, LB: 15831246.876509173, (exp UB:15511093.479795195),  Gap: -2.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 1010, LB: 15834105.978586514, (exp UB:13224301.88450763),  Gap: -19.73,  Fixed x: False,  Fixed thetavar: False  
