Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: False 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 244, LB: 14728738.583398206, (exp UB:13754914.488008363),  Gap: -7.08,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 284, LB: 14728884.708125906, (exp UB:11755852.24996017),  Gap: -25.29,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 335, LB: 14728826.9948735, (exp UB:11413422.726943642),  Gap: -29.05,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 371, LB: 14728883.052981734, (exp UB:12239741.128009066),  Gap: -20.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 406, LB: 14729741.382554835, (exp UB:15499092.659274643),  Gap: 4.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 451, LB: 14729528.49917653, (exp UB:13015084.754207896),  Gap: -13.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 491, LB: 14729806.708034232, (exp UB:13194406.081154315),  Gap: -11.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 529, LB: 14729698.735378709, (exp UB:11855410.387373157),  Gap: -24.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 569, LB: 14730972.538637934, (exp UB:12004674.403345),  Gap: -22.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 615, LB: 14729930.05138115, (exp UB:13961142.712711403),  Gap: -5.51,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 657, LB: 14730095.881622367, (exp UB:13259567.433892468),  Gap: -11.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 704, LB: 14730010.229761356, (exp UB:15618386.649996735),  Gap: 5.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 756, LB: 14730774.63760477, (exp UB:12540849.225310985),  Gap: -17.46,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 801, LB: 14729640.015783962, (exp UB:9502026.7948253),  Gap: -55.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 851, LB: 14729705.266501516, (exp UB:11825466.318287097),  Gap: -24.56,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 915, LB: 14729965.606252125, (exp UB:12251937.022350524),  Gap: -20.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 971, LB: 14729707.491377011, (exp UB:13604867.806178533),  Gap: -8.27,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 1033, LB: 14729878.137181783, (exp UB:13129252.327680059),  Gap: -12.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 1090, LB: 14729625.71393999, (exp UB:12529971.80147778),  Gap: -17.56,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 1148, LB: 14730818.076478617, (exp UB:12437223.334438007),  Gap: -18.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 1211, LB: 14729597.107371392, (exp UB:10735873.62385949),  Gap: -37.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 1284, LB: 14730017.911689233, (exp UB:10795066.468384504),  Gap: -36.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 1342, LB: 14730357.212416627, (exp UB:9957082.48327001),  Gap: -47.94,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 1398, LB: 14729777.618749669, (exp UB:10742862.3723391),  Gap: -37.11,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 1470, LB: 14730636.963802507, (exp UB:9304255.594409414),  Gap: -58.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 1550, LB: 14729967.589219715, (exp UB:12762853.835135931),  Gap: -15.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 1639, LB: 14730432.646890838, (exp UB:12626167.114020307),  Gap: -16.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 1722, LB: 14730145.771095235, (exp UB:10299944.827069113),  Gap: -43.01,  Fixed x: False,  Fixed thetavar: False  
