Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 352, LB: 65163333.45048432, (exp UB:59262459.66394031),  Gap: -9.96,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 420, LB: 68039261.56809716, (exp UB:36045416.13820344),  Gap: -88.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 475, LB: 68168382.70667525, (exp UB:33103633.0571118),  Gap: -105.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 512, LB: 68405070.7381073, (exp UB:38820484.486321814),  Gap: -76.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 561, LB: 68553733.42487317, (exp UB:34761590.803492114),  Gap: -97.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 603, LB: 69233769.53467314, (exp UB:36796130.38355605),  Gap: -88.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 701, LB: 70253419.98736522, (exp UB:39274056.33422595),  Gap: -78.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 768, LB: 70250817.96534401, (exp UB:34810973.55665529),  Gap: -101.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 883, LB: 70372882.05362532, (exp UB:34136404.350015566),  Gap: -106.15,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 979, LB: 70471122.46349943, (exp UB:38108476.3999059),  Gap: -84.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 1081, LB: 70519767.75019369, (exp UB:34290741.819190376),  Gap: -105.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 1197, LB: 70722213.76960169, (exp UB:35900596.656401336),  Gap: -96.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 1276, LB: 70755186.00392427, (exp UB:35367640.56508313),  Gap: -100.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 1411, LB: 70768433.558184, (exp UB:36238963.46887399),  Gap: -95.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 1527, LB: 70763851.01701494, (exp UB:40070973.8612584),  Gap: -76.60,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 1656, LB: 70768843.16998592, (exp UB:40350348.39706355),  Gap: -75.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 1759, LB: 70769022.34308396, (exp UB:33394110.03808766),  Gap: -111.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 1833, LB: 70769246.15172921, (exp UB:36349506.7874745),  Gap: -94.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 1920, LB: 70769265.73902571, (exp UB:32541460.11841012),  Gap: -117.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 2046, LB: 70769267.7257609, (exp UB:32714570.02702429),  Gap: -116.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 2153, LB: 70769268.47020613, (exp UB:34931126.160378955),  Gap: -102.60,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 2235, LB: 70769268.96517634, (exp UB:32636610.833659522),  Gap: -116.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 2330, LB: 70769269.71918689, (exp UB:35652285.95242625),  Gap: -98.50,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 2437, LB: 70769269.86701044, (exp UB:32679889.05920423),  Gap: -116.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 2559, LB: 70770124.3086707, (exp UB:36448969.467671834),  Gap: -94.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 2671, LB: 70769269.90010762, (exp UB:35091146.56286737),  Gap: -101.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 2789, LB: 70769269.90010762, (exp UB:34373690.11866898),  Gap: -105.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 2895, LB: 70769269.90010762, (exp UB:32009874.22972229),  Gap: -121.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 3024, LB: 70769269.89210764, (exp UB:36647691.69148367),  Gap: -93.11,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 3146, LB: 70769269.91210765, (exp UB:30839953.98013919),  Gap: -129.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 3223, LB: 70769269.91210765, (exp UB:32393023.669050105),  Gap: -118.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 3326, LB: 70769269.91210765, (exp UB:35930737.39339399),  Gap: -96.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 3425, LB: 70769269.92042425, (exp UB:36458436.38428608),  Gap: -94.11,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 3563, LB: 70771448.6738815, (exp UB:32489321.733560476),  Gap: -117.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 3696, LB: 70769269.91186146, (exp UB:35706954.09065604),  Gap: -98.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 3819, LB: 70769269.95393936, (exp UB:33127172.807565626),  Gap: -113.63,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 3931, LB: 70769269.95393936, (exp UB:33898310.26013952),  Gap: -108.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 4006, LB: 70769269.95393936, (exp UB:35526430.64916343),  Gap: -99.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 4125, LB: 70769269.95393936, (exp UB:31278182.67413895),  Gap: -126.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 4246, LB: 70769269.95393936, (exp UB:33090748.390513513),  Gap: -113.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 4361, LB: 70769269.95393936, (exp UB:32745583.899496727),  Gap: -116.12,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 4418, LB: 70769269.95393936, (exp UB:33522755.19218319),  Gap: -111.11,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 4532, LB: 70769269.95393936, (exp UB:36250496.320571385),  Gap: -95.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 4585, LB: 70769269.95393936, (exp UB:36338371.21131124),  Gap: -94.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 4679, LB: 70769269.95393936, (exp UB:32682290.663288783),  Gap: -116.54,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 4780, LB: 70769270.22784138, (exp UB:35423344.22923833),  Gap: -99.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 47, Duration: 4883, LB: 70769270.22784138, (exp UB:32451621.633752927),  Gap: -118.08,  Fixed x: False,  Fixed thetavar: False  
Iteration: 48, Duration: 5017, LB: 70769269.96663105, (exp UB:34157241.595783874),  Gap: -107.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 49, Duration: 5120, LB: 70769269.96663105, (exp UB:33328058.778626814),  Gap: -112.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 50, Duration: 5223, LB: 70769269.96663105, (exp UB:33273635.97298934),  Gap: -112.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 51, Duration: 5303, LB: 70769269.96663105, (exp UB:35761931.98635833),  Gap: -97.89,  Fixed x: False,  Fixed thetavar: False  
Iteration: 52, Duration: 5383, LB: 70769269.96663105, (exp UB:34839639.62177001),  Gap: -103.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 53, Duration: 5481, LB: 70769269.96663105, (exp UB:31805325.7454846),  Gap: -122.51,  Fixed x: False,  Fixed thetavar: False  
Iteration: 54, Duration: 5582, LB: 70769269.96663105, (exp UB:34507686.40209901),  Gap: -105.08,  Fixed x: False,  Fixed thetavar: False  
Iteration: 55, Duration: 5657, LB: 70769269.96663105, (exp UB:35008047.970458716),  Gap: -102.15,  Fixed x: False,  Fixed thetavar: False  
Iteration: 56, Duration: 5782, LB: 70769269.96663105, (exp UB:35723271.7750131),  Gap: -98.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 57, Duration: 5902, LB: 70769269.96663105, (exp UB:35169606.54668546),  Gap: -101.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 58, Duration: 5998, LB: 70769269.96663105, (exp UB:34053131.21842304),  Gap: -107.82,  Fixed x: False,  Fixed thetavar: False  
