Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 4787, LB: 1007369.6226095059, (exp UB:1365710.4721061606),  Gap: 26.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 61, Duration: 10268, LB: 1014743.5166509451, (exp UB:1018738.381909069),  Gap: 0.39,  Fixed x: True,  Fixed thetavar: True  
Iteration: 62, Duration: 10436, LB: 1015238.8924334798, (exp UB:1017644.0340893465),  Gap: 0.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 63, Duration: 10615, LB: 1015386.1652710073, (exp UB:1015049.0728367862),  Gap: -0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 64, Duration: 11123, LB: 1015492.0668631397, (exp UB:1016919.7380242288),  Gap: 0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 65, Duration: 11309, LB: 1015587.1064795454, (exp UB:1018271.8965906356),  Gap: 0.26,  Fixed x: True,  Fixed thetavar: True  
Iteration: 66, Duration: 11510, LB: 1015590.1165161392, (exp UB:1016458.8936140221),  Gap: 0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 67, Duration: 11726, LB: 1015606.2413878571, (exp UB:1017202.6490538963),  Gap: 0.16,  Fixed x: True,  Fixed thetavar: True  
Iteration: 68, Duration: 12598, LB: 1015758.449957771, (exp UB:1016814.1706398721),  Gap: 0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 69, Duration: 13148, LB: 1015723.7916993644, (exp UB:1018989.6122683953),  Gap: 0.32,  Fixed x: True,  Fixed thetavar: True  
Iteration: 70, Duration: 13592, LB: 1015740.4664124588, (exp UB:1016041.1957929806),  Gap: 0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 71, Duration: 13810, LB: 1015810.2382409066, (exp UB:1013405.6103108489),  Gap: -0.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 72, Duration: 14387, LB: 1015814.9152412585, (exp UB:1014666.933017729),  Gap: -0.11,  Fixed x: True,  Fixed thetavar: True  
Iteration: 73, Duration: 14552, LB: 1015812.7490504279, (exp UB:1012764.1813016157),  Gap: -0.30,  Fixed x: True,  Fixed thetavar: True  
Iteration: 74, Duration: 14726, LB: 1015906.9317826601, (exp UB:1016245.9294041875),  Gap: 0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 75, Duration: 14928, LB: 1016070.6071107708, (exp UB:1013988.5136481371),  Gap: -0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 76, Duration: 15091, LB: 1016097.6509317487, (exp UB:1013178.9608212697),  Gap: -0.29,  Fixed x: True,  Fixed thetavar: True  
Iteration: 77, Duration: 15241, LB: 1016138.254763813, (exp UB:1013188.5637392553),  Gap: -0.29,  Fixed x: True,  Fixed thetavar: True  
Iteration: 78, Duration: 15391, LB: 1016172.871854987, (exp UB:1013313.5965159264),  Gap: -0.28,  Fixed x: True,  Fixed thetavar: True  
Iteration: 79, Duration: 15487, LB: 1016358.0152546228, (exp UB:1012936.7333947666),  Gap: -0.34,  Fixed x: True,  Fixed thetavar: True  
Iteration: 80, Duration: 15575, LB: 1016358.8209948321, (exp UB:1013319.4755222733),  Gap: -0.30,  Fixed x: True,  Fixed thetavar: True  
Iteration: 81, Duration: 15679, LB: 1016389.5177032858, (exp UB:1012027.6805787872),  Gap: -0.43,  Fixed x: True,  Fixed thetavar: True  
Iteration: 82, Duration: 15806, LB: 1016357.0781024441, (exp UB:1016718.4451339988),  Gap: 0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 83, Duration: 15927, LB: 1016369.2035885005, (exp UB:1013386.4049558275),  Gap: -0.29,  Fixed x: True,  Fixed thetavar: True  
Iteration: 84, Duration: 16060, LB: 1016540.0894169281, (exp UB:1012084.3387599782),  Gap: -0.44,  Fixed x: True,  Fixed thetavar: True  
Iteration: 85, Duration: 16200, LB: 1016492.7633054007, (exp UB:1013624.9424085522),  Gap: -0.28,  Fixed x: True,  Fixed thetavar: True  
Iteration: 86, Duration: 16349, LB: 1016548.1836141408, (exp UB:1012745.9838302225),  Gap: -0.38,  Fixed x: True,  Fixed thetavar: True  
Iteration: 87, Duration: 16483, LB: 1016528.4318793983, (exp UB:1016105.264348356),  Gap: -0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 88, Duration: 16642, LB: 1016530.2047811429, (exp UB:1012095.2669785226),  Gap: -0.44,  Fixed x: True,  Fixed thetavar: True  
Iteration: 89, Duration: 16793, LB: 1016559.8279281986, (exp UB:1015987.9624710998),  Gap: -0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 90, Duration: 16948, LB: 1016565.3732375859, (exp UB:1012483.9565031125),  Gap: -0.40,  Fixed x: True,  Fixed thetavar: True  
Iteration: 91, Duration: 17115, LB: 1016572.5613732846, (exp UB:1012098.9468146262),  Gap: -0.44,  Fixed x: True,  Fixed thetavar: True  
Iteration: 92, Duration: 17253, LB: 1016594.1344528785, (exp UB:1016776.1953075116),  Gap: 0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 93, Duration: 17431, LB: 1016528.1299900829, (exp UB:1012837.921202249),  Gap: -0.36,  Fixed x: True,  Fixed thetavar: True  
Iteration: 94, Duration: 17570, LB: 1016642.1883330593, (exp UB:1013646.6373969519),  Gap: -0.30,  Fixed x: True,  Fixed thetavar: True  
Iteration: 95, Duration: 17693, LB: 1016724.4267350192, (exp UB:1014877.0608029057),  Gap: -0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 96, Duration: 17817, LB: 1016744.1675316513, (exp UB:1014510.2074239732),  Gap: -0.22,  Fixed x: True,  Fixed thetavar: True  
Iteration: 97, Duration: 17948, LB: 1016921.8650725567, (exp UB:1014434.8025149963),  Gap: -0.25,  Fixed x: True,  Fixed thetavar: True  
Iteration: 98, Duration: 18089, LB: 1016894.5366624852, (exp UB:1014868.3491850011),  Gap: -0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 99, Duration: 18224, LB: 1016880.2299611924, (exp UB:1016571.3917943052),  Gap: -0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 100, Duration: 18356, LB: 1016879.3269795149, (exp UB:1014687.188251192),  Gap: -0.22,  Fixed x: True,  Fixed thetavar: True  
Iteration: 101, Duration: 18490, LB: 1016888.8613224037, (exp UB:1013707.1523800374),  Gap: -0.31,  Fixed x: True,  Fixed thetavar: True  
Iteration: 102, Duration: 18630, LB: 1016889.9649801358, (exp UB:1013138.078573276),  Gap: -0.37,  Fixed x: True,  Fixed thetavar: True  
Iteration: 103, Duration: 18776, LB: 1016903.0508001144, (exp UB:1015340.0385505978),  Gap: -0.15,  Fixed x: True,  Fixed thetavar: True  
Iteration: 104, Duration: 18920, LB: 1016909.172555295, (exp UB:1014971.1340252466),  Gap: -0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 105, Duration: 19109, LB: 1016919.5358784458, (exp UB:1015025.7889589873),  Gap: -0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 106, Duration: 19306, LB: 1016869.4188534473, (exp UB:1017256.9084033987),  Gap: 0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 107, Duration: 19488, LB: 1016934.8359793584, (exp UB:1015187.9678379733),  Gap: -0.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 108, Duration: 19626, LB: 1016941.0537779445, (exp UB:1013354.3890637038),  Gap: -0.35,  Fixed x: True,  Fixed thetavar: True  
Iteration: 109, Duration: 19760, LB: 1016952.082274454, (exp UB:1013146.4241492035),  Gap: -0.38,  Fixed x: True,  Fixed thetavar: True  
Iteration: 110, Duration: 19914, LB: 1016939.1693553228, (exp UB:1014852.0120232975),  Gap: -0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 111, Duration: 20076, LB: 1016923.8155629964, (exp UB:1011800.7615687959),  Gap: -0.51,  Fixed x: True,  Fixed thetavar: True  
Iteration: 112, Duration: 20226, LB: 1016922.4791350834, (exp UB:1014377.5629929384),  Gap: -0.25,  Fixed x: True,  Fixed thetavar: True  
Iteration: 113, Duration: 20383, LB: 1016933.396662166, (exp UB:1013316.1829775076),  Gap: -0.36,  Fixed x: True,  Fixed thetavar: True  
Iteration: 114, Duration: 20530, LB: 1016965.8349814337, (exp UB:1017092.1174653807),  Gap: 0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 115, Duration: 20690, LB: 1016970.9543128237, (exp UB:1012582.1747462685),  Gap: -0.43,  Fixed x: True,  Fixed thetavar: True  
Iteration: 116, Duration: 20773, LB: 1016970.9543128237, (exp UB:1015615.7574610183),  Gap: -0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 117, Duration: 20950, LB: 1016985.6120796222, (exp UB:1015491.8304790255),  Gap: -0.15,  Fixed x: True,  Fixed thetavar: True  
Iteration: 118, Duration: 21107, LB: 1016910.366711431, (exp UB:1012569.9757092203),  Gap: -0.43,  Fixed x: True,  Fixed thetavar: True  
Iteration: 119, Duration: 21189, LB: 1016910.366711431, (exp UB:1012372.5305721642),  Gap: -0.45,  Fixed x: True,  Fixed thetavar: True  
Iteration: 120, Duration: 21272, LB: 1016910.366711431, (exp UB:1014907.2245654528),  Gap: -0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 121, Duration: 21431, LB: 1016910.2305984723, (exp UB:1013491.8634845852),  Gap: -0.34,  Fixed x: True,  Fixed thetavar: True  
Iteration: 122, Duration: 21513, LB: 1016910.2305984723, (exp UB:1013411.6955860715),  Gap: -0.35,  Fixed x: True,  Fixed thetavar: True  
Iteration: 123, Duration: 21685, LB: 1016910.3305166038, (exp UB:1014658.2691430018),  Gap: -0.22,  Fixed x: True,  Fixed thetavar: True  
Iteration: 124, Duration: 21869, LB: 1016934.8493625439, (exp UB:1012867.5412168142),  Gap: -0.40,  Fixed x: True,  Fixed thetavar: True  
Iteration: 125, Duration: 22033, LB: 1016941.8883203098, (exp UB:1013474.796507062),  Gap: -0.34,  Fixed x: True,  Fixed thetavar: True  
Iteration: 126, Duration: 22193, LB: 1016927.9817066472, (exp UB:1014504.8830095838),  Gap: -0.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 127, Duration: 22360, LB: 1016929.7221304907, (exp UB:1013137.2979287268),  Gap: -0.37,  Fixed x: True,  Fixed thetavar: True  
Iteration: 128, Duration: 22527, LB: 1016985.1607054237, (exp UB:1015562.6732436155),  Gap: -0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 129, Duration: 22616, LB: 1016985.1607054237, (exp UB:1017902.9309846679),  Gap: 0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 130, Duration: 22788, LB: 1017032.9190308428, (exp UB:1016788.0039394398),  Gap: -0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 131, Duration: 23005, LB: 1017014.5598821733, (exp UB:1015982.4180140891),  Gap: -0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 132, Duration: 23096, LB: 1017014.5598821733, (exp UB:1012423.5104028485),  Gap: -0.45,  Fixed x: True,  Fixed thetavar: True  
Iteration: 133, Duration: 23186, LB: 1017014.5598821733, (exp UB:1012990.5499729961),  Gap: -0.40,  Fixed x: True,  Fixed thetavar: True  
Iteration: 134, Duration: 23358, LB: 1017042.6579368418, (exp UB:1013299.8479569237),  Gap: -0.37,  Fixed x: True,  Fixed thetavar: True  
Iteration: 135, Duration: 23448, LB: 1017042.6579368418, (exp UB:1014586.0269988922),  Gap: -0.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 136, Duration: 23540, LB: 1017042.6579368418, (exp UB:1013071.9659258386),  Gap: -0.39,  Fixed x: True,  Fixed thetavar: True  
Iteration: 137, Duration: 23631, LB: 1017042.6579368418, (exp UB:1016920.4152394894),  Gap: -0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 138, Duration: 23722, LB: 1017042.6579368418, (exp UB:1013140.2864859669),  Gap: -0.39,  Fixed x: True,  Fixed thetavar: True  
Iteration: 139, Duration: 23816, LB: 1017042.6579368418, (exp UB:1015109.8425205555),  Gap: -0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 140, Duration: 23908, LB: 1017042.6579368418, (exp UB:1014544.6257259024),  Gap: -0.25,  Fixed x: True,  Fixed thetavar: True  
Iteration: 141, Duration: 24004, LB: 1017042.6579368418, (exp UB:1015330.3609479244),  Gap: -0.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 142, Duration: 24099, LB: 1017042.6579368418, (exp UB:1012540.9024842602),  Gap: -0.44,  Fixed x: True,  Fixed thetavar: True  
Iteration: 143, Duration: 24196, LB: 1017042.6579368418, (exp UB:1013649.77375989),  Gap: -0.33,  Fixed x: True,  Fixed thetavar: True  
Iteration: 144, Duration: 24293, LB: 1017042.6579368418, (exp UB:1011607.4332812524),  Gap: -0.54,  Fixed x: True,  Fixed thetavar: True  
Iteration: 145, Duration: 24389, LB: 1017042.6579368418, (exp UB:1014653.6650973677),  Gap: -0.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 146, Duration: 24488, LB: 1017042.6579368418, (exp UB:1013081.0963585734),  Gap: -0.39,  Fixed x: True,  Fixed thetavar: True  
Iteration: 147, Duration: 24587, LB: 1017042.6579368418, (exp UB:1016732.5287937175),  Gap: -0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 148, Duration: 24688, LB: 1017042.6579368418, (exp UB:1012875.3409568835),  Gap: -0.41,  Fixed x: True,  Fixed thetavar: True  
Iteration: 149, Duration: 24787, LB: 1017042.6579368418, (exp UB:1014205.4703930923),  Gap: -0.28,  Fixed x: True,  Fixed thetavar: True  
Iteration: 150, Duration: 24888, LB: 1017042.6579368418, (exp UB:1014756.51930216),  Gap: -0.23,  Fixed x: True,  Fixed thetavar: True  
Iteration: 151, Duration: 24987, LB: 1017042.6579368418, (exp UB:1013516.1652571968),  Gap: -0.35,  Fixed x: True,  Fixed thetavar: True  
Iteration: 152, Duration: 25088, LB: 1017042.6579368418, (exp UB:1013805.5753468936),  Gap: -0.32,  Fixed x: True,  Fixed thetavar: True  
Iteration: 153, Duration: 25187, LB: 1017042.6579368418, (exp UB:1013344.6157847712),  Gap: -0.36,  Fixed x: True,  Fixed thetavar: True  
Iteration: 154, Duration: 25287, LB: 1017042.6579368418, (exp UB:1013931.1992597983),  Gap: -0.31,  Fixed x: True,  Fixed thetavar: True  
Iteration: 155, Duration: 25391, LB: 1017042.6579368418, (exp UB:1014556.0890512434),  Gap: -0.25,  Fixed x: True,  Fixed thetavar: True  
Iteration: 156, Duration: 25495, LB: 1017042.6579368418, (exp UB:1015062.4987378006),  Gap: -0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 157, Duration: 25604, LB: 1017042.6579368418, (exp UB:1012253.0719418513),  Gap: -0.47,  Fixed x: True,  Fixed thetavar: True  
Iteration: 158, Duration: 25707, LB: 1017042.6579368418, (exp UB:1013275.3861666305),  Gap: -0.37,  Fixed x: True,  Fixed thetavar: True  
Iteration: 159, Duration: 25834, LB: 1017042.6579368418, (exp UB:1012634.6795428683),  Gap: -0.44,  Fixed x: True,  Fixed thetavar: True  
Iteration: 160, Duration: 25937, LB: 1017042.6579368418, (exp UB:1015958.6500257982),  Gap: -0.11,  Fixed x: True,  Fixed thetavar: True  
Iteration: 161, Duration: 26042, LB: 1017042.6579368418, (exp UB:1015488.9800867175),  Gap: -0.15,  Fixed x: True,  Fixed thetavar: True  
Iteration: 162, Duration: 26145, LB: 1017042.6579368418, (exp UB:1014537.4567995855),  Gap: -0.25,  Fixed x: True,  Fixed thetavar: True  
Iteration: 163, Duration: 26250, LB: 1017042.6579368418, (exp UB:1014794.329042559),  Gap: -0.22,  Fixed x: True,  Fixed thetavar: True  
Iteration: 164, Duration: 26355, LB: 1017042.6579368418, (exp UB:1013819.6384047485),  Gap: -0.32,  Fixed x: True,  Fixed thetavar: True  
Iteration: 165, Duration: 26461, LB: 1017042.6579368418, (exp UB:1014704.2130633338),  Gap: -0.23,  Fixed x: True,  Fixed thetavar: True  
Iteration: 166, Duration: 26568, LB: 1017042.6579368418, (exp UB:1015333.6260570773),  Gap: -0.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 167, Duration: 26677, LB: 1017042.6579368418, (exp UB:1012595.0567670916),  Gap: -0.44,  Fixed x: True,  Fixed thetavar: True  
Iteration: 168, Duration: 26786, LB: 1017042.6579368418, (exp UB:1013905.3661017366),  Gap: -0.31,  Fixed x: True,  Fixed thetavar: True  
Iteration: 169, Duration: 26893, LB: 1017042.6579368418, (exp UB:1015024.6971115577),  Gap: -0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 170, Duration: 27001, LB: 1017042.6579368418, (exp UB:1012085.2567774149),  Gap: -0.49,  Fixed x: True,  Fixed thetavar: True  
Iteration: 171, Duration: 27112, LB: 1017042.6579368418, (exp UB:1013686.7071177692),  Gap: -0.33,  Fixed x: True,  Fixed thetavar: True  
Iteration: 172, Duration: 27221, LB: 1017042.6579368418, (exp UB:1013497.5541228305),  Gap: -0.35,  Fixed x: True,  Fixed thetavar: True  
Iteration: 173, Duration: 27333, LB: 1017042.6579368418, (exp UB:1012951.9159454105),  Gap: -0.40,  Fixed x: True,  Fixed thetavar: True  
Iteration: 174, Duration: 27446, LB: 1017042.6579368418, (exp UB:1016689.8173505466),  Gap: -0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 175, Duration: 27561, LB: 1017042.6579368418, (exp UB:1012540.6438443919),  Gap: -0.44,  Fixed x: True,  Fixed thetavar: True  
Iteration: 176, Duration: 27675, LB: 1017042.6579368418, (exp UB:1013879.7187176824),  Gap: -0.31,  Fixed x: True,  Fixed thetavar: True  
Iteration: 177, Duration: 27788, LB: 1017042.6579368418, (exp UB:1012952.757121927),  Gap: -0.40,  Fixed x: True,  Fixed thetavar: True  
Iteration: 178, Duration: 27901, LB: 1017042.6579368418, (exp UB:1015118.0547515496),  Gap: -0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 179, Duration: 28015, LB: 1017042.6579368418, (exp UB:1012062.2836755947),  Gap: -0.49,  Fixed x: True,  Fixed thetavar: True  
