Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: False 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: False 
Generate  cuts with LBF: False 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 18, LB: 0.0, (exp UB:322640707.3183334),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 20, LB: 0.13, (exp UB:248543087.66949508),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 23, LB: 0.137, (exp UB:249482868.15189663),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 25, LB: 0.158, (exp UB:279969708.2460009),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 27, LB: 0.171, (exp UB:131779158.45273063),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 28, LB: 0.178, (exp UB:197066938.3665453),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 30, LB: 0.1901263007103692, (exp UB:157693116.40463322),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 32, LB: 0.20413627729392336, (exp UB:186671425.67983907),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 33, LB: 0.23600000000000002, (exp UB:133206048.96501255),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 35, LB: 0.21312630071036923, (exp UB:168629176.07392898),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 37, LB: 0.22700000000000004, (exp UB:169045107.673303),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 39, LB: 0.24757299052154852, (exp UB:114971870.3945283),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 40, LB: 0.2482464186783538, (exp UB:155326855.20291868),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 42, LB: 0.2453266928950132, (exp UB:104664939.54096909),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 43, LB: 0.2527251329880794, (exp UB:130991881.78353114),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 45, LB: 0.263, (exp UB:96358568.45084307),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 46, LB: 0.26371340943938465, (exp UB:111625151.9638557),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 48, LB: 0.26969943557988446, (exp UB:155748940.78485805),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 50, LB: 0.2738501180628293, (exp UB:92766733.6782284),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 51, LB: 0.2844796809152113, (exp UB:85697790.4714467),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 53, LB: 0.2886664046405105, (exp UB:110889887.18078212),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 55, LB: 0.29227980065995407, (exp UB:72485264.91577376),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 56, LB: 0.2930018054995402, (exp UB:99860301.64387554),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 58, LB: 0.30646775488365335, (exp UB:85611320.50452417),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 59, LB: 0.29800000000000004, (exp UB:81197938.61813745),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 61, LB: 0.2785124462808444, (exp UB:58528972.74371536),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 63, LB: 0.2975124462808444, (exp UB:99623592.50300863),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 64, LB: 0.2991200318537547, (exp UB:75508801.74500522),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 66, LB: 0.3059572743505251, (exp UB:54999355.908125915),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 68, LB: 0.3088297266773671, (exp UB:69571040.94183707),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 69, LB: 0.30869146982152473, (exp UB:73623688.49432316),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 71, LB: 0.30338531848337535, (exp UB:68297457.07524422),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 73, LB: 0.3088145842720471, (exp UB:55014756.233123645),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 75, LB: 0.3109593779628891, (exp UB:74764126.10424641),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 77, LB: 0.321841382651683, (exp UB:41954813.79170004),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 79, LB: 0.30362701401605807, (exp UB:52515022.6872282),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 80, LB: 0.3269007269135224, (exp UB:54046556.42014383),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 83, LB: 0.3103955308281886, (exp UB:51424292.280258045),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 85, LB: 0.3145874481922478, (exp UB:41098993.42387234),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 86, LB: 0.31425178055216807, (exp UB:99772080.67053935),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 88, LB: 0.3068100515279976, (exp UB:36868839.91162917),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 90, LB: 0.3138620299655619, (exp UB:62959746.76465216),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 92, LB: 0.34683890423195995, (exp UB:32851801.426434457),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 94, LB: 0.3327047773805874, (exp UB:57100223.84781201),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 96, LB: 0.32899882697740246, (exp UB:92938299.49290851),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 98, LB: 0.32281540858724844, (exp UB:63370890.15342592),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 47, Duration: 100, LB: 0.3152562983153616, (exp UB:38262991.162084274),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
