Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 2364, LB: 10336061.509713383, (exp UB:34817798.77604215),  Gap: 70.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 2446, LB: 10336061.509713383, (exp UB:31199646.35343125),  Gap: 66.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 2649, LB: 10336061.509713383, (exp UB:41701070.78110461),  Gap: 75.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 2741, LB: 10336061.509713383, (exp UB:37466251.97601541),  Gap: 72.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 2825, LB: 10336061.509713383, (exp UB:38239996.94284394),  Gap: 72.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 2964, LB: 10336061.509713383, (exp UB:32769190.001724392),  Gap: 68.46,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 3091, LB: 10336061.509713383, (exp UB:31962195.41493789),  Gap: 67.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 3194, LB: 10336061.509713383, (exp UB:32380287.282111645),  Gap: 68.08,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 3315, LB: 10336061.509713383, (exp UB:32725780.87664444),  Gap: 68.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 3434, LB: 10336061.509713383, (exp UB:38068926.59882403),  Gap: 72.85,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 3763, LB: 10336815.63609047, (exp UB:7608132.243884337),  Gap: -35.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 3922, LB: 10336526.638562981, (exp UB:5904427.438298981),  Gap: -75.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 4069, LB: 10336458.749031696, (exp UB:5184489.1617425755),  Gap: -99.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 4190, LB: 10336212.018150097, (exp UB:6050067.709420502),  Gap: -70.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 4306, LB: 10336272.543888887, (exp UB:5834536.839016795),  Gap: -77.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 4421, LB: 10336603.627995327, (exp UB:7339457.514233004),  Gap: -40.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 4543, LB: 10336623.01620793, (exp UB:5490858.63666132),  Gap: -88.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 4657, LB: 10336266.41493154, (exp UB:5672920.681766436),  Gap: -82.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 4787, LB: 10336195.637388883, (exp UB:7177674.738530057),  Gap: -44.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 4922, LB: 10336312.57587238, (exp UB:6283486.593941244),  Gap: -64.50,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 5056, LB: 10336365.771177895, (exp UB:4968562.196581544),  Gap: -108.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 5203, LB: 10336396.099303897, (exp UB:5526256.004134258),  Gap: -87.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 5332, LB: 10336531.962339625, (exp UB:6012650.792972254),  Gap: -71.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 5461, LB: 10336338.751267333, (exp UB:6836321.688219322),  Gap: -51.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 5617, LB: 10336683.775302114, (exp UB:6396706.390598213),  Gap: -61.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 5766, LB: 10336526.547376014, (exp UB:6283611.30417089),  Gap: -64.50,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 5900, LB: 10336179.967969224, (exp UB:6012289.1356420955),  Gap: -71.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 6031, LB: 10336633.196078552, (exp UB:5598442.690138784),  Gap: -84.63,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 6165, LB: 10336884.64521474, (exp UB:5601509.2073115595),  Gap: -84.54,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 6326, LB: 10336215.276344888, (exp UB:6391405.219812568),  Gap: -61.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 6458, LB: 10336572.981280997, (exp UB:6391729.198216328),  Gap: -61.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 6602, LB: 10336208.661299713, (exp UB:7315033.303709973),  Gap: -41.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 6733, LB: 10336196.295508152, (exp UB:5670502.727766375),  Gap: -82.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 6900, LB: 10336181.299592182, (exp UB:5597914.21572615),  Gap: -84.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 7040, LB: 10336299.448940901, (exp UB:6391454.284179112),  Gap: -61.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 7200, LB: 10336271.65189162, (exp UB:5833859.035763398),  Gap: -77.18,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 7345, LB: 10336306.017128294, (exp UB:5598051.040496869),  Gap: -84.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 7506, LB: 10336290.088831645, (exp UB:5364818.319586549),  Gap: -92.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 7658, LB: 10336271.244142052, (exp UB:4968217.51637631),  Gap: -108.05,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 7801, LB: 10336320.462513525, (exp UB:5833904.851099501),  Gap: -77.18,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 7960, LB: 10336680.052603483, (exp UB:6593487.422867091),  Gap: -56.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 8102, LB: 10336288.555084951, (exp UB:5292840.650388825),  Gap: -95.29,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 8256, LB: 10336321.4935618, (exp UB:6271206.888921676),  Gap: -64.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 8430, LB: 10336643.04311531, (exp UB:7354005.791053841),  Gap: -40.56,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 8608, LB: 10336271.59102565, (exp UB:5808778.389793774),  Gap: -77.94,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 8790, LB: 10336703.0670311, (exp UB:6665868.534515868),  Gap: -55.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 47, Duration: 8966, LB: 10336292.91029691, (exp UB:5598134.237127878),  Gap: -84.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 48, Duration: 9138, LB: 10336229.129037037, (exp UB:6302316.829296896),  Gap: -64.01,  Fixed x: False,  Fixed thetavar: False  
Iteration: 49, Duration: 9318, LB: 10336909.31208229, (exp UB:5636586.676576685),  Gap: -83.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 50, Duration: 9507, LB: 10336315.535447799, (exp UB:6590064.545166436),  Gap: -56.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 51, Duration: 9692, LB: 10336858.651850503, (exp UB:6630960.904491565),  Gap: -55.89,  Fixed x: False,  Fixed thetavar: False  
Iteration: 52, Duration: 9878, LB: 10336958.207871936, (exp UB:5726102.476267142),  Gap: -80.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 53, Duration: 10057, LB: 10336217.423727483, (exp UB:5924152.981889747),  Gap: -74.48,  Fixed x: False,  Fixed thetavar: False  
