Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 1418, LB: 11379627.176634865, (exp UB:71644677.9990154),  Gap: 84.12,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 1500, LB: 11379627.176634865, (exp UB:73491247.05324039),  Gap: 84.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 1609, LB: 11379627.176634865, (exp UB:60981035.21432614),  Gap: 81.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 1714, LB: 11379627.176634865, (exp UB:73057219.18649599),  Gap: 84.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 1845, LB: 11379627.176634865, (exp UB:69579084.63373125),  Gap: 83.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 1940, LB: 11379627.176634865, (exp UB:73536541.47872669),  Gap: 84.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 2012, LB: 11379627.176634865, (exp UB:68708875.07245196),  Gap: 83.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 2068, LB: 11379627.176634865, (exp UB:68783341.97605626),  Gap: 83.46,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 2126, LB: 11379627.176634865, (exp UB:82806839.33567666),  Gap: 86.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 2184, LB: 11379627.176634865, (exp UB:70921087.23161203),  Gap: 83.95,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 2466, LB: 11379898.153189402, (exp UB:6160574.022844232),  Gap: -84.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 2596, LB: 11380093.980111105, (exp UB:6952189.736805536),  Gap: -63.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 2702, LB: 11379973.784438416, (exp UB:7515121.364951313),  Gap: -51.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 2793, LB: 11380388.345706, (exp UB:7277633.430190074),  Gap: -56.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 2946, LB: 11379934.068986107, (exp UB:7225787.929321974),  Gap: -57.49,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 3060, LB: 11380065.25010152, (exp UB:7064572.345959134),  Gap: -61.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 3170, LB: 11379940.978361107, (exp UB:6955166.384661837),  Gap: -63.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 3268, LB: 11380025.787643328, (exp UB:7100520.569522557),  Gap: -60.27,  Fixed x: False,  Fixed thetavar: False  
