Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 724, LB: 9873235.101329133, (exp UB:45994425.41389293),  Gap: 78.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 796, LB: 9873235.101329133, (exp UB:49986356.43220998),  Gap: 80.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 858, LB: 9873235.101329133, (exp UB:48009812.49331853),  Gap: 79.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 910, LB: 9873235.101329133, (exp UB:61496659.53772969),  Gap: 83.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 946, LB: 9873235.101329133, (exp UB:55360950.15088984),  Gap: 82.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 998, LB: 9873235.101329133, (exp UB:43872159.24018678),  Gap: 77.50,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 1035, LB: 9873235.101329133, (exp UB:50863485.488314375),  Gap: 80.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 1067, LB: 9873235.101329133, (exp UB:63115159.08637072),  Gap: 84.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 1103, LB: 9873235.101329133, (exp UB:50661565.852007635),  Gap: 80.51,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 1136, LB: 9873235.101329133, (exp UB:48647393.15587576),  Gap: 79.70,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 1325, LB: 9873476.161588889, (exp UB:6283164.627258916),  Gap: -57.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 1405, LB: 9873589.033322224, (exp UB:5582142.4055736745),  Gap: -76.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 1473, LB: 9873525.422253475, (exp UB:7166793.652258208),  Gap: -37.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 1540, LB: 9873367.645848613, (exp UB:7240749.643227238),  Gap: -36.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 1611, LB: 9873567.884411812, (exp UB:5763314.44274006),  Gap: -71.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 1683, LB: 9873523.157545138, (exp UB:5458993.967437699),  Gap: -80.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 1757, LB: 9873379.69353056, (exp UB:7346509.657665008),  Gap: -34.40,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 1854, LB: 9873450.415918054, (exp UB:4952108.72114562),  Gap: -99.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 1934, LB: 9874172.379301392, (exp UB:6050065.683227776),  Gap: -63.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 2016, LB: 9873561.711594352, (exp UB:7198812.9497908335),  Gap: -37.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 2099, LB: 9873462.200336806, (exp UB:7150613.844439689),  Gap: -38.08,  Fixed x: False,  Fixed thetavar: False  
