Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 1440, LB: 11509619.4137963, (exp UB:67420788.9510063),  Gap: 82.93,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 1568, LB: 11509619.4137963, (exp UB:65215900.06729216),  Gap: 82.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 1686, LB: 11509619.4137963, (exp UB:70865277.915079),  Gap: 83.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 1769, LB: 11509619.4137963, (exp UB:65663874.65732037),  Gap: 82.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 1859, LB: 11509619.4137963, (exp UB:76613444.46987362),  Gap: 84.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 1923, LB: 11509619.4137963, (exp UB:82726961.14636107),  Gap: 86.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 1995, LB: 11509619.4137963, (exp UB:82446829.5320774),  Gap: 86.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 2056, LB: 11509619.4137963, (exp UB:69690482.02124791),  Gap: 83.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 2112, LB: 11509619.4137963, (exp UB:68500407.76813594),  Gap: 83.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 2169, LB: 11509619.4137963, (exp UB:72671277.97366717),  Gap: 84.16,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 2555, LB: 11510405.895989422, (exp UB:6450375.430510213),  Gap: -78.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 2689, LB: 11509795.331736112, (exp UB:7186806.134656051),  Gap: -60.15,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 2802, LB: 11509897.723379964, (exp UB:6342355.253272814),  Gap: -81.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 2911, LB: 11510228.901480105, (exp UB:6486172.848739333),  Gap: -77.46,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 3013, LB: 11509789.73603611, (exp UB:5675215.965965824),  Gap: -102.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 3152, LB: 11509912.792080436, (exp UB:7658382.774343213),  Gap: -50.29,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 3265, LB: 11510226.43693214, (exp UB:6523521.489705543),  Gap: -76.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 3374, LB: 11510295.91586595, (exp UB:6307113.857684502),  Gap: -82.50,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 3474, LB: 11509977.063236702, (exp UB:5674971.688095834),  Gap: -102.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 3580, LB: 11510201.31384731, (exp UB:6161570.128015781),  Gap: -86.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 3695, LB: 11509889.045486111, (exp UB:8178086.202182772),  Gap: -40.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 3856, LB: 11510153.651361113, (exp UB:6108526.176584448),  Gap: -88.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 3992, LB: 11509968.637986112, (exp UB:6648681.965723147),  Gap: -73.12,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 4122, LB: 11510164.123076461, (exp UB:7967481.846495177),  Gap: -44.46,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 4240, LB: 11509903.925986111, (exp UB:5855472.789491767),  Gap: -96.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 4360, LB: 11510670.33423882, (exp UB:6506374.083382884),  Gap: -76.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 4504, LB: 11510567.994067466, (exp UB:5860249.122776606),  Gap: -96.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 4663, LB: 11510001.334511232, (exp UB:5818779.426028363),  Gap: -97.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 4802, LB: 11510283.75586529, (exp UB:6740079.007375488),  Gap: -70.77,  Fixed x: False,  Fixed thetavar: False  
