Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 633, LB: 15353672.105982604, (exp UB:38369879.042541504),  Gap: 59.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 665, LB: 15353672.105982604, (exp UB:38922149.51189923),  Gap: 60.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 697, LB: 15353672.105982604, (exp UB:34750789.614541516),  Gap: 55.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 729, LB: 15353672.105982604, (exp UB:36070604.145077094),  Gap: 57.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 763, LB: 15353672.105982604, (exp UB:33650927.0561658),  Gap: 54.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 797, LB: 15353672.105982604, (exp UB:43381371.86854556),  Gap: 64.61,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 830, LB: 15353672.105982604, (exp UB:32262059.958322056),  Gap: 52.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 861, LB: 15353672.105982604, (exp UB:35001051.28710584),  Gap: 56.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 894, LB: 15353672.105982604, (exp UB:35550730.34502649),  Gap: 56.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 926, LB: 15353672.105982604, (exp UB:35461728.90074365),  Gap: 56.70,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 1020, LB: 15353911.426214594, (exp UB:15821227.5305412),  Gap: 2.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 1101, LB: 15353774.950114774, (exp UB:15151249.284535876),  Gap: -1.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 1182, LB: 15353917.473881256, (exp UB:14876793.699509893),  Gap: -3.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 1266, LB: 15353763.06010764, (exp UB:15098366.455647081),  Gap: -1.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 1335, LB: 15353912.66289514, (exp UB:18084626.19482577),  Gap: 15.10,  Fixed x: False,  Fixed thetavar: False  
