Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 646, LB: 15295178.863679342, (exp UB:37932956.53304565),  Gap: 59.68,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 678, LB: 15295178.863679342, (exp UB:32361786.658837013),  Gap: 52.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 709, LB: 15295178.863679342, (exp UB:35129266.47269012),  Gap: 56.46,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 742, LB: 15295178.863679342, (exp UB:43403131.70341121),  Gap: 64.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 774, LB: 15295178.863679342, (exp UB:35079958.50500587),  Gap: 56.40,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 808, LB: 15295178.863679342, (exp UB:32342472.99256337),  Gap: 52.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 840, LB: 15295178.863679342, (exp UB:31022128.304943834),  Gap: 50.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 871, LB: 15295178.863679342, (exp UB:34679541.502096385),  Gap: 55.90,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 904, LB: 15295178.863679342, (exp UB:37950851.60625272),  Gap: 59.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 936, LB: 15295178.863679342, (exp UB:32967706.184244685),  Gap: 53.61,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 1026, LB: 15295294.181440974, (exp UB:15024367.90094815),  Gap: -1.80,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 1093, LB: 15295269.819440963, (exp UB:14951871.433255872),  Gap: -2.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 1156, LB: 15295408.08027709, (exp UB:15014651.22627021),  Gap: -1.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 1219, LB: 15295429.296476383, (exp UB:15661597.264933452),  Gap: 2.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 1298, LB: 15295362.517584546, (exp UB:18803983.487968322),  Gap: 18.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 1368, LB: 15295281.993447043, (exp UB:16195035.30797574),  Gap: 5.56,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 1435, LB: 15295323.676443303, (exp UB:15024360.343261246),  Gap: -1.80,  Fixed x: False,  Fixed thetavar: False  
